測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
23203010,2017/01/01,01,0,0.001,0.008,0.009,,0.021,,,,0.019,14,,,,6.2,82.8
23203010,2017/01/01,02,0,0.001,0.013,0.014,,0.012,0.16,2.13,2.29,0.028,18,,,,4.8,85.0
23203010,2017/01/01,03,0,0.001,0.014,0.015,,0.008,0.22,1.98,2.20,0.024,21,,,,4.1,84.9
23203010,2017/01/01,04,0,0.001,0.014,0.015,,0.007,0.27,1.97,2.24,0.018,20,,,,3.4,87.3
23203010,2017/01/01,05,0,0.001,0.009,0.010,,0.009,0.21,1.96,2.17,0.019,17,,,,2.9,87.9
23203010,2017/01/01,06,0,0.001,0.011,0.012,,0.007,0.20,1.98,2.18,0.019,21,,,,3.4,86.7
23203010,2017/01/01,07,0.001,0.002,0.014,0.016,,0.004,0.20,1.97,2.17,0.027,26,,,,3.2,86.7
23203010,2017/01/01,08,0.001,0.003,0.012,0.015,,0.005,0.20,1.98,2.18,0.021,23,,,,4.0,83.7
23203010,2017/01/01,09,0,0.004,0.009,0.013,,0.010,0.18,1.96,2.14,0.018,19,,,,5.6,76.6
23203010,2017/01/01,10,0,0.003,0.007,0.010,,0.017,0.15,1.96,2.11,0.014,13,,,,7.7,73.7
23203010,2017/01/01,11,0,0.003,0.006,0.009,,0.026,0.14,1.95,2.09,0.012,11,,,,10.4,63.6
23203010,2017/01/01,12,0,0.001,0.003,0.004,,0.036,0.08,1.93,2.01,0.002,7,,,,11.7,53.6
23203010,2017/01/01,13,0,0.002,0.003,0.005,,0.037,0.08,1.93,2.01,0.006,9,,,,12.0,58.4
23203010,2017/01/01,14,0.001,0.001,0.003,0.004,,0.038,0.07,1.92,1.99,0.008,8,,,,13.5,49.3
23203010,2017/01/01,15,0,0.001,0.002,0.003,,0.041,0.06,1.91,1.97,0.007,9,,,,12.6,40.7
23203010,2017/01/01,16,0,0.001,0.002,0.003,,0.041,0.08,1.91,1.99,0.010,11,,,,11.9,44.2
23203010,2017/01/01,17,0,0.001,0.003,0.004,,0.040,0.07,1.91,1.98,0.011,8,,,,10.8,48.9
23203010,2017/01/01,18,0,0.001,0.007,0.008,,0.035,0.10,1.93,2.03,0.010,9,,,,9.9,51.7
23203010,2017/01/01,19,0,0.001,0.012,0.013,,0.029,0.12,1.93,2.05,0.012,12,,,,9.0,55.2
23203010,2017/01/01,20,0,0.001,0.019,0.020,,0.021,0.15,1.95,2.10,0.012,11,,,,8.0,60.4
23203010,2017/01/01,21,0,0.002,0.022,0.024,,0.016,0.19,1.98,2.17,0.020,14,,,,6.7,67.9
23203010,2017/01/01,22,0,0.002,0.019,0.021,,0.015,0.23,2.01,2.24,0.012,13,,,,5.9,76.5
23203010,2017/01/01,23,0,0.001,0.010,0.011,,0.019,0.14,1.98,2.12,0.015,10,,,,5.0,79.8
23203010,2017/01/01,24,0,0.001,0.015,0.016,,0.011,0.18,1.98,2.16,0.011,13,,,,4.4,82.1
23203010,2017/01/02,01,,,,,,0.006,,,,0.016,15,,,,3.7,83.1
23203010,2017/01/02,02,0,0.001,0.014,0.015,,0.011,0.18,2.17,2.35,0.014,11,,,,3.4,81.3
23203010,2017/01/02,03,0,0.001,0.014,0.015,,0.009,0.27,2.00,2.27,0.009,14,,,,2.9,81.0
23203010,2017/01/02,04,0,0,0.009,0.009,,0.013,0.16,1.99,2.15,0.018,16,,,,2.5,81.7
23203010,2017/01/02,05,0,0,0.008,0.008,,0.012,0.13,1.97,2.10,0.009,15,,,,2.4,82.3
23203010,2017/01/02,06,0,0.001,0.011,0.012,,0.009,0.12,1.98,2.10,0.017,18,,,,2.3,82.3
23203010,2017/01/02,07,0.001,0.001,0.015,0.016,,0.005,0.12,1.98,2.10,0.017,20,,,,2.0,82.9
23203010,2017/01/02,08,0,0.003,0.013,0.016,,0.008,0.17,1.97,2.14,0.013,18,,,,2.2,81.9
23203010,2017/01/02,09,0,0.004,0.010,0.014,,0.011,0.16,1.96,2.12,0.024,19,,,,3.9,73.2
23203010,2017/01/02,10,0.001,0.003,0.008,0.011,,0.017,0.12,1.95,2.07,0.019,17,,,,6.3,65.4
23203010,2017/01/02,11,0.001,0.003,0.008,0.011,,0.021,0.12,1.95,2.07,0.013,18,,,,8.7,61.4
23203010,2017/01/02,12,0,0.002,0.006,0.008,,0.026,0.10,1.94,2.04,0.009,18,,,,10.1,56.7
23203010,2017/01/02,13,0.001,0.001,0.005,0.006,,0.031,0.09,1.92,2.01,0.014,16,,,,11.4,53.5
23203010,2017/01/02,14,0.001,0.001,0.005,0.006,,0.034,0.09,1.92,2.01,0.021,16,,,,12.8,50.9
23203010,2017/01/02,15,0.001,0,0.004,0.004,,0.037,0.07,1.92,1.99,0.009,16,,,,12.8,49.5
23203010,2017/01/02,16,0.001,0,0.004,0.004,,0.039,0.07,1.91,1.98,0.017,15,,,,12.5,52.3
23203010,2017/01/02,17,0.001,0,0.005,0.005,,0.037,0.07,1.91,1.98,0.017,14,,,,11.4,58.6
23203010,2017/01/02,18,0.001,0,0.007,0.007,,0.031,0.07,1.93,2.00,0.021,21,,,,10.1,68.2
23203010,2017/01/02,19,0.003,0.001,0.013,0.014,,0.022,0.10,1.97,2.07,0.029,21,,,,10.1,69.6
23203010,2017/01/02,20,0.002,0.001,0.014,0.015,,0.021,0.11,1.98,2.09,0.029,26,,,,10.1,70.1
23203010,2017/01/02,21,0.002,0.001,0.013,0.014,,0.022,0.12,1.98,2.10,0.035,28,,,,9.9,74.1
23203010,2017/01/02,22,0.002,0,0.012,0.012,,0.021,0.11,1.99,2.10,0.034,27,,,,9.9,75.6
