測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
23202020,2017/01/01,01,0.001,0,0.010,0.010,,0.021,,,,0.026,,,NW,1.1,5.3,74.0
23202020,2017/01/01,02,0.001,0.001,0.013,0.014,,0.016,,,,0.031,,,NW,0.9,3.9,77.4
23202020,2017/01/01,03,0.001,0.001,0.017,0.018,,0.008,,,,0.038,,,CALM,0.2,3.0,80.1
23202020,2017/01/01,04,0.001,0.001,0.014,0.015,,0.005,,,,0.036,,,CALM,0.3,1.7,82.5
23202020,2017/01/01,05,0.001,0.002,0.014,0.016,,0.003,,,,0.033,,,CALM,0.3,1.7,85.6
23202020,2017/01/01,06,0.001,0.001,0.012,0.013,,0.005,,,,0.032,,,CALM,0.1,2.2,84.0
23202020,2017/01/01,07,0.001,0.001,0.012,0.013,,0.004,,,,0.031,,,NNE,0.4,1.6,84.5
23202020,2017/01/01,08,0.001,0.011,0.015,0.026,,0.002,,,,0.022,,,CALM,0.2,3.2,82.6
23202020,2017/01/01,09,0.001,0.006,0.011,0.017,,0.009,,,,0.021,,,WSW,0.5,4.7,75.5
23202020,2017/01/01,10,0.001,0.002,0.006,0.008,,0.024,,,,0.015,,,NW,2.2,7.4,64.4
23202020,2017/01/01,11,0.001,0.001,0.005,0.006,,0.029,,,,0.012,,,NW,1.7,9.3,60.5
23202020,2017/01/01,12,0.001,0.001,0.005,0.006,,0.034,,,,0.012,,,WNW,1.6,10.5,54.5
23202020,2017/01/01,13,0.001,0.001,0.004,0.005,,0.038,,,,0.012,,,W,2.4,11.4,45.7
23202020,2017/01/01,14,0.001,0,0.003,0.003,,0.041,,,,0.010,,,W,2.8,11.3,46.7
23202020,2017/01/01,15,0.001,0,0.003,0.003,,0.041,,,,0.008,,,W,2.3,11.5,43.1
23202020,2017/01/01,16,0.001,0,0.002,0.002,,0.042,,,,0.008,,,W,2.3,10.9,46.7
23202020,2017/01/01,17,0.001,0,0.003,0.003,,0.040,,,,0.010,,,W,1.6,9.7,53.1
23202020,2017/01/01,18,0.001,0,0.005,0.005,,0.037,,,,0.015,,,W,2.0,9.0,56.2
23202020,2017/01/01,19,0.001,0,0.006,0.006,,0.035,,,,0.014,,,W,1.5,8.3,58.3
23202020,2017/01/01,20,0.001,0,0.008,0.008,,0.032,,,,0.024,,,W,0.5,7.3,61.4
23202020,2017/01/01,21,0.001,0,0.012,0.012,,0.026,,,,0.025,,,SW,0.4,5.9,66.3
23202020,2017/01/01,22,0.001,0.001,0.018,0.019,,0.017,,,,0.022,,,ESE,0.8,4.6,72.2
23202020,2017/01/01,23,0.001,0.001,0.017,0.018,,0.012,,,,0.013,,,E,0.8,3.4,75.5
23202020,2017/01/01,24,0.001,0.001,0.014,0.015,,0.010,,,,0.015,,,NE,0.7,2.6,79.6
23202020,2017/01/02,01,0.001,0.001,0.014,0.015,,0.008,,,,0.017,,,NW,0.4,1.7,81.4
23202020,2017/01/02,02,0.001,0.001,0.012,0.013,,0.010,,,,0.014,,,E,0.7,1.8,80.4
23202020,2017/01/02,03,0.001,0,0.012,0.012,,0.010,,,,0.007,,,NE,0.9,1.3,81.3
23202020,2017/01/02,04,0.001,0,0.011,0.011,,0.010,,,,0.012,,,ENE,0.6,0.7,82.1
23202020,2017/01/02,05,0.001,0.001,0.011,0.012,,0.009,,,,0.011,,,NE,1.4,0.7,83.1
23202020,2017/01/02,06,0,0.001,0.011,0.012,,0.009,,,,0.007,,,CALM,0.2,0.7,83.5
23202020,2017/01/02,07,0.001,0.002,0.013,0.015,,0.006,,,,0.016,,,ENE,1.4,0.7,83.9
23202020,2017/01/02,08,0.001,0.003,0.011,0.014,,0.009,,,,0.013,,,E,1.3,2.2,79.1
23202020,2017/01/02,09,0.001,0.003,0.008,0.011,,0.018,,,,0.015,,,CALM,0.2,4.8,67.7
23202020,2017/01/02,10,0.001,0.002,0.008,0.010,,0.022,,,,0.019,,,W,1.0,7.0,59.0
23202020,2017/01/02,11,0.001,0.003,0.010,0.013,,0.023,,,,0.014,,,NNW,1.4,9.6,51.7
23202020,2017/01/02,12,0.001,0.001,0.005,0.006,,0.036,,,,0.011,,,NNW,1.4,10.9,47.5
23202020,2017/01/02,13,0.001,0.001,0.004,0.005,,0.041,,,,0.012,,,W,2.6,11.4,45.2
23202020,2017/01/02,14,0.002,0,0.004,0.004,,0.042,,,,0.014,,,WNW,2.1,11.9,43.2
23202020,2017/01/02,15,0.002,0.001,0.007,0.008,,0.040,,,,0.021,,,WNW,1.4,12.2,42.3
23202020,2017/01/02,16,0.001,0,0.005,0.005,,0.042,,,,0.018,,,WNW,1.1,12.2,42.5
23202020,2017/01/02,17,0.001,0,0.006,0.006,,0.040,,,,0.013,,,WNW,0.8,11.1,47.7
23202020,2017/01/02,18,0.001,0,0.010,0.010,,0.033,,,,0.018,,,CALM,0.1,9.2,55.7
23202020,2017/01/02,19,0.001,0.002,0.022,0.024,,0.018,,,,0.016,,,CALM,0.1,7.8,63.2
23202020,2017/01/02,20,0.001,0.004,0.029,0.033,,0.007,,,,0.021,,,ENE,0.4,6.8,70.0
23202020,2017/01/02,21,0.001,0.005,0.025,0.030,,0.005,,,,0.022,,,CALM,0.2,6.6,72.0
23202020,2017/01/02,22,0.001,0.003,0.025,0.028,,0.005,,,,0.021,,,W,0.5,7.7,69.2
23202020,2017/01/02,23,0.001,0.001,0.019,0.020,,0.013,,,,0.022,,,WNW,0.4,6.9,69.5
23202020,2017/01/02,24,0.001,0.001,0.018,0.019,,0.011,,,,0.016,,,NW,0.6,6.8,73.3
23202020,2017/01/03,01,,,,,,0.016,,,,0.028,,,NW,0.7,7.5,73.3
23202020,2017/01/03,02,0.001,0.001,0.012,0.013,,0.013,,,,0.026,,,WNW,0.5,6.6,77.1
23202020,2017/01/03,03,0.001,0.001,0.015,0.016,,0.009,,,,0.030,,,NW,1.2,7.7,76.8
23202020,2017/01/03,04,0.001,0,0.011,0.011,,0.017,,,,0.028,,,NW,1.1,8.3,73.9
23202020,2017/01/03,05,0.001,0,0.008,0.008,,0.023,,,,0.026,,,W,1.0,7.8,74.7
23202020,2017/01/03,06,0.001,0,0.009,0.009,,0.018,,,,0.028,,,W,0.5,5.9,81.0
23202020,2017/01/03,07,0.001,0.001,0.010,0.011,,0.015,,,,0.027,,,NW,0.9,7.3,82.6
