測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
23107020,2017/01/01,01,,0,0.011,0.011,,0.027,,,,0.010,,,NNE,0.7,,
23107020,2017/01/01,02,,0,0.014,0.014,,0.020,,,,0.018,,,NNE,0.7,,
23107020,2017/01/01,03,,0,0.013,0.013,,0.020,,,,0.022,,,CALM,0.4,,
23107020,2017/01/01,04,,0,0.012,0.012,,0.021,,,,0.019,,,ENE,0.9,,
23107020,2017/01/01,05,,0,0.010,0.010,,0.022,,,,0.015,,,NNW,0.5,,
23107020,2017/01/01,06,,0,0.009,0.009,,0.021,,,,0.014,,,NNW,0.5,,
23107020,2017/01/01,07,,0,0.010,0.010,,0.019,,,,0.015,,,NNW,0.5,,
23107020,2017/01/01,08,,0.001,0.012,0.013,,0.020,,,,0.011,,,NW,0.7,,
23107020,2017/01/01,09,,0.002,0.009,0.011,,0.026,,,,0.011,,,NNW,0.8,,
23107020,2017/01/01,10,,0.002,0.007,0.009,,0.030,,,,0.014,,,NW,1.9,,
23107020,2017/01/01,11,,0.002,0.007,0.009,,0.034,,,,0.015,,,NW,1.6,,
23107020,2017/01/01,12,,0.001,0.005,0.006,,0.039,,,,0.015,,,NNW,1.8,,
23107020,2017/01/01,13,,0,0.002,0.002,,0.048,,,,0.010,,,WNW,2.5,,
23107020,2017/01/01,14,,0,0.002,0.002,,0.048,,,,0.011,,,WNW,3.3,,
23107020,2017/01/01,15,,0,0.002,0.002,,0.049,,,,0.007,,,WNW,3.3,,
23107020,2017/01/01,16,,0,0.003,0.003,,0.049,,,,0.010,,,WNW,3.6,,
23107020,2017/01/01,17,,0,0.004,0.004,,0.046,,,,0.009,,,WNW,2.2,,
23107020,2017/01/01,18,,0,0.007,0.007,,0.042,,,,0.012,,,NW,1.9,,
23107020,2017/01/01,19,,0,0.010,0.010,,0.038,,,,0.014,,,NW,1.5,,
23107020,2017/01/01,20,,0,0.012,0.012,,0.036,,,,0.013,,,NW,0.7,,
23107020,2017/01/01,21,,0,0.013,0.013,,0.034,,,,0.011,,,NNW,0.8,,
23107020,2017/01/01,22,,0,0.014,0.014,,0.035,,,,0.010,,,WSW,0.7,,
23107020,2017/01/01,23,,0,0.020,0.020,,0.026,,,,0.014,,,N,0.6,,
23107020,2017/01/01,24,,0,0.021,0.021,,0.022,,,,0.014,,,N,0.6,,
23107020,2017/01/02,01,,,,,,0.020,,,,0.012,,,NNE,0.6,,
23107020,2017/01/02,02,,0,0.021,0.021,,0.017,,,,0.010,,,ENE,0.5,,
23107020,2017/01/02,03,,0,0.015,0.015,,0.021,,,,0.011,,,NNE,0.5,,
23107020,2017/01/02,04,,0,0.011,0.011,,0.025,,,,0.011,,,NNE,0.6,,
23107020,2017/01/02,05,,0,0.009,0.009,,0.024,,,,0.009,,,CALM,0.3,,
23107020,2017/01/02,06,,0,0.007,0.007,,0.024,,,,0.011,,,NE,0.6,,
23107020,2017/01/02,07,,0,0.011,0.011,,0.019,,,,0.008,,,NE,0.9,,
23107020,2017/01/02,08,,0.001,0.012,0.013,,0.019,,,,0.010,,,NE,0.7,,
23107020,2017/01/02,09,,0.003,0.013,0.016,,0.022,,,,0.009,,,WNW,1.2,,
23107020,2017/01/02,10,,0.003,0.011,0.014,,0.026,,,,0.009,,,NNW,0.7,,
