測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
23202560,2017/01/01,01,,0,0.010,0.010,,0.013,,,,0.018,13,,NW,0.8,3.6,75.3
23202560,2017/01/01,02,,0.001,0.011,0.012,,0.008,,,,0.025,31,,NNW,0.6,2.6,77.6
23202560,2017/01/01,03,,0,0.009,0.009,,0.006,,,,0.022,14,,NW,0.6,2.0,80.9
23202560,2017/01/01,04,,0,0.010,0.010,,0.004,,,,0.019,14,,N,0.5,1.5,82.4
23202560,2017/01/01,05,,0,0.008,0.008,,0.004,,,,0.010,11,,N,0.9,1.5,82.8
23202560,2017/01/01,06,,0,0.006,0.006,,0.007,,,,0.019,10,,NNW,0.4,1.5,82.1
23202560,2017/01/01,07,,0,0.005,0.005,,0.016,,,,0.010,11,,NNE,0.5,1.1,82.6
23202560,2017/01/01,08,,0.002,0.007,0.009,,0.006,,,,0.009,15,,N,0.6,2.7,79.0
23202560,2017/01/01,09,,0.002,0.006,0.008,,0.014,,,,0.008,4,,NW,0.9,5.5,66.6
23202560,2017/01/01,10,,0.001,0.004,0.005,,0.020,,,,0.010,7,,NW,1.9,8.2,57.1
23202560,2017/01/01,11,,0.001,0.004,0.005,,0.028,,,,0.010,3,,NNW,2.3,9.8,53.0
23202560,2017/01/01,12,,0.001,0.004,0.005,,0.033,,,,0.006,4,,NNW,2.4,11.3,44.8
23202560,2017/01/01,13,,0,0.002,0.002,,0.037,,,,0.012,3,,NW,4.0,12.2,37.7
23202560,2017/01/01,14,,0,0.002,0.002,,0.041,,,,0.007,8,,WNW,2.9,12.3,39.8
23202560,2017/01/01,15,,0,0.002,0.002,,0.041,,,,0,6,,NW,4.0,12.4,35.8
23202560,2017/01/01,16,,0,0.002,0.002,,0.041,,,,0.008,3,,WNW,2.0,11.9,39.0
23202560,2017/01/01,17,,0,0.003,0.003,,0.039,,,,0.018,10,,WNW,1.4,10.5,45.8
23202560,2017/01/01,18,,0,0.005,0.005,,0.036,,,,0.011,8,,W,2.0,9.7,49.6
23202560,2017/01/01,19,,0,0.006,0.006,,0.033,,,,0.019,10,,W,1.3,8.7,53.3
23202560,2017/01/01,20,,0,0.011,0.011,,0.026,,,,0.008,4,,NW,0.8,7.3,57.8
23202560,2017/01/01,21,,0,0.013,0.013,,0.022,,,,0.012,6,,NW,0.7,6.8,56.7
23202560,2017/01/01,22,,0,0.017,0.017,,0.016,,,,0.015,9,,E,0.7,4.9,61.4
23202560,2017/01/01,23,,0.001,0.013,0.014,,0.016,,,,0.010,7,,E,0.6,4.0,65.2
23202560,2017/01/01,24,,0.001,0.013,0.014,,0.013,,,,0.002,9,,ESE,0.4,3.0,69.3
23202560,2017/01/02,01,,0.001,0.013,0.014,,0.012,,,,0.011,3,,N,0.6,2.4,72.2
23202560,2017/01/02,02,,0,0.009,0.009,,0.013,,,,0.004,3,,E,0.4,2.0,72.6
23202560,2017/01/02,03,,0,0.009,0.009,,0.011,,,,0.007,7,,CALM,0.2,1.4,75.7
23202560,2017/01/02,04,,0,0.011,0.011,,0.009,,,,0.004,5,,N,0.5,1.0,77.1
23202560,2017/01/02,05,,0,0.008,0.008,,0.010,,,,0.010,14,,NE,0.6,0.8,77.4
23202560,2017/01/02,06,,0.003,0.008,0.011,,0.011,,,,0.006,11,,CALM,0.1,1.2,77.2
23202560,2017/01/02,07,,0.002,0.014,0.016,,0.005,,,,0.007,9,,NNE,0.5,0.9,78.3
23202560,2017/01/02,08,,0.003,0.010,0.013,,0.011,,,,0.008,8,,CALM,0.3,1.9,74.5
23202560,2017/01/02,09,,0.008,0.013,0.021,,0.010,,,,0.010,10,,W,0.6,4.3,66.6
