測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
19206010,2017/01/01,01,0,0.005,0.015,0.020,,0.003,0.14,1.97,2.11,0.008,5,,WSW,1.1,,
19206010,2017/01/01,02,0,0.005,0.015,0.020,,0.003,0.14,1.97,2.11,0.010,8,,SW,0.8,,
19206010,2017/01/01,03,0,0.004,0.014,0.018,,0.003,0.16,1.96,2.12,0.012,9,,SW,1.0,,
19206010,2017/01/01,04,0,0.004,0.013,0.017,,0.003,0.15,1.97,2.12,0.009,7,,W,1.1,,
19206010,2017/01/01,05,0,0.004,0.013,0.017,,0.003,0.14,1.96,2.10,0.012,9,,SSW,0.5,,
19206010,2017/01/01,06,0,0.003,0.012,0.015,,0.004,0.13,1.96,2.09,0.017,4,,S,0.8,,
19206010,2017/01/01,07,0,0.003,0.012,0.015,,0.004,0.10,1.96,2.06,0.008,9,,SE,0.2,,
19206010,2017/01/01,08,0,0.005,0.011,0.016,,0.006,0.11,1.96,2.07,0.008,5,,WSW,2.0,,
19206010,2017/01/01,09,0,0.009,0.009,0.018,,0.010,0.13,1.96,2.09,0.013,10,,SE,0.4,,
19206010,2017/01/01,10,0.001,0.005,0.007,0.012,,0.017,0.15,1.95,2.10,0.018,11,,SE,0.9,,
19206010,2017/01/01,11,0.001,0.003,0.005,0.008,,0.024,0.11,1.95,2.06,0.010,10,,E,1.3,,
19206010,2017/01/01,12,0.001,0.001,0.003,0.004,,0.037,0.11,1.95,2.06,0.003,6,,SW,3.0,,
19206010,2017/01/01,13,0,0,0.002,0.002,,0.042,0.10,1.95,2.05,0.005,4,,SW,4.2,,
19206010,2017/01/01,14,0.001,0,0.001,0.001,,0.044,0.10,1.94,2.04,0.005,0,,SW,3.6,,
19206010,2017/01/01,15,0,0,0.002,0.002,,0.045,0.08,1.94,2.02,0.011,11,,NNE,3.1,,
19206010,2017/01/01,16,0.001,0,0.003,0.003,,0.046,0.10,1.95,2.05,0.012,8,,E,3.0,,
