測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
19441030,2017/01/01,01,,0,0.004,0.004,,0.013,,,,0.001,,,NNW,2.0,,
19441030,2017/01/01,02,,0.001,0.006,0.007,,0.013,,,,0.005,,,NNW,1.7,,
19441030,2017/01/01,03,,0,0.004,0.004,,0.014,,,,0.005,,,NNW,1.5,,
19441030,2017/01/01,04,,0,0.003,0.003,,0.013,,,,0.006,,,NNW,1.9,,
19441030,2017/01/01,05,,0,0.004,0.004,,0.015,,,,0.001,,,NW,1.7,,
19441030,2017/01/01,06,,0,0.003,0.003,,0.015,,,,0,,,N,1.7,,
19441030,2017/01/01,07,,0,0.003,0.003,,0.015,,,,0.002,,,N,1.6,,
19441030,2017/01/01,08,,0.001,0.003,0.004,,0.016,,,,0.002,,,N,1.8,,
19441030,2017/01/01,09,,0.002,0.004,0.006,,0.019,,,,0.004,,,NNW,1.3,,
19441030,2017/01/01,10,,0.002,0.004,0.006,,0.021,,,,0.012,,,NNW,0.6,,
19441030,2017/01/01,11,,0.002,0.004,0.006,,0.025,,,,0.009,,,SSW,1.4,,
19441030,2017/01/01,12,,0.001,0.003,0.004,,0.034,,,,0,,,SSE,4.5,,
19441030,2017/01/01,13,,0,0.002,0.002,,0.040,,,,0.009,,,ESE,5.4,,
19441030,2017/01/01,14,,0,0.003,0.003,,0.043,,,,0,,,SE,5.5,,
19441030,2017/01/01,15,,0,0.003,0.003,,0.044,,,,0.007,,,ESE,4.4,,
19441030,2017/01/01,16,,0,0.002,0.002,,0.045,,,,0.002,,,ESE,3.4,,
19441030,2017/01/01,17,,0,0.003,0.003,,0.043,,,,0.011,,,NW,1.1,,
19441030,2017/01/01,18,,0,0.004,0.004,,0.028,,,,0.008,,,WNW,0.7,,
19441030,2017/01/01,19,,0,0.003,0.003,,0.026,,,,0.003,,,NNW,1.8,,
19441030,2017/01/01,20,,0,0.007,0.007,,0.022,,,,0.008,,,N,1.1,,
19441030,2017/01/01,21,,0,0.005,0.005,,0.021,,,,0.004,,,NE,0.4,,
19441030,2017/01/01,22,,0,0.005,0.005,,0.018,,,,0.012,,,N,2.1,,
19441030,2017/01/01,23,,0,0.005,0.005,,0.019,,,,0.002,,,NNW,2.1,,
19441030,2017/01/01,24,,0,0.004,0.004,,0.018,,,,0.001,,,NNW,1.8,,
19441030,2017/01/02,01,,0,0.005,0.005,,0.018,,,,0.006,,,NNW,1.2,,
19441030,2017/01/02,02,,0,0.003,0.003,,0.017,,,,0.007,,,NNW,2.3,,
19441030,2017/01/02,03,,0,0.004,0.004,,0.018,,,,0.001,,,NNW,1.4,,
19441030,2017/01/02,04,,0,0.004,0.004,,0.017,,,,0.005,,,N,2.1,,
19441030,2017/01/02,05,,0,0.003,0.003,,0.017,,,,0.009,,,N,1.9,,
19441030,2017/01/02,06,,0,0.004,0.004,,0.018,,,,0.003,,,NNW,1.7,,
19441030,2017/01/02,07,,0,0.004,0.004,,0.016,,,,0.007,,,NNW,1.7,,
19441030,2017/01/02,08,,0.001,0.005,0.006,,0.018,,,,0.008,,,N,1.2,,
19441030,2017/01/02,09,,0.002,0.006,0.008,,0.018,,,,0.004,,,NNW,1.0,,
19441030,2017/01/02,10,,0.002,0.004,0.006,,0.021,,,,0.006,,,WNW,1.2,,
19441030,2017/01/02,11,,0.002,0.005,0.007,,0.025,,,,0.004,,,S,1.5,,
19441030,2017/01/02,12,,0.001,0.003,0.004,,0.037,,,,0.001,,,SE,1.9,,
19441030,2017/01/02,13,,0.001,0.002,0.003,,0.040,,,,0.001,,,SSE,2.5,,
19441030,2017/01/02,14,,0.001,0.004,0.005,,0.040,,,,0.004,,,ENE,5.2,,
19441030,2017/01/02,15,,0.001,0.006,0.007,,0.039,,,,0.001,,,ESE,3.3,,
19441030,2017/01/02,16,,0.001,0.008,0.009,,0.039,,,,0.008,,,SSE,3.5,,
19441030,2017/01/02,17,,0.001,0.011,0.012,,0.034,,,,0.011,,,N,1.5,,
19441030,2017/01/02,18,,0,0.009,0.009,,0.023,,,,0.004,,,WSW,0.7,,
19441030,2017/01/02,19,,0,0.006,0.006,,0.021,,,,0.006,,,NNW,1.6,,
19441030,2017/01/02,20,,0,0.006,0.006,,0.019,,,,0.004,,,NW,2.0,,
19441030,2017/01/02,21,,0.001,0.006,0.007,,0.019,,,,0.005,,,NNW,1.6,,
19441030,2017/01/02,22,,0,0.006,0.006,,0.017,,,,0.004,,,NNW,1.7,,
19441030,2017/01/02,23,,0,0.006,0.006,,0.018,,,,0,,,NNW,2.5,,
19441030,2017/01/02,24,,0,0.005,0.005,,0.017,,,,0.001,,,NNW,1.5,,
19441030,2017/01/03,01,,,,,,,,,,0,,,NNW,1.3,,
19441030,2017/01/03,02,,0,0.004,0.004,,0.013,,,,0.002,,,N,1.8,,
19441030,2017/01/03,03,,0,0.003,0.003,,0.014,,,,0,,,N,1.2,,
19441030,2017/01/03,04,,0,0.004,0.004,,0.011,,,,0.001,,,ENE,1.1,,
19441030,2017/01/03,05,,0,0.005,0.005,,0.010,,,,0.005,,,N,1.8,,
19441030,2017/01/03,06,,0,0.002,0.002,,0.012,,,,0.004,,,NNW,1.3,,
19441030,2017/01/03,07,,0.001,0.008,0.009,,0.006,,,,0,,,N,1.2,,
19441030,2017/01/03,08,,0.002,0.006,0.008,,0.011,,,,0.003,,,WSW,0.7,,
19441030,2017/01/03,09,,0.004,0.007,0.011,,0.012,,,,0.004,,,NNW,0.1,,
19441030,2017/01/03,10,,0.006,0.009,0.015,,0.017,,,,0.002,,,S,1.3,,
19441030,2017/01/03,11,,0.003,0.005,0.008,,0.028,,,,0.005,,,SSE,2.7,,
19441030,2017/01/03,12,,0.001,0.004,0.005,,0.039,,,,0.004,,,S,2.8,,
19441030,2017/01/03,13,,0.001,0.004,0.005,,0.045,,,,0.002,,,ESE,4.7,,
19441030,2017/01/03,14,,0.001,0.003,0.004,,0.047,,,,0,,,SSE,2.1,,
19441030,2017/01/03,15,,0,0.003,0.003,,0.050,,,,0.006,,,SE,5.7,,
19441030,2017/01/03,16,,0,0.004,0.004,,0.050,,,,0.004,,,ESE,5.0,,
19441030,2017/01/03,17,,0,0.005,0.005,,0.048,,,,0.001,,,ESE,2.7,,
19441030,2017/01/03,18,,0,0.006,0.006,,0.042,,,,0.005,,,NW,1.4,,
19441030,2017/01/03,19,,0,0.007,0.007,,0.034,,,,0.003,,,NNW,1.4,,
19441030,2017/01/03,20,,0,0.007,0.007,,0.027,,,,0.006,,,NW,1.3,,
19441030,2017/01/03,21,,0,0.005,0.005,,0.023,,,,0.001,,,N,2.0,,
19441030,2017/01/03,22,,0,0.006,0.006,,0.022,,,,0.008,,,NNW,1.9,,
19441030,2017/01/03,23,,0,0.004,0.004,,0.022,,,,0.002,,,NNW,0.9,,
19441030,2017/01/03,24,,0,0.005,0.005,,0.019,,,,0.003,,,N,0.2,,
19441030,2017/01/04,01,,0,0.005,0.005,,0.016,,,,0.011,,,NNW,1.3,,
19441030,2017/01/04,02,,0,0.005,0.005,,0.019,,,,0.010,,,NW,1.0,,
19441030,2017/01/04,03,,0,0.004,0.004,,0.017,,,,0.009,,,NNW,1.5,,
19441030,2017/01/04,04,,0,0.004,0.004,,0.017,,,,0.002,,,NNW,1.4,,
19441030,2017/01/04,05,,0,0.003,0.003,,0.018,,,,0.003,,,SSW,1.1,,
19441030,2017/01/04,06,,0.001,0.005,0.006,,0.013,,,,0.003,,,NNW,2.1,,
19441030,2017/01/04,07,,0,0.005,0.005,,0.015,,,,0.005,,,N,2.0,,
19441030,2017/01/04,08,,0.004,0.010,0.014,,0.012,,,,0.002,,,N,1.6,,
19441030,2017/01/04,09,,0.003,0.007,0.010,,0.019,,,,0.004,,,NNW,0.7,,
19441030,2017/01/04,10,,0.007,0.010,0.017,,0.020,,,,0.005,,,S,0.9,,
19441030,2017/01/04,11,,0.004,0.008,0.012,,0.026,,,,0.007,,,SSE,2.0,,
19441030,2017/01/04,12,,0.002,0.006,0.008,,0.036,,,,0.010,,,SSE,3.3,,
19441030,2017/01/04,13,,0.002,0.006,0.008,,0.042,,,,0.016,,,SE,4.7,,
19441030,2017/01/04,14,,0.001,0.006,0.007,,0.046,,,,0.023,,,SE,4.9,,
19441030,2017/01/04,15,,0.001,0.006,0.007,,0.047,,,,0.010,,,SE,4.3,,
19441030,2017/01/04,16,,0.001,0.008,0.009,,0.046,,,,0.018,,,SE,3.6,,
19441030,2017/01/04,17,,0,0.013,0.013,,0.042,,,,0.015,,,WNW,0.9,,
19441030,2017/01/04,18,,0,0.013,0.013,,0.030,,,,0.021,,,NNE,0.5,,
19441030,2017/01/04,19,,0,0.011,0.011,,0.026,,,,0.015,,,NNW,1.3,,
19441030,2017/01/04,20,,0.001,0.012,0.013,,0.022,,,,0.005,,,NNW,0.3,,
19441030,2017/01/04,21,,0.002,0.014,0.016,,0.016,,,,0.019,,,NE,0.6,,
19441030,2017/01/04,22,,0.001,0.012,0.013,,0.014,,,,0.014,,,NW,0.5,,
19441030,2017/01/04,23,,0.001,0.008,0.009,,0.014,,,,0.003,,,N,0.8,,
19441030,2017/01/04,24,,0.002,0.011,0.013,,0.009,,,,0.003,,,E,0.4,,
19441030,2017/01/05,01,,0.014,0.019,0.033,,0.003,,,,0.007,,,NNW,0.8,,
19441030,2017/01/05,02,,0.001,0.010,0.011,,0.007,,,,0.009,,,N,1.3,,
19441030,2017/01/05,03,,0.001,0.004,0.005,,0.012,,,,0.012,,,NNW,1.3,,
19441030,2017/01/05,04,,0.007,0.013,0.020,,0.005,,,,0.017,,,ENE,0.5,,
19441030,2017/01/05,05,,0.004,0.012,0.016,,0.006,,,,0.013,,,N,1.2,,
19441030,2017/01/05,06,,0.001,0.007,0.008,,0.009,,,,0.003,,,NNW,1.8,,
19441030,2017/01/05,07,,0.003,0.007,0.010,,0.011,,,,0.004,,,W,0.3,,
19441030,2017/01/05,08,,0.005,0.011,0.016,,0.010,,,,0.005,,,NNW,1.4,,
19441030,2017/01/05,09,,0.011,0.011,0.022,,0.013,,,,0.010,,,S,2.3,,
19441030,2017/01/05,10,,,,,,,,,,0.012,,,SSE,1.3,,
19441030,2017/01/05,11,,0.002,0.005,0.007,,0.024,,,,0.006,,,NNW,4.6,,
19441030,2017/01/05,12,,0,0.001,0.001,,0.035,,,,0.006,,,NNW,4.7,,
19441030,2017/01/05,13,,0,0.001,0.001,,0.037,,,,0.002,,,NNW,4.7,,
19441030,2017/01/05,14,,0,0.001,0.001,,0.039,,,,0.003,,,N,5.8,,
19441030,2017/01/05,15,,0,0.001,0.001,,0.040,,,,0,,,N,5.0,,
19441030,2017/01/05,16,,0,0.001,0.001,,0.040,,,,0.003,,,N,5.6,,
19441030,2017/01/05,17,,0,0.002,0.002,,0.040,,,,0,,,N,5.4,,
