測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
19205020,2017/01/01,01,,0.001,0.003,0.004,,0.022,,,,0.006,6,,,,,
19205020,2017/01/01,02,,0.001,0.003,0.004,,0.022,,,,0.013,12,,,,,
19205020,2017/01/01,03,,0,0.002,0.002,,0.021,,,,0.007,1,,,,,
19205020,2017/01/01,04,,0,0.002,0.002,,0.020,,,,0.005,11,,,,,
19205020,2017/01/01,05,,0.001,0.003,0.004,,0.015,,,,0.002,4,,,,,
19205020,2017/01/01,06,,0,0.003,0.003,,0.016,,,,0.003,9,,,,,
19205020,2017/01/01,07,,0.001,0.003,0.004,,0.015,,,,0.005,5,,,,,
19205020,2017/01/01,08,,0.002,0.005,0.007,,0.015,,,,0.009,1,,,,,
19205020,2017/01/01,09,,0.004,0.007,0.011,,0.022,,,,0.020,3,,,,,
19205020,2017/01/01,10,,0.003,0.005,0.008,,0.026,,,,0.017,15,,,,,
19205020,2017/01/01,11,,0.002,0.003,0.005,,0.031,,,,0.014,8,,,,,
19205020,2017/01/01,12,,0.001,0.003,0.004,,0.035,,,,0.012,14,,,,,
19205020,2017/01/01,13,,0.001,0.002,0.003,,0.040,,,,0.006,11,,,,,
19205020,2017/01/01,14,,0,0.002,0.002,,0.043,,,,0.003,8,,,,,
19205020,2017/01/01,15,,0.001,0.002,0.003,,0.043,,,,0.004,11,,,,,
19205020,2017/01/01,16,,0.002,0.003,0.005,,0.041,,,,0.003,14,,,,,
19205020,2017/01/01,17,,0,0.004,0.004,,0.037,,,,0.002,25,,,,,
19205020,2017/01/01,18,,0.001,0.003,0.004,,0.030,,,,0.014,26,,,,,
19205020,2017/01/01,19,,0.001,0.003,0.004,,0.030,,,,0.013,18,,,,,
19205020,2017/01/01,20,,0.001,0.002,0.003,,0.031,,,,0.004,13,,,,,
19205020,2017/01/01,21,,0.001,0.003,0.004,,0.029,,,,0.001,7,,,,,
19205020,2017/01/01,22,,0.001,0.003,0.004,,0.028,,,,0,6,,,,,
19205020,2017/01/01,23,,0,0.003,0.003,,0.027,,,,0.007,7,,,,,
19205020,2017/01/01,24,,0.001,0.002,0.003,,0.027,,,,0.004,4,,,,,
19205020,2017/01/02,01,,0,0.002,0.002,,0.027,,,,0.005,2,,,,,
19205020,2017/01/02,02,,0,0.002,0.002,,0.025,,,,0.001,5,,,,,
19205020,2017/01/02,03,,0,0.002,0.002,,0.022,,,,0.005,4,,,,,
19205020,2017/01/02,04,,0.001,0.002,0.003,,0.023,,,,0.006,1,,,,,
19205020,2017/01/02,05,,0.001,0.002,0.003,,0.023,,,,0.003,3,,,,,
19205020,2017/01/02,06,,0.001,0.001,0.002,,0.019,,,,0.001,,,,,,
19205020,2017/01/02,07,,0,0.003,0.003,,0.017,,,,0,1,,,,,
19205020,2017/01/02,08,,0.001,0.004,0.005,,0.014,,,,0,5,,,,,
19205020,2017/01/02,09,,0.002,0.004,0.006,,0.017,,,,0.005,,,,,,
19205020,2017/01/02,10,,0.002,0.003,0.005,,0.024,,,,0.002,,,,,,
19205020,2017/01/02,11,,0.002,0.003,0.005,,0.028,,,,0,,,,,,
19205020,2017/01/02,12,,0.001,0.002,0.003,,0.033,,,,0,4,,,,,
19205020,2017/01/02,13,,0.001,0.003,0.004,,0.038,,,,0.006,15,,,,,
19205020,2017/01/02,14,,0.001,0.003,0.004,,0.041,,,,0.005,3,,,,,
19205020,2017/01/02,15,,0.001,0.003,0.004,,0.042,,,,0.002,10,,,,,
19205020,2017/01/02,16,,0.001,0.003,0.004,,0.043,,,,0.001,12,,,,,
19205020,2017/01/02,17,,0.001,0.004,0.005,,0.038,,,,0.009,28,,,,,
19205020,2017/01/02,18,,0.002,0.005,0.007,,0.028,,,,0.018,29,,,,,
19205020,2017/01/02,19,,0.001,0.004,0.005,,0.029,,,,0.005,16,,,,,
19205020,2017/01/02,20,,0.001,0.003,0.004,,0.030,,,,0.010,14,,,,,
19205020,2017/01/02,21,,0.001,0.003,0.004,,0.030,,,,0.004,6,,,,,
19205020,2017/01/02,22,,0.001,0.002,0.003,,0.030,,,,0.007,6,,,,,
19205020,2017/01/02,23,,0,0.003,0.003,,0.028,,,,0.005,7,,,,,
19205020,2017/01/02,24,,0,0.002,0.002,,0.028,,,,0.006,5,,,,,
19205020,2017/01/03,01,,,,,,,,,,0.011,17,,,,,
19205020,2017/01/03,02,,0,0.002,0.002,,0.023,,,,0.002,6,,,,,
19205020,2017/01/03,03,,0,0.002,0.002,,0.026,,,,0.001,4,,,,,
19205020,2017/01/03,04,,0,0.002,0.002,,0.025,,,,0.002,4,,,,,
19205020,2017/01/03,05,,0,0.003,0.003,,0.022,,,,0.003,4,,,,,
19205020,2017/01/03,06,,0,0.003,0.003,,0.020,,,,0.009,7,,,,,
19205020,2017/01/03,07,,0.001,0.005,0.006,,0.020,,,,0.013,7,,,,,
19205020,2017/01/03,08,,0.004,0.005,0.009,,0.020,,,,0.012,2,,,,,
19205020,2017/01/03,09,,0.002,0.005,0.007,,0.022,,,,0.008,,,,,,
19205020,2017/01/03,10,,0.002,0.004,0.006,,0.030,,,,0.012,,,,,,
19205020,2017/01/03,11,,0.002,0.003,0.005,,0.039,,,,0.007,1,,,,,
19205020,2017/01/03,12,,0.001,0.003,0.004,,0.044,,,,0,13,,,,,
19205020,2017/01/03,13,,0,0.003,0.003,,0.046,,,,0.003,13,,,,,
19205020,2017/01/03,14,,0,0.001,0.001,,0.048,,,,0,17,,,,,
19205020,2017/01/03,15,,0,0.001,0.001,,0.048,,,,0.004,13,,,,,
19205020,2017/01/03,16,,0,0.001,0.001,,0.048,,,,0.001,19,,,,,
19205020,2017/01/03,17,,0,0.001,0.001,,0.047,,,,0.006,24,,,,,
19205020,2017/01/03,18,,0.001,0.004,0.005,,0.044,,,,0.010,21,,,,,
19205020,2017/01/03,19,,0.001,0.007,0.008,,0.038,,,,0.010,25,,,,,
19205020,2017/01/03,20,,0.001,0.006,0.007,,0.033,,,,0.006,18,,,,,
19205020,2017/01/03,21,,0.002,0.004,0.006,,0.032,,,,0.012,19,,,,,
19205020,2017/01/03,22,,0.001,0.003,0.004,,0.032,,,,0.012,13,,,,,
19205020,2017/01/03,23,,0.001,0.003,0.004,,0.031,,,,0.014,8,,,,,
19205020,2017/01/03,24,,0.002,0.002,0.004,,0.031,,,,0.004,7,,,,,
19205020,2017/01/04,01,,0.001,0.002,0.003,,0.032,,,,0.014,6,,,,,
19205020,2017/01/04,02,,0,0.002,0.002,,0.032,,,,0.018,7,,,,,
19205020,2017/01/04,03,,0.001,0.003,0.004,,0.029,,,,0.014,5,,,,,
