測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
19201020,2017/01/01,01,0.001,0.005,0.023,0.028,,0.004,0.23,2.03,2.26,0.014,11,,ESE,0.5,,
19201020,2017/01/01,02,0.001,0.009,0.023,0.032,,0.003,0.78,2.04,2.82,0.018,16,,WNW,0.4,,
19201020,2017/01/01,03,0.001,0.006,0.019,0.025,,0.004,0.30,2.03,2.33,0.012,17,,E,0.3,,
19201020,2017/01/01,04,0.001,0.003,0.018,0.021,,0.004,0.19,2.03,2.22,0.011,16,,WSW,0.5,,
19201020,2017/01/01,05,0.001,0.010,0.019,0.029,,0.002,0.27,2.04,2.31,0.015,16,,ENE,0.3,,
19201020,2017/01/01,06,0.001,0.014,0.018,0.032,,0.002,0.28,2.07,2.35,0.017,16,,N,0.2,,
19201020,2017/01/01,07,0.001,0.016,0.017,0.033,,0.002,0.28,2.08,2.36,0.016,14,,NE,0,,
19201020,2017/01/01,08,0.001,0.016,0.015,0.031,,0.003,0.28,2.07,2.35,0.015,14,,WSW,0.1,,
19201020,2017/01/01,09,0.002,0.014,0.015,0.029,,0.008,0.24,2.06,2.30,0.020,20,,ESE,0.6,,
19201020,2017/01/01,10,0.002,0.014,0.017,0.031,,0.014,0.23,2.09,2.32,0.026,25,,WNW,0.4,,
19201020,2017/01/01,11,0.002,0.008,0.013,0.021,,0.021,0.15,2.05,2.20,0.017,28,,SW,0.4,,
19201020,2017/01/01,12,0.002,0.006,0.011,0.017,,0.028,0.11,2.03,2.14,0.015,22,,SSE,0.3,,
19201020,2017/01/01,13,0.001,0.002,0.008,0.010,,0.034,0.09,2.00,2.09,0.012,21,,WNW,0.5,,
19201020,2017/01/01,14,0.001,0.001,0.005,0.006,,0.039,0.08,1.98,2.06,0.016,14,,E,0.3,,
19201020,2017/01/01,15,0.001,0.001,0.007,0.008,,0.039,0.05,1.97,2.02,0.013,10,,NNE,0.2,,
19201020,2017/01/01,16,0.001,0.001,0.005,0.006,,0.041,0.07,1.97,2.04,0.002,9,,NE,0.3,,
19201020,2017/01/01,17,0.001,0.001,0.009,0.010,,0.034,0.05,1.97,2.02,0.004,8,,ESE,0.6,,
19201020,2017/01/01,18,0.001,0.001,0.017,0.018,,0.022,0.11,1.98,2.09,0,7,,WNW,0.2,,
19201020,2017/01/01,19,0.001,0.005,0.025,0.030,,0.010,0.20,2.00,2.20,0.007,4,,SSE,0.2,,
19201020,2017/01/01,20,0.001,0.007,0.029,0.036,,0.004,0.23,2.01,2.24,0.009,4,,WSW,0,,
19201020,2017/01/01,21,0.001,0.012,0.029,0.041,,0.004,0.27,2.05,2.32,0.009,8,,W,0.4,,
19201020,2017/01/01,22,0.001,0.004,0.023,0.027,,0.007,0.22,2.02,2.24,0.014,9,,E,0.4,,
19201020,2017/01/01,23,0.001,0.003,0.025,0.028,,0.005,0.19,2.03,2.22,0.005,8,,ENE,0.3,,
19201020,2017/01/01,24,0.001,0.002,0.021,0.023,,0.006,0.22,2.04,2.26,0.011,7,,N,0.1,,
19201020,2017/01/02,01,0.001,0.004,0.022,0.026,,0.004,0.21,2.04,2.25,0.008,9,,WNW,0.1,,
19201020,2017/01/02,02,0.001,0.002,0.018,0.020,,0.005,0.17,2.02,2.19,0.006,8,,W,0.2,,
19201020,2017/01/02,03,0.001,0.004,0.020,0.024,,0.003,0.20,2.01,2.21,0.010,9,,NNW,0.1,,
19201020,2017/01/02,04,0.001,0.005,0.017,0.022,,0.003,0.24,2.04,2.28,0.004,7,,SSW,0,,
19201020,2017/01/02,05,0.001,0.002,0.015,0.017,,0.004,0.18,2.02,2.20,0.017,7,,W,0.1,,
19201020,2017/01/02,06,0.001,0.001,0.011,0.012,,0.007,0.14,2.01,2.15,0.005,9,,ENE,0.3,,
19201020,2017/01/02,07,0.001,0.002,0.014,0.016,,0.005,0.16,2.01,2.17,0.005,9,,E,0.5,,
19201020,2017/01/02,08,0.002,0.018,0.018,0.036,,0.003,0.23,2.08,2.31,0.016,11,,NNE,0,,
19201020,2017/01/02,09,0.002,0.019,0.016,0.035,,0.006,0.25,2.08,2.33,0.022,13,,SSW,0.2,,
19201020,2017/01/02,10,0.002,0.012,0.015,0.027,,0.013,0.18,2.03,2.21,0.004,15,,SSW,0.2,,
19201020,2017/01/02,11,0.002,0.007,0.013,0.020,,0.021,0.14,2.01,2.15,0.013,15,,WSW,0.3,,
19201020,2017/01/02,12,0.002,0.004,0.011,0.015,,0.027,0.11,1.98,2.09,0.016,15,,WSW,0.3,,
19201020,2017/01/02,13,0.001,0.003,0.008,0.011,,0.034,0.09,1.97,2.06,0.009,14,,E,1.3,,
19201020,2017/01/02,14,0.001,0.002,0.005,0.007,,0.039,0.06,1.94,2.00,0.005,10,,E,0.7,,
19201020,2017/01/02,15,0.002,0.001,0.006,0.007,,0.040,0.06,1.94,2.00,0.012,9,,W,0.3,,
