測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
43444010,2017/01/01,01,,,,,,0.012,,,,,6,,SE,0.7,,
43444010,2017/01/01,02,,,,,,0.011,,,,,9,,ESE,0.5,,
43444010,2017/01/01,03,,,,,,0.009,,,,,8,,CALM,0.3,,
43444010,2017/01/01,04,,,,,,0.007,,,,,8,,CALM,0.1,,
43444010,2017/01/01,05,,,,,,0.009,,,,,7,,CALM,0.1,,
43444010,2017/01/01,06,,,,,,0.009,,,,,8,,SE,0.8,,
43444010,2017/01/01,07,,,,,,0.011,,,,,6,,ESE,0.5,,
43444010,2017/01/01,08,,,,,,0.014,,,,,7,,SE,1.0,,
43444010,2017/01/01,09,,,,,,0.014,,,,,6,,ESE,1.0,,
43444010,2017/01/01,10,,,,,,0.015,,,,,4,,N,1.1,,
43444010,2017/01/01,11,,,,,,0.024,,,,,10,,N,1.0,,
43444010,2017/01/01,12,,,,,,0.040,,,,,11,,N,1.7,,
43444010,2017/01/01,13,,,,,,0.045,,,,,15,,NNW,1.0,,
43444010,2017/01/01,14,,,,,,0.046,,,,,12,,WNW,1.0,,
43444010,2017/01/01,15,,,,,,0.046,,,,,15,,NNW,0.8,,
43444010,2017/01/01,16,,,,,,0.047,,,,,17,,WNW,1.4,,
43444010,2017/01/01,17,,,,,,0.044,,,,,16,,CALM,0.3,,
43444010,2017/01/01,18,,,,,,0.032,,,,,14,,SSE,1.2,,
43444010,2017/01/01,19,,,,,,0.024,,,,,12,,SE,1.6,,
43444010,2017/01/01,20,,,,,,0.020,,,,,10,,SSE,1.5,,
43444010,2017/01/01,21,,,,,,0.021,,,,,10,,SSE,2.0,,
43444010,2017/01/01,22,,,,,,0.020,,,,,8,,E,0.5,,
43444010,2017/01/01,23,,,,,,0.014,,,,,9,,WNW,0.5,,
43444010,2017/01/01,24,,,,,,0.011,,,,,9,,CALM,0.2,,
43444010,2017/01/02,01,,,,,,0.009,,,,,10,,CALM,0.2,,
43444010,2017/01/02,02,,,,,,0.010,,,,,8,,CALM,0.4,,
43444010,2017/01/02,03,,,,,,0.009,,,,,6,,SSW,0.5,,
43444010,2017/01/02,04,,,,,,0.015,,,,,8,,NW,0.6,,
43444010,2017/01/02,05,,,,,,0.012,,,,,7,,CALM,0.4,,
43444010,2017/01/02,06,,,,,,0.015,,,,,5,,SSE,0.9,,
43444010,2017/01/02,07,,,,,,0.014,,,,,5,,SSE,2.1,,
43444010,2017/01/02,08,,,,,,0.016,,,,,5,,SSE,1.8,,
43444010,2017/01/02,09,,,,,,0.015,,,,,9,,SE,1.1,,
43444010,2017/01/02,10,,,,,,0.019,,,,,9,,SSE,1.0,,
43444010,2017/01/02,11,,,,,,0.022,,,,,10,,SSE,1.0,,
43444010,2017/01/02,12,,,,,,0.030,,,,,12,,ESE,0.7,,
43444010,2017/01/02,13,,,,,,0.035,,,,,16,,NNE,1.3,,
43444010,2017/01/02,14,,,,,,0.039,,,,,17,,N,1.7,,
43444010,2017/01/02,15,,,,,,0.043,,,,,16,,NNW,2.5,,
43444010,2017/01/02,16,,,,,,0.041,,,,,18,,NW,1.2,,
43444010,2017/01/02,17,,,,,,0.034,,,,,18,,NNE,1.1,,
43444010,2017/01/02,18,,,,,,0.030,,,,,21,,NE,0.7,,
43444010,2017/01/02,19,,,,,,0.019,,,,,20,,CALM,0.2,,
43444010,2017/01/02,20,,,,,,0.015,,,,,18,,CALM,0.3,,
43444010,2017/01/02,21,,,,,,0.012,,,,,15,,NNE,0.6,,
