測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
43201170,2017/01/01,01,,,,,,0.006,0.12,2.07,2.19,0.020,18,,,,,
43201170,2017/01/01,02,,,,,,0.003,0.14,2.18,2.32,0.019,15,,,,,
43201170,2017/01/01,03,,,,,,0.002,0.10,2.30,2.40,0.024,22,,,,,
43201170,2017/01/01,04,,,,,,0.002,0.11,2.27,2.38,0.023,17,,,,,
43201170,2017/01/01,05,,,,,,0.001,0.11,2.35,2.46,0.021,17,,,,,
43201170,2017/01/01,06,,,,,,0.003,0.09,2.26,2.35,0.023,16,,,,,
43201170,2017/01/01,07,,,,,,0.001,0.11,2.26,2.37,0.020,15,,,,,
43201170,2017/01/01,08,,,,,,0.001,0.09,2.24,2.33,0.020,13,,,,,
43201170,2017/01/01,09,,,,,,0.004,0.10,2.30,2.40,0.020,13,,,,,
43201170,2017/01/01,10,,,,,,0.012,0.09,2.09,2.18,0.021,10,,,,,
43201170,2017/01/01,11,,,,,,0.019,0.11,2.04,2.15,0.021,13,,,,,
43201170,2017/01/01,12,,,,,,0.031,0.08,2.00,2.08,0.020,13,,,,,
43201170,2017/01/01,13,,,,,,0.040,0.07,1.97,2.04,0.022,12,,,,,
43201170,2017/01/01,14,,,,,,0.043,0.06,1.97,2.03,0.021,17,,,,,
43201170,2017/01/01,15,,,,,,0.044,0.06,1.97,2.03,0.019,13,,,,,
43201170,2017/01/01,16,,,,,,0.045,0.06,1.96,2.02,0.019,13,,,,,
43201170,2017/01/01,17,,,,,,0.041,0.08,1.98,2.06,0.019,15,,,,,
43201170,2017/01/01,18,,,,,,0.033,0.06,2.04,2.10,0.018,15,,,,,
43201170,2017/01/01,19,,,,,,0.024,0.06,1.98,2.04,0.019,16,,,,,
43201170,2017/01/01,20,,,,,,0.016,0.06,1.98,2.04,0.017,10,,,,,
43201170,2017/01/01,21,,,,,,0.013,0.07,1.99,2.06,0.017,13,,,,,
43201170,2017/01/01,22,,,,,,0.011,0.06,2.01,2.07,0.014,10,,,,,
43201170,2017/01/01,23,,,,,,0.009,0.07,2.04,2.11,0.013,6,,,,,
43201170,2017/01/01,24,,,,,,0.005,0.07,2.11,2.18,0.020,8,,,,,
43201170,2017/01/02,01,,,,,,0.008,0.08,2.10,2.18,0.014,6,,,,,
43201170,2017/01/02,02,,,,,,0.003,0.20,2.19,2.39,0.017,10,,,,,
