測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
44341020,2017/01/01,01,0.002,0.001,0.007,0.008,,0.023,,,,0.008,13,,,,,
44341020,2017/01/01,02,0.002,0.001,0.008,0.009,,0.024,,,,0.012,8,,,,,
44341020,2017/01/01,03,0.002,0.001,0.005,0.006,,0.029,,,,0.005,5,,,,,
44341020,2017/01/01,04,0.002,0.001,0.003,0.004,,0.032,,,,0.003,4,,,,,
44341020,2017/01/01,05,0.002,0.001,0.002,0.003,,0.034,,,,0.013,5,,,,,
44341020,2017/01/01,06,0.002,0.001,0.004,0.005,,0.021,,,,0.017,10,,,,,
44341020,2017/01/01,07,0.002,0.001,0.008,0.009,,0.014,,,,0.016,6,,,,,
44341020,2017/01/01,08,0.002,0.004,0.014,0.018,,0.011,,,,0.016,10,,,,,
44341020,2017/01/01,09,0.002,0.009,0.016,0.025,,0.014,,,,0.025,9,,,,,
44341020,2017/01/01,10,0.003,0.002,0.007,0.009,,0.026,,,,0.017,12,,,,,
44341020,2017/01/01,11,0.003,0.001,0.004,0.005,,0.032,,,,0.010,16,,,,,
44341020,2017/01/01,12,0.003,0.001,0.004,0.005,,0.034,,,,0.011,15,,,,,
44341020,2017/01/01,13,0.003,0.001,0.003,0.004,,0.036,,,,0.017,12,,,,,
44341020,2017/01/01,14,0.002,0.001,0.003,0.004,,0.039,,,,0.015,11,,,,,
44341020,2017/01/01,15,0.002,0.001,0.003,0.004,,0.037,,,,0.004,14,,,,,
44341020,2017/01/01,16,0.003,0.001,0.003,0.004,,0.041,,,,0.014,12,,,,,
44341020,2017/01/01,17,0.003,0.001,0.004,0.005,,0.040,,,,0.010,12,,,,,
44341020,2017/01/01,18,0.002,0.001,0.006,0.007,,0.036,,,,0.010,14,,,,,
44341020,2017/01/01,19,0.002,0.002,0.008,0.010,,0.028,,,,0.025,13,,,,,
44341020,2017/01/01,20,0.002,0.002,0.017,0.019,,0.018,,,,0.023,13,,,,,
44341020,2017/01/01,21,0.002,0.002,0.020,0.022,,0.012,,,,0.024,17,,,,,
44341020,2017/01/01,22,0.002,0.004,0.024,0.028,,0.007,,,,0.018,14,,,,,
44341020,2017/01/01,23,0.002,0.004,0.019,0.023,,0.008,,,,0.015,11,,,,,
44341020,2017/01/01,24,0.002,0.006,0.020,0.026,,0.004,,,,0.034,13,,,,,
44341020,2017/01/02,01,0.002,0.005,0.017,0.022,,0.006,,,,0.015,12,,,,,
44341020,2017/01/02,02,0.002,0.003,0.015,0.018,,0.007,,,,0.012,12,,,,,
44341020,2017/01/02,03,0.002,0.002,0.012,0.014,,0.009,,,,0.015,14,,,,,
44341020,2017/01/02,04,0.002,0.001,0.011,0.012,,0.011,,,,0.018,7,,,,,
44341020,2017/01/02,05,0.002,0.001,0.011,0.012,,0.014,,,,0.019,16,,,,,
44341020,2017/01/02,06,0.003,0.001,0.006,0.007,,0.020,,,,0.013,15,,,,,
44341020,2017/01/02,07,0.003,0.001,0.005,0.006,,0.028,,,,0.006,15,,,,,
44341020,2017/01/02,08,0.003,0.001,0.003,0.004,,0.034,,,,0.019,18,,,,,
44341020,2017/01/02,09,0.003,0.002,0.009,0.011,,0.024,,,,0.011,16,,,,,
44341020,2017/01/02,10,0.006,0.003,0.010,0.013,,0.021,,,,0.016,18,,,,,
44341020,2017/01/02,11,0.005,0.002,0.008,0.010,,0.024,,,,0.014,13,,,,,
44341020,2017/01/02,12,0.004,0.001,0.005,0.006,,0.028,,,,0.005,19,,,,,
44341020,2017/01/02,13,0.005,0.002,0.008,0.010,,0.027,,,,0.010,16,,,,,
44341020,2017/01/02,14,0.005,0.002,0.008,0.010,,0.030,,,,0.007,18,,,,,
44341020,2017/01/02,15,0.003,0.001,0.005,0.006,,0.037,,,,0.022,26,,,,,
44341020,2017/01/02,16,0.002,0.001,0.004,0.005,,0.034,,,,0.016,18,,,,,
44341020,2017/01/02,17,0.002,0.001,0.004,0.005,,0.033,,,,0.017,15,,,,,
44341020,2017/01/02,18,0.002,0.001,0.004,0.005,,0.035,,,,0.008,8,,,,,
44341020,2017/01/02,19,0.002,0.001,0.003,0.004,,0.035,,,,0.005,10,,,,,
44341020,2017/01/02,20,0.002,0.001,0.004,0.005,,0.035,,,,0.021,10,,,,,
44341020,2017/01/02,21,0.002,0.001,0.004,0.005,,0.038,,,,0.010,8,,,,,
44341020,2017/01/02,22,0.002,0.001,0.004,0.005,,0.032,,,,0.009,13,,,,,
44341020,2017/01/02,23,0.002,0.001,0.005,0.006,,0.029,,,,0.006,9,,,,,
44341020,2017/01/02,24,0.002,0.001,0.003,0.004,,0.033,,,,0.004,10,,,,,
44341020,2017/01/03,01,0.002,0.001,0.005,0.006,,0.029,,,,0.018,7,,,,,
44341020,2017/01/03,02,0.002,0.001,0.005,0.006,,0.031,,,,0.013,8,,,,,
44341020,2017/01/03,03,0.002,0.001,0.003,0.004,,0.037,,,,0.015,10,,,,,
44341020,2017/01/03,04,0.002,0.001,0.002,0.003,,0.039,,,,0.017,10,,,,,
44341020,2017/01/03,05,0.002,0.001,0.002,0.003,,0.039,,,,0.012,15,,,,,
44341020,2017/01/03,06,0.002,0.001,0.002,0.003,,0.039,,,,0.001,8,,,,,
44341020,2017/01/03,07,0.002,0.001,0.002,0.003,,0.039,,,,0.012,8,,,,,
44341020,2017/01/03,08,0.002,0.001,0.002,0.003,,0.042,,,,0.003,12,,,,,
