測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
25201510,2017/01/01,01,,0.001,0.021,0.022,0.5,,0.12,2.00,2.12,0.012,18,,,,,
25201510,2017/01/01,02,,0.002,0.025,0.027,0.5,,0.16,2.03,2.19,0.021,19,,,,,
25201510,2017/01/01,03,,0.002,0.022,0.024,0.5,,0.16,2.04,2.20,0.017,13,,,,,
25201510,2017/01/01,04,,0.001,0.018,0.019,0.4,,0.13,2.02,2.15,0.008,24,,,,,
25201510,2017/01/01,05,,0.001,0.015,0.016,0.4,,0.11,2.00,2.11,0.016,19,,,,,
25201510,2017/01/01,06,,0.002,0.015,0.017,0.4,,0.12,2.01,2.13,0.019,18,,,,,
25201510,2017/01/01,07,,0.002,0.013,0.015,0.4,,0.10,1.99,2.09,0.017,16,,,,,
25201510,2017/01/01,08,,0.002,0.012,0.014,0.4,,0.10,1.99,2.09,0.010,19,,,,,
25201510,2017/01/01,09,,0.003,0.011,0.014,0.4,,0.09,1.99,2.08,0.016,20,,,,,
25201510,2017/01/01,10,,0.004,0.010,0.014,0.4,,0.08,1.97,2.05,0.012,13,,,,,
25201510,2017/01/01,11,,0.005,0.009,0.014,0.4,,0.10,1.99,2.09,0.013,13,,,,,
25201510,2017/01/01,12,,0.002,0.006,0.008,0.3,,0.07,1.96,2.03,0.009,5,,,,,
25201510,2017/01/01,13,,0.002,0.005,0.007,0.3,,0.07,1.95,2.02,0.020,8,,,,,
25201510,2017/01/01,14,,0.002,0.006,0.008,0.3,,0.08,1.95,2.03,0.010,11,,,,,
25201510,2017/01/01,15,,0.002,0.006,0.008,0.3,,0.07,1.95,2.02,0.015,10,,,,,
25201510,2017/01/01,16,,0.001,0.007,0.008,0.3,,0.08,1.95,2.03,0.006,17,,,,,
25201510,2017/01/01,17,,0.001,0.007,0.008,0.3,,0.09,1.94,2.03,0.018,8,,,,,
25201510,2017/01/01,18,,0.001,0.012,0.013,0.3,,0.08,1.94,2.02,0.014,12,,,,,
