測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
35208010,2017/01/01,01,0.001,0,0.005,0.005,0.4,0.024,0.08,1.95,2.04,0.007,9,,,,,
35208010,2017/01/01,02,0.001,0,0.004,0.004,0.4,0.026,0.06,1.95,2.01,0.012,7,,,,,
35208010,2017/01/01,03,0.001,0,0.003,0.003,0.4,0.025,0.05,1.96,2.01,0.010,12,,,,,
35208010,2017/01/01,04,0.001,0,0.003,0.003,0.4,0.024,0.08,1.96,2.04,0.012,7,,,,,
35208010,2017/01/01,05,0.001,0,0.004,0.005,0.4,0.019,0.08,1.97,2.05,0.011,11,,,,,
35208010,2017/01/01,06,0,0,0.004,0.004,0.4,0.017,0.07,1.96,2.03,0.002,11,,,,,
35208010,2017/01/01,07,0,0,0.006,0.007,0.5,0.015,0.07,1.96,2.03,0.004,16,,,,,
35208010,2017/01/01,08,0,0.001,0.008,0.009,0.5,0.011,0.10,1.97,2.07,0.007,8,,,,,
35208010,2017/01/01,09,0.001,0.003,0.008,0.012,0.5,0.011,0.12,1.96,2.08,0.005,10,,,,,
35208010,2017/01/01,10,0.001,0.002,0.004,0.006,0.5,0.020,0.10,1.96,2.06,0.003,10,,,,,
35208010,2017/01/01,11,0.001,0.002,0.005,0.007,0.5,0.026,0.09,1.95,2.04,0.006,13,,,,,
35208010,2017/01/01,12,0.004,0.007,0.013,0.020,0.5,0.026,0.09,1.96,2.05,0.015,13,,,,,
35208010,2017/01/01,13,0.002,0.002,0.005,0.007,0.4,0.037,0.07,1.95,2.03,0.007,9,,,,,
35208010,2017/01/01,14,0.002,0.001,0.004,0.005,0.4,0.040,0.08,1.95,2.02,0.013,14,,,,,
35208010,2017/01/01,15,0.002,0.002,0.007,0.008,0.4,0.038,0.07,1.95,2.02,0.010,14,,,,,
35208010,2017/01/01,16,0.002,0.002,0.010,0.012,0.5,0.036,0.07,1.96,2.03,0.005,12,,,,,
35208010,2017/01/01,17,0.002,0.001,0.009,0.010,0.4,0.037,0.07,1.95,2.02,0.004,17,,,,,
