測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
15224950,2017/01/01,01,0,0,0.001,0.001,,0.043,,,,,8,,W,2.1,5.0,69.0
15224950,2017/01/01,02,0,0,0.001,0.001,,0.042,,,,,7,,W,3.1,5.0,74.0
15224950,2017/01/01,03,0,0,0.001,0.001,,0.042,,,,,7,,W,4.2,5.2,72.0
15224950,2017/01/01,04,0,0,0.001,0.001,,0.043,,,,,7,,W,4.5,4.5,80.0
15224950,2017/01/01,05,0,0,0.001,0.001,,0.043,,,,,6,,SSW,2.7,4.7,77.0
15224950,2017/01/01,06,0,0,0.001,0.001,,0.042,,,,,5,,W,4.9,4.6,65.0
15224950,2017/01/01,07,0,0,0.001,0.001,,0.043,,,,,6,,W,4.4,4.8,60.0
15224950,2017/01/01,08,0,0,0.001,0.001,,0.043,,,,,5,,WNW,4.1,5.3,60.0
15224950,2017/01/01,09,0,0,0.001,0.001,,0.043,,,,,4,,W,5.5,5.7,61.0
15224950,2017/01/01,10,0,0,0.001,0.001,,0.043,,,,,6,,W,6.4,6.0,61.0
15224950,2017/01/01,11,0,0,0.001,0.001,,0.044,,,,,6,,W,7.1,7.3,64.0
15224950,2017/01/01,12,0,0,0.001,0.001,,0.044,,,,,8,,W,7.6,7.0,68.0
15224950,2017/01/01,13,0,0,0.001,0.001,,0.044,,,,,8,,W,7.5,6.3,71.0
15224950,2017/01/01,14,0,0,0.001,0.001,,0.045,,,,,10,,WSW,8.7,5.7,86.0
15224950,2017/01/01,15,0.001,0,0.001,0.001,,0.045,,,,,10,,W,6.4,5.9,81.0
15224950,2017/01/01,16,0,0,0.001,0.001,,0.045,,,,,9,,WSW,5.9,5.7,87.0
15224950,2017/01/01,17,0,0,0.001,0.001,,0.044,,,,,7,,SW,4.0,5.9,86.0
15224950,2017/01/01,18,0,0,0.001,0.001,,0.046,,,,,7,,W,10.0,6.6,86.0
15224950,2017/01/01,19,0.001,0,0.001,0.001,,0.046,,,,,10,,W,6.9,6.0,89.0
15224950,2017/01/01,20,0.001,0,0.001,0.001,,0.045,,,,,11,,W,6.0,6.9,82.0
15224950,2017/01/01,21,0.001,0,0.001,0.001,,0.045,,,,,10,,W,8.4,6.9,83.0
15224950,2017/01/01,22,0.001,0,0.001,0.001,,0.046,,,,,13,,W,6.1,6.9,82.0
15224950,2017/01/01,23,0.001,0,0.001,0.001,,0.045,,,,,15,,SW,3.8,7.0,82.0
15224950,2017/01/01,24,0.001,0,0.001,0.001,,0.045,,,,,16,,W,3.7,7.6,78.0
15224950,2017/01/02,01,0.001,0,0.001,0.001,,0.047,,,,,19,,WNW,4.4,8.0,74.0
15224950,2017/01/02,02,0.001,0,0.001,0.001,,0.047,,,,,22,,WNW,4.2,8.0,74.0
15224950,2017/01/02,03,0.001,0,0.001,0.001,,0.047,,,,,22,,W,2.0,7.9,75.0
15224950,2017/01/02,04,0.001,0,0.001,0.001,,0.046,,,,,22,,SSW,1.5,8.1,74.0
15224950,2017/01/02,05,0.001,0,0.001,0.001,,0.046,,,,,22,,SSW,1.7,8.1,72.0
15224950,2017/01/02,06,0.001,0,0.001,0.001,,0.046,,,,,21,,SSE,2.0,8.0,72.0
15224950,2017/01/02,07,0.001,0,0.001,0.001,,0.047,,,,,20,,ENE,0.7,8.4,70.0
15224950,2017/01/02,08,0.001,0,0.001,0.001,,0.047,,,,,21,,SE,4.8,7.6,78.0
15224950,2017/01/02,09,0.001,0,0.003,0.003,,0.045,,,,,19,,SSW,4.1,8.0,84.0
15224950,2017/01/02,10,0,0,0.001,0.001,,0.046,,,,,11,,SSW,2.9,8.9,80.0
15224950,2017/01/02,11,0,0,0.001,0.001,,0.046,,,,,11,,W,5.8,7.9,92.0
15224950,2017/01/02,12,0,0,0.001,0.001,,0.048,,,,,9,,W,6.5,8.1,93.0
15224950,2017/01/02,13,0,0,0.001,0.001,,0.047,,,,,9,,WSW,10.6,8.0,93.0
15224950,2017/01/02,14,0,0,0.001,0.001,,0.049,,,,,9,,SSW,5.0,7.3,90.0
15224950,2017/01/02,15,0,0,0.001,0.001,,0.047,,,,,6,,WSW,6.6,8.5,90.0
15224950,2017/01/02,16,0,0,0.001,0.001,,0.051,,,,,9,,SW,5.2,7.3,90.0
15224950,2017/01/02,17,0,0,0.001,0.001,,0.050,,,,,7,,SSW,7.7,8.4,86.0
15224950,2017/01/02,18,0.001,0,0.001,0.001,,0.053,,,,,10,,WSW,14.2,8.8,89.0
15224950,2017/01/02,19,0.001,0,0.001,0.001,,0.055,,,,,17,,W,14.7,8.4,77.0
15224950,2017/01/02,20,0.001,0,0.002,0.001,,0.055,,,,,16,,W,14.9,9.6,75.0
15224950,2017/01/02,21,0.002,0,0.002,0.002,,0.058,,,,,22,,W,11.8,8.5,79.0
15224950,2017/01/02,22,0.002,0,0.002,0.002,,0.057,,,,,25,,W,12.9,7.6,79.0
15224950,2017/01/02,23,0.002,0,0.002,0.002,,0.055,,,,,25,,WNW,7.2,7.2,80.0
15224950,2017/01/02,24,0.002,0,0.002,0.002,,0.053,,,,,31,,WNW,6.2,7.2,76.0
15224950,2017/01/03,01,0.002,0,0.002,0.002,,0.052,,,,,32,,WNW,4.8,6.7,67.0
15224950,2017/01/03,02,0.002,0,0.002,0.002,,0.051,,,,,31,,WNW,5.8,6.1,66.0
15224950,2017/01/03,03,0.002,0,0.002,0.002,,0.048,,,,,26,,WNW,5.5,5.9,58.0
15224950,2017/01/03,04,0.003,0,0.002,0.002,,0.048,,,,,26,,WNW,5.1,5.9,56.0
15224950,2017/01/03,05,0.003,0,0.002,0.002,,0.049,,,,,35,,WNW,6.6,5.8,56.0
15224950,2017/01/03,06,0.003,0,0.002,0.002,,0.050,,,,,34,,WNW,6.6,5.9,53.0
15224950,2017/01/03,07,0.002,0,0.002,0.002,,0.049,,,,,34,,WNW,7.6,5.8,53.0
15224950,2017/01/03,08,0.002,0,0.002,0.002,,0.047,,,,,30,,WNW,5.9,5.7,58.0
15224950,2017/01/03,09,0.002,0,0.003,0.002,,0.045,,,,,34,,W,7.2,5.8,53.0
15224950,2017/01/03,10,0.002,0,0.002,0.002,,0.045,,,,,28,,W,9.6,6.3,54.0
15224950,2017/01/03,11,0.002,0,0.002,0.002,,0.046,,,,,28,,WNW,7.1,5.0,63.0
15224950,2017/01/03,12,0.002,0,0.002,0.002,,0.046,,,,,29,,W,9.0,6.0,57.0
15224950,2017/01/03,13,0.002,0,0.002,0.002,,0.047,,,,,26,,W,8.3,6.5,55.0
15224950,2017/01/03,14,0.001,0,0.002,0.002,,0.046,,,,,28,,W,6.1,6.1,61.0
15224950,2017/01/03,15,0.001,0,0.002,0.002,,0.047,,,,,23,,W,10.4,6.0,58.0
15224950,2017/01/03,16,0.001,0,0.002,0.002,,0.046,,,,,20,,W,9.2,5.6,57.0
15224950,2017/01/03,17,0.001,0,0.002,0.002,,0.045,,,,,22,,W,7.5,5.3,59.0
15224950,2017/01/03,18,0.001,0,0.002,0.002,,0.045,,,,,20,,W,9.2,5.1,63.0
15224950,2017/01/03,19,0,0,0.001,0.001,,0.045,,,,,16,,W,11.4,5.5,56.0
15224950,2017/01/03,20,0,0,0.001,0.001,,0.046,,,,,13,,W,10.9,5.4,56.0
15224950,2017/01/03,21,0,0,0.001,0.001,,0.045,,,,,13,,W,10.9,5.7,58.0
15224950,2017/01/03,22,0,0,0.001,0.001,,0.045,,,,,16,,W,9.5,5.3,66.0
15224950,2017/01/03,23,0,0,0.001,0.001,,0.045,,,,,16,,W,10.3,5.2,60.0
15224950,2017/01/03,24,0,0,0.001,0.001,,0.046,,,,,15,,W,10.2,5.7,62.0
15224950,2017/01/04,01,0,0,0.001,0.001,,0.046,,,,,17,,W,9.4,5.3,75.0
15224950,2017/01/04,02,0,0,0.001,0.001,,0.046,,,,,15,,W,7.6,5.9,74.0
15224950,2017/01/04,03,0,0,0.001,0.001,,0.046,,,,,17,,W,8.6,5.3,83.0
15224950,2017/01/04,04,0.001,0,0.001,0.001,,0.046,,,,,19,,W,7.0,5.2,85.0
15224950,2017/01/04,05,0,0,0.001,0.001,,0.046,,,,,16,,SE,2.6,4.1,92.0
15224950,2017/01/04,06,0,0,0.002,0.001,,0.046,,,,,8,,SE,3.7,3.8,93.0
15224950,2017/01/04,07,0.001,0,0.002,0.001,,0.046,,,,,6,,SSW,8.4,6.2,86.0
15224950,2017/01/04,08,0,0,0.001,0.001,,0.047,,,,,6,,NW,4.2,5.2,92.0
15224950,2017/01/04,09,0,0,0.001,0.001,,0.045,,,,,8,,NNW,5.3,4.3,92.0
15224950,2017/01/04,10,0,0,0.001,0.001,,0.045,,,,,4,,NE,1.9,4.5,92.0
15224950,2017/01/04,11,0.001,0,0.001,0.001,,0.046,,,,,3,,W,8.7,4.1,92.0
15224950,2017/01/04,12,0.001,0,0.001,0.001,,0.046,,,,,7,,W,10.3,5.2,91.0
15224950,2017/01/04,13,0.001,0,0.001,0.001,,0.046,,,,,6,,WNW,10.1,6.2,61.0
15224950,2017/01/04,14,0.001,0,0.002,0.002,,0.046,,,,,10,,W,14.0,5.5,56.0
15224950,2017/01/04,15,0.001,0,0.001,0.001,,0.045,,,,,14,,W,13.4,5.1,63.0
15224950,2017/01/04,16,0.001,0,0.002,0.002,,0.044,,,,,15,,W,11.8,4.8,61.0
15224950,2017/01/04,17,0.001,0,0.002,0.002,,0.044,,,,,16,,W,13.5,4.8,57.0
15224950,2017/01/04,18,0.001,0,0.002,0.002,,0.044,,,,,16,,W,13.2,4.8,61.0
15224950,2017/01/04,19,0.001,0,0.002,0.001,,0.044,,,,,14,,W,12.9,4.9,63.0
15224950,2017/01/04,20,0,0,0.001,0.001,,0.044,,,,,16,,W,9.2,3.2,88.0
15224950,2017/01/04,21,0,0,0.001,0.001,,0.043,,,,,11,,WNW,5.5,2.5,89.0
15224950,2017/01/04,22,0,0,0.001,0.001,,0.043,,,,,6,,WNW,6.9,2.4,90.0
15224950,2017/01/04,23,0,0,0.001,0.001,,0.043,,,,,8,,WNW,7.3,2.7,80.0
