測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
15202510,2017/01/01,01,,,,,,,,,,0.009,11,,,,,
15202510,2017/01/01,02,,,,,,,,,,0.006,9,,,,,
15202510,2017/01/01,03,,,,,,,,,,0.007,8,,,,,
15202510,2017/01/01,04,,,,,,,,,,0.008,5,,,,,
15202510,2017/01/01,05,,,,,,,,,,0.005,10,,,,,
15202510,2017/01/01,06,,,,,,,,,,0.003,5,,,,,
15202510,2017/01/01,07,,,,,,,,,,0.004,5,,,,,
15202510,2017/01/01,08,,,,,,,,,,0.005,4,,,,,
15202510,2017/01/01,09,,,,,,,,,,0.005,6,,,,,
15202510,2017/01/01,10,,,,,,,,,,0.005,3,,,,,
15202510,2017/01/01,11,,,,,,,,,,0.002,3,,,,,
15202510,2017/01/01,12,,,,,,,,,,0,0,,,,,
15202510,2017/01/01,13,,,,,,,,,,0.002,3,,,,,
15202510,2017/01/01,14,,,,,,,,,,0.002,5,,,,,
15202510,2017/01/01,15,,,,,,,,,,0.004,5,,,,,
15202510,2017/01/01,16,,,,,,,,,,0.004,8,,,,,
15202510,2017/01/01,17,,,,,,,,,,0.004,7,,,,,
15202510,2017/01/01,18,,,,,,,,,,0.004,9,,,,,
15202510,2017/01/01,19,,,,,,,,,,0.007,8,,,,,
15202510,2017/01/01,20,,,,,,,,,,0.010,9,,,,,
15202510,2017/01/01,21,,,,,,,,,,0.010,10,,,,,
15202510,2017/01/01,22,,,,,,,,,,0.010,12,,,,,
15202510,2017/01/01,23,,,,,,,,,,0.010,14,,,,,
15202510,2017/01/01,24,,,,,,,,,,0.007,11,,,,,
15202510,2017/01/02,01,,,,,,,,,,0.007,12,,,,,
15202510,2017/01/02,02,,,,,,,,,,0.009,9,,,,,
15202510,2017/01/02,03,,,,,,,,,,0.008,12,,,,,
15202510,2017/01/02,04,,,,,,,,,,0.008,9,,,,,
15202510,2017/01/02,05,,,,,,,,,,0.009,10,,,,,
15202510,2017/01/02,06,,,,,,,,,,0.010,11,,,,,
15202510,2017/01/02,07,,,,,,,,,,0.008,11,,,,,
15202510,2017/01/02,08,,,,,,,,,,0.009,10,,,,,
15202510,2017/01/02,09,,,,,,,,,,0.010,11,,,,,
15202510,2017/01/02,10,,,,,,,,,,0.011,8,,,,,
15202510,2017/01/02,11,,,,,,,,,,0.011,8,,,,,
15202510,2017/01/02,12,,,,,,,,,,0.009,10,,,,,
15202510,2017/01/02,13,,,,,,,,,,0.009,16,,,,,
15202510,2017/01/02,14,,,,,,,,,,0.012,15,,,,,
15202510,2017/01/02,15,,,,,,,,,,0.011,16,,,,,
15202510,2017/01/02,16,,,,,,,,,,0.015,13,,,,,
15202510,2017/01/02,17,,,,,,,,,,0.015,17,,,,,
15202510,2017/01/02,18,,,,,,,,,,0.014,17,,,,,
15202510,2017/01/02,19,,,,,,,,,,0.012,15,,,,,
15202510,2017/01/02,20,,,,,,,,,,0.014,15,,,,,
15202510,2017/01/02,21,,,,,,,,,,0.014,15,,,,,
15202510,2017/01/02,22,,,,,,,,,,0.016,14,,,,,
15202510,2017/01/02,23,,,,,,,,,,0.017,17,,,,,
15202510,2017/01/02,24,,,,,,,,,,0.020,20,,,,,
