測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
22202520,2017/01/01,01,,0.003,0.009,0.012,,,0.10,1.94,2.04,0.008,,,,,,
22202520,2017/01/01,02,,0.002,0.007,0.009,,,0.10,1.93,2.03,0.009,,,,,,
22202520,2017/01/01,03,,0.002,0.005,0.007,,,0.09,1.93,2.02,0.009,,,,,,
22202520,2017/01/01,04,,0.001,0.004,0.005,,,0.07,1.93,2.00,0.009,,,,,,
22202520,2017/01/01,05,,0.001,0.005,0.006,,,0.07,1.94,2.01,0.007,,,,,,
22202520,2017/01/01,06,,0.001,0.004,0.005,,,0.06,1.94,2.00,0.007,,,,,,
22202520,2017/01/01,07,,0.006,0.009,0.015,,,0.08,1.94,2.02,0.007,,,,,,
22202520,2017/01/01,08,,0.006,0.012,0.018,,,0.13,1.96,2.09,0.009,,,,,,
22202520,2017/01/01,09,,0.010,0.015,0.025,,,0.15,1.96,2.11,0.011,,,,,,
22202520,2017/01/01,10,,0.010,0.013,0.023,,,0.10,1.94,2.04,0.009,,,,,,
22202520,2017/01/01,11,,0.007,0.010,0.017,,,0.09,1.94,2.03,0.006,,,,,,
22202520,2017/01/01,12,,0.005,0.008,0.013,,,0.08,1.92,2.00,0.005,,,,,,
22202520,2017/01/01,13,,0.004,0.008,0.012,,,0.08,1.92,2.00,0.006,,,,,,
22202520,2017/01/01,14,,0.005,0.009,0.014,,,0.09,1.92,2.01,0.007,,,,,,
22202520,2017/01/01,15,,0.004,0.007,0.011,,,0.07,1.91,1.98,0.007,,,,,,
22202520,2017/01/01,16,,0.006,0.009,0.015,,,0.12,1.92,2.04,0.011,,,,,,
22202520,2017/01/01,17,,0.005,0.007,0.012,,,0.07,1.92,1.99,0.008,,,,,,
22202520,2017/01/01,18,,0.007,0.009,0.016,,,0.09,1.92,2.01,0.010,,,,,,
22202520,2017/01/01,19,,0.003,0.008,0.011,,,0.06,1.93,1.99,0.011,,,,,,
22202520,2017/01/01,20,,0.004,0.008,0.012,,,0.07,1.94,2.01,0.008,,,,,,
22202520,2017/01/01,21,,0.002,0.006,0.008,,,0.07,1.93,2.00,0.011,,,,,,
22202520,2017/01/01,22,,0.002,0.006,0.008,,,0.07,1.92,1.99,0.010,,,,,,
22202520,2017/01/01,23,,0.001,0.006,0.007,,,0.07,1.92,1.99,0.007,,,,,,
22202520,2017/01/01,24,,0.001,0.006,0.007,,,0.07,1.94,2.01,0.010,,,,,,
22202520,2017/01/02,01,,0,0.004,0.004,,,,,,0.007,,,,,,
22202520,2017/01/02,02,,0,0.004,0.004,,,0.06,1.92,1.98,0.008,,,,,,
22202520,2017/01/02,03,,0,0.003,0.003,,,0.08,1.92,2.00,0.009,,,,,,
22202520,2017/01/02,04,,0.001,0.005,0.006,,,0.07,1.92,1.99,0.008,,,,,,
22202520,2017/01/02,05,,0.003,0.008,0.011,,,0.07,1.91,1.98,0.007,,,,,,
22202520,2017/01/02,06,,0.002,0.009,0.011,,,0.09,1.95,2.04,0.009,,,,,,
22202520,2017/01/02,07,,0.006,0.011,0.017,,,0.09,1.95,2.04,0.008,,,,,,
22202520,2017/01/02,08,,0.010,0.016,0.026,,,0.08,1.94,2.02,0.009,,,,,,
22202520,2017/01/02,09,,0.018,0.021,0.039,,,0.10,1.94,2.04,0.011,,,,,,
22202520,2017/01/02,10,,0.008,0.014,0.022,,,0.09,1.93,2.02,0.012,,,,,,
22202520,2017/01/02,11,,0.005,0.009,0.014,,,0.11,1.92,2.03,0.014,,,,,,
22202520,2017/01/02,12,,0.005,0.008,0.013,,,0.09,1.92,2.01,0.015,,,,,,
22202520,2017/01/02,13,,0.005,0.009,0.014,,,0.09,1.90,1.99,0.011,,,,,,
22202520,2017/01/02,14,,0.007,0.009,0.016,,,0.06,1.90,1.96,0.012,,,,,,
22202520,2017/01/02,15,,0.004,0.008,0.012,,,0.08,1.90,1.98,0.014,,,,,,
22202520,2017/01/02,16,,0.006,0.013,0.019,,,0.09,1.90,1.99,0.015,,,,,,
22202520,2017/01/02,17,,0.007,0.016,0.023,,,0.08,1.91,1.99,0.014,,,,,,
22202520,2017/01/02,18,,0.007,0.016,0.023,,,0.11,1.92,2.03,0.016,,,,,,
22202520,2017/01/02,19,,0.006,0.013,0.019,,,0.09,1.93,2.02,0.015,,,,,,
22202520,2017/01/02,20,,0.003,0.011,0.014,,,0.11,1.93,2.04,0.015,,,,,,
22202520,2017/01/02,21,,0.006,0.016,0.022,,,0.16,1.94,2.10,0.019,,,,,,
