測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
22204510,2017/01/01,01,0.001,0.003,0.010,0.013,0.3,,0.13,1.91,2.04,0.010,,,,,,
22204510,2017/01/01,02,0.001,0.003,0.011,0.014,0.2,,0.11,1.90,2.01,0.010,,,,,,
22204510,2017/01/01,03,0.001,0.005,0.012,0.017,0.3,,0.13,1.92,2.05,0.008,,,,,,
22204510,2017/01/01,04,0.001,0.003,0.012,0.015,0.3,,0.16,1.91,2.07,0.007,,,,,,
22204510,2017/01/01,05,0.001,0.003,0.012,0.015,0.3,,0.12,1.91,2.03,0.005,,,,,,
22204510,2017/01/01,06,0.001,0.005,0.013,0.018,0.4,,0.18,1.92,2.10,0.011,,,,,,
22204510,2017/01/01,07,0.001,0.011,0.017,0.028,0.4,,0.14,1.93,2.07,0.011,,,,,,
22204510,2017/01/01,08,0.001,0.015,0.019,0.034,0.5,,0.13,1.93,2.06,0.005,,,,,,
22204510,2017/01/01,09,0.001,0.004,0.010,0.014,0.4,,0.14,1.92,2.06,0.002,,,,,,
22204510,2017/01/01,10,0.001,0.008,0.016,0.024,0.5,,0.22,1.93,2.15,0.016,,,,,,
22204510,2017/01/01,11,0.003,0.004,0.012,0.016,0.3,,0.28,1.93,2.21,0.012,,,,,,
22204510,2017/01/01,12,0.002,0.002,0.012,0.014,0.3,,0.20,1.92,2.12,0.008,,,,,,
22204510,2017/01/01,13,0.002,0.002,0.008,0.010,0.3,,0.17,1.92,2.09,0.005,,,,,,
22204510,2017/01/01,14,0.002,0.001,0.005,0.006,0.3,,0.16,1.92,2.08,0.012,,,,,,
22204510,2017/01/01,15,0.001,0.001,0.005,0.006,0.3,,0.13,1.90,2.03,0.006,,,,,,
22204510,2017/01/01,16,0.002,0.001,0.007,0.008,0.3,,0.11,1.91,2.02,0.014,,,,,,
