測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
22201530,2017/01/01,01,,0.002,0.006,0.008,0.3,,0.13,1.93,2.06,0.009,11,,,,,
22201530,2017/01/01,02,,0,0.004,0.004,0.3,,0.11,1.92,2.03,0.005,5,,,,,
22201530,2017/01/01,03,,0.001,0.003,0.004,0.2,,0.11,1.91,2.02,0.004,2,,,,,
22201530,2017/01/01,04,,0,0.002,0.002,0.2,,0.08,1.92,2.00,0.004,2,,,,,
22201530,2017/01/01,05,,0.001,0.003,0.004,0.2,,0.10,1.92,2.02,0.004,3,,,,,
22201530,2017/01/01,06,,0.003,0.006,0.009,0.3,,0.12,1.92,2.04,0.008,-1,,,,,
22201530,2017/01/01,07,,0.001,0.004,0.005,0.3,,0.09,1.92,2.01,0.005,3,,,,,
22201530,2017/01/01,08,,0.005,0.006,0.011,0.3,,0.12,1.92,2.04,0.005,3,,,,,
22201530,2017/01/01,09,,0.006,0.009,0.015,0.4,,0.15,1.92,2.07,0.008,-2,,,,,
22201530,2017/01/01,10,,0.004,0.008,0.012,0.3,,0.10,1.90,2.00,0.007,6,,,,,
22201530,2017/01/01,11,,0.006,0.011,0.017,0.4,,0.08,1.91,1.99,0.006,25,,,,,
22201530,2017/01/01,12,,0.003,0.009,0.012,0.3,,0.10,1.91,2.01,0.007,39,,,,,
22201530,2017/01/01,13,,0.002,0.008,0.010,0.3,,0.09,1.91,2.00,0.005,34,,,,,
22201530,2017/01/01,14,,0.002,0.009,0.011,0.3,,0.10,1.91,2.01,0.006,30,,,,,
22201530,2017/01/01,15,,0.002,0.010,0.012,0.3,,0.09,1.91,2.00,0.006,25,,,,,
22201530,2017/01/01,16,,0,0.003,0.003,0.3,,0.11,1.91,2.02,0.008,18,,,,,
22201530,2017/01/01,17,,0,0.004,0.004,0.3,,0.10,1.91,2.01,0.005,7,,,,,
22201530,2017/01/01,18,,0.001,0.005,0.006,0.3,,0.10,1.91,2.01,0.005,-10,,,,,
22201530,2017/01/01,19,,0,0.005,0.005,0.2,,0.11,1.91,2.02,0.005,-12,,,,,
22201530,2017/01/01,20,,0.001,0.007,0.008,0.3,,0.15,1.91,2.06,0.013,-3,,,,,
22201530,2017/01/01,21,,0.001,0.008,0.009,0.3,,0.16,1.91,2.07,0.006,1,,,,,
22201530,2017/01/01,22,,0.001,0.008,0.009,0.3,,0.18,1.91,2.09,0.005,-2,,,,,
22201530,2017/01/01,23,,0.001,0.006,0.007,0.3,,0.13,1.91,2.04,0.006,1,,,,,
22201530,2017/01/01,24,,0.001,0.005,0.006,0.2,,0.12,1.91,2.03,0.006,-1,,,,,
22201530,2017/01/02,01,,0.001,0.005,0.006,0.2,,0.10,1.91,2.01,0.004,-6,,,,,
22201530,2017/01/02,02,,0.002,0.005,0.007,0.2,,0.10,1.90,2.00,0.005,-1,,,,,
22201530,2017/01/02,03,,0.001,0.005,0.006,0.2,,0.10,1.91,2.01,0.005,1,,,,,
22201530,2017/01/02,04,,0.001,0.005,0.006,0.2,,0.08,1.91,1.99,0.005,1,,,,,
22201530,2017/01/02,05,,0.001,0.006,0.007,0.2,,0.08,1.91,1.99,0.006,1,,,,,
22201530,2017/01/02,06,,0,0.003,0.003,0.2,,0.09,1.91,2.00,0.005,2,,,,,
22201530,2017/01/02,07,,0.001,0.004,0.005,0.2,,0.07,1.91,1.98,0.006,2,,,,,
22201530,2017/01/02,08,,0.002,0.007,0.009,0.2,,0.08,1.91,1.99,0.005,5,,,,,
22201530,2017/01/02,09,,0.005,0.006,0.011,0.4,,0.14,1.91,2.05,0.004,0,,,,,
22201530,2017/01/02,10,,0.013,0.014,0.027,0.4,,0.11,1.89,2.00,0.006,4,,,,,
22201530,2017/01/02,11,,0.006,0.010,0.016,0.3,,0.11,1.90,2.01,0.005,21,,,,,
22201530,2017/01/02,12,,0.001,0.005,0.006,0.2,,0.08,1.89,1.97,0.007,40,,,,,
22201530,2017/01/02,13,,0.001,0.004,0.005,0.2,,0.08,1.89,1.97,0.007,37,,,,,
22201530,2017/01/02,14,,0.001,0.004,0.005,0.2,,0.08,1.89,1.97,0.006,26,,,,,
22201530,2017/01/02,15,,0.001,0.004,0.005,0.2,,0.12,1.89,2.01,0.007,26,,,,,
22201530,2017/01/02,16,,0,0.003,0.003,0.2,,0.06,1.89,1.95,0.009,21,,,,,
22201530,2017/01/02,17,,0,0.002,0.002,0.2,,0.07,1.89,1.96,0.006,14,,,,,
22201530,2017/01/02,18,,0,0.002,0.002,0.2,,0.07,1.90,1.97,0.008,-6,,,,,
22201530,2017/01/02,19,,0,0.002,0.002,0.2,,0.09,1.90,1.99,0.010,-4,,,,,
22201530,2017/01/02,20,,0,0.003,0.003,0.2,,0.08,1.90,1.98,0.010,-2,,,,,
22201530,2017/01/02,21,,0,0.002,0.002,0.2,,0.09,1.90,1.99,0.009,3,,,,,
22201530,2017/01/02,22,,0,0.002,0.002,0.2,,0.08,1.91,1.99,0.010,7,,,,,
22201530,2017/01/02,23,,0,0.005,0.005,0.3,,0.09,1.91,2.00,0.011,9,,,,,
22201530,2017/01/02,24,,0.001,0.008,0.009,0.3,,0.12,1.92,2.04,0.010,1,,,,,
22201530,2017/01/03,01,,,,,0.2,,0.10,1.91,2.01,0.011,4,,,,,
22201530,2017/01/03,02,,0.001,0.005,0.006,0.2,,0.09,1.92,2.01,0.010,1,,,,,
22201530,2017/01/03,03,,0.002,0.008,0.010,0.3,,0.11,1.92,2.03,0.010,1,,,,,
22201530,2017/01/03,04,,0.002,0.009,0.011,0.3,,0.10,1.93,2.03,0.011,4,,,,,
22201530,2017/01/03,05,,0.002,0.007,0.009,0.3,,0.09,1.93,2.02,0.009,3,,,,,
22201530,2017/01/03,06,,0.002,0.009,0.011,0.3,,0.09,1.93,2.02,0.008,6,,,,,
22201530,2017/01/03,07,,0.004,0.010,0.014,0.3,,0.11,1.93,2.04,0.007,6,,,,,
22201530,2017/01/03,08,,0.007,0.012,0.019,0.4,,0.12,1.93,2.05,0.009,5,,,,,
22201530,2017/01/03,09,,0.008,0.011,0.019,0.4,,0.15,1.92,2.07,0.011,1,,,,,
22201530,2017/01/03,10,,0.011,0.014,0.025,0.5,,0.13,1.90,2.03,0.012,12,,,,,
22201530,2017/01/03,11,,0.005,0.012,0.017,0.4,,0.09,1.91,2.00,0.011,34,,,,,
22201530,2017/01/03,12,,0.005,0.012,0.017,0.3,,0.10,1.91,2.01,0.010,49,,,,,
22201530,2017/01/03,13,,0.004,0.012,0.016,0.4,,0.08,1.92,2.00,0.012,34,,,,,
22201530,2017/01/03,14,,0.003,0.011,0.014,0.3,,0.10,1.91,2.01,0.011,34,,,,,
22201530,2017/01/03,15,,0.001,0.009,0.010,0.3,,0.10,1.92,2.02,0.009,23,,,,,
22201530,2017/01/03,16,,0,0.004,0.004,0.3,,0.10,1.92,2.02,0.012,27,,,,,
22201530,2017/01/03,17,,0,0.004,0.004,0.4,,0.10,1.93,2.03,0.015,16,,,,,
22201530,2017/01/03,18,,0,0.007,0.007,0.3,,0.16,1.93,2.09,0.013,-1,,,,,
22201530,2017/01/03,19,,0,0.006,0.006,0.3,,0.13,1.92,2.05,0.012,-9,,,,,
22201530,2017/01/03,20,,0.001,0.007,0.008,0.3,,0.13,1.93,2.06,0.013,-1,,,,,
22201530,2017/01/03,21,,0.002,0.008,0.010,0.3,,0.11,1.93,2.04,0.011,2,,,,,
22201530,2017/01/03,22,,0.005,0.017,0.022,0.5,,0.17,1.94,2.11,0.011,3,,,,,
22201530,2017/01/03,23,,0.002,0.014,0.016,0.4,,0.14,1.95,2.09,0.010,7,,,,,
22201530,2017/01/03,24,,0.003,0.013,0.016,0.4,,0.13,1.94,2.07,0.009,8,,,,,
22201530,2017/01/04,01,,0,0.009,0.009,0.3,,0.12,1.94,2.06,0.009,13,,,,,
22201530,2017/01/04,02,,0.002,0.007,0.009,0.3,,0.11,1.95,2.06,0.009,10,,,,,
22201530,2017/01/04,03,,0,0.004,0.004,0.3,,0.11,1.94,2.05,0.008,5,,,,,
22201530,2017/01/04,04,,0.001,0.005,0.006,0.3,,0.09,1.95,2.04,0.008,3,,,,,
22201530,2017/01/04,05,,0.001,0.005,0.006,0.3,,0.08,1.95,2.03,0.010,9,,,,,
