測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
30322010,2017/01/01,01,0.003,0,0.004,0.004,,,,,,0.017,8,,,,,
30322010,2017/01/01,02,0.003,0,0.005,0.005,,,,,,0.007,9,,,,,
30322010,2017/01/01,03,0.003,0,0.005,0.005,,,,,,0.015,11,,,,,
30322010,2017/01/01,04,0.003,0,0.004,0.004,,,,,,0.013,7,,,,,
30322010,2017/01/01,05,0.003,0,0.004,0.004,,,,,,0.020,9,,,,,
30322010,2017/01/01,06,0.003,0,0.004,0.004,,,,,,0.025,10,,,,,
30322010,2017/01/01,07,0.003,0,0.003,0.003,,,,,,0.006,4,,,,,
30322010,2017/01/01,08,0.003,0.001,0.004,0.005,,,,,,0.017,13,,,,,
30322010,2017/01/01,09,0.002,0.001,0.003,0.004,,,,,,0.006,11,,,,,
30322010,2017/01/01,10,0.003,0.001,0.003,0.004,,,,,,0.013,9,,,,,
30322010,2017/01/01,11,0.004,0.001,0.004,0.005,,,,,,0.035,9,,,,,
30322010,2017/01/01,12,0.004,0.001,0.004,0.005,,,,,,0.010,9,,,,,
30322010,2017/01/01,13,0.004,0.001,0.004,0.005,,,,,,0.021,8,,,,,
30322010,2017/01/01,14,0.004,0.001,0.004,0.005,,,,,,0.015,6,,,,,
30322010,2017/01/01,15,0.004,0.001,0.004,0.005,,,,,,0.009,7,,,,,
30322010,2017/01/01,16,0.004,0,0.003,0.003,,,,,,0.006,8,,,,,
30322010,2017/01/01,17,0.004,0,0.003,0.003,,,,,,0.022,11,,,,,
30322010,2017/01/01,18,0.003,0,0.005,0.005,,,,,,0.016,11,,,,,
30322010,2017/01/01,19,0.003,0,0.005,0.005,,,,,,0.023,11,,,,,
30322010,2017/01/01,20,0.003,0,0.005,0.005,,,,,,0.011,10,,,,,
30322010,2017/01/01,21,0.003,0,0.004,0.004,,,,,,0.021,10,,,,,
30322010,2017/01/01,22,0.003,0,0.003,0.003,,,,,,0.009,8,,,,,
30322010,2017/01/01,23,0.003,0,0.003,0.003,,,,,,0.012,8,,,,,
30322010,2017/01/01,24,0.002,0,0.003,0.003,,,,,,0.010,10,,,,,
30322010,2017/01/02,01,0.002,0,0.003,0.003,,,,,,0.028,9,,,,,
30322010,2017/01/02,02,0.003,0,0.002,0.002,,,,,,0.020,7,,,,,
30322010,2017/01/02,03,0.002,0,0.002,0.002,,,,,,0.020,10,,,,,
30322010,2017/01/02,04,0.002,0,0.002,0.002,,,,,,0.007,9,,,,,
30322010,2017/01/02,05,0.003,0,0.002,0.002,,,,,,0.021,3,,,,,
30322010,2017/01/02,06,0.003,0,0.001,0.001,,,,,,0.007,8,,,,,
30322010,2017/01/02,07,0.002,0,0.001,0.001,,,,,,0.016,10,,,,,
30322010,2017/01/02,08,0.003,0,0.002,0.002,,,,,,0.015,7,,,,,
30322010,2017/01/02,09,0.003,0.001,0.002,0.003,,,,,,0.009,5,,,,,
30322010,2017/01/02,10,0.003,0.001,0.003,0.004,,,,,,0.012,7,,,,,
30322010,2017/01/02,11,0.003,0.001,0.003,0.004,,,,,,0.019,14,,,,,
30322010,2017/01/02,12,0.003,0.001,0.004,0.005,,,,,,0.021,12,,,,,
30322010,2017/01/02,13,0.004,0.001,0.004,0.005,,,,,,0.019,7,,,,,
30322010,2017/01/02,14,0.004,0.001,0.005,0.006,,,,,,0.026,16,,,,,
30322010,2017/01/02,15,0.004,0,0.005,0.005,,,,,,0.023,13,,,,,
30322010,2017/01/02,16,0.004,0,0.004,0.004,,,,,,0.012,10,,,,,
30322010,2017/01/02,17,0.004,0,0.004,0.004,,,,,,0.019,15,,,,,
30322010,2017/01/02,18,0.004,0,0.006,0.006,,,,,,0.036,20,,,,,
30322010,2017/01/02,19,0.003,0,0.005,0.005,,,,,,0.034,22,,,,,
30322010,2017/01/02,20,0.003,0,0.007,0.007,,,,,,0.017,16,,,,,
30322010,2017/01/02,21,0.004,0,0.008,0.008,,,,,,0.027,15,,,,,
30322010,2017/01/02,22,0.003,0,0.008,0.008,,,,,,0.021,16,,,,,
30322010,2017/01/02,23,0.003,0,0.008,0.008,,,,,,0.019,16,,,,,
30322010,2017/01/02,24,0.003,0,0.007,0.007,,,,,,0.022,11,,,,,
30322010,2017/01/03,01,0.003,0.001,0.006,0.007,,,,,,0.028,8,,,,,
30322010,2017/01/03,02,0.003,0,0.004,0.004,,,,,,0.022,18,,,,,
30322010,2017/01/03,03,0.003,0,0.004,0.004,,,,,,0.016,10,,,,,
30322010,2017/01/03,04,0.003,0,0.004,0.004,,,,,,0.016,12,,,,,
30322010,2017/01/03,05,0.002,0,0.004,0.004,,,,,,0.012,14,,,,,
30322010,2017/01/03,06,0.003,0,0.003,0.003,,,,,,0.022,17,,,,,
30322010,2017/01/03,07,0.003,0,0.004,0.004,,,,,,0.024,10,,,,,
30322010,2017/01/03,08,0.003,0.001,0.006,0.007,,,,,,0.018,10,,,,,
30322010,2017/01/03,09,0.003,0.003,0.006,0.009,,,,,,0.013,15,,,,,
30322010,2017/01/03,10,0.003,0.002,0.006,0.008,,,,,,0.015,15,,,,,
30322010,2017/01/03,11,0.005,0.001,0.006,0.007,,,,,,0.029,15,,,,,
30322010,2017/01/03,12,0.004,0,0.004,0.004,,,,,,0.018,12,,,,,
30322010,2017/01/03,13,0.004,0,0.003,0.003,,,,,,0.025,13,,,,,
