測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
47208510,2017/01/01,01,,0,0.004,0.004,,,,,,0.004,,,,,,
47208510,2017/01/01,02,,0,0.003,0.003,,,,,,0.010,,,,,,
47208510,2017/01/01,03,,0.001,0.004,0.005,,,,,,0.006,,,,,,
47208510,2017/01/01,04,,0,0.003,0.003,,,,,,0.013,,,,,,
47208510,2017/01/01,05,,0.001,0.004,0.005,,,,,,0.004,,,,,,
47208510,2017/01/01,06,,0,0.003,0.003,,,,,,0.014,,,,,,
47208510,2017/01/01,07,,0,0.003,0.003,,,,,,0.007,,,,,,
47208510,2017/01/01,08,,0,0.003,0.003,,,,,,0.002,,,,,,
47208510,2017/01/01,09,,0.001,0.006,0.007,,,,,,0.001,,,,,,
47208510,2017/01/01,10,,0.001,0.004,0.005,,,,,,0.013,,,,,,
47208510,2017/01/01,11,,0.002,0.004,0.006,,,,,,0.008,,,,,,
47208510,2017/01/01,12,,0.004,0.005,0.009,,,,,,0.009,,,,,,
47208510,2017/01/01,13,,0.002,0.004,0.006,,,,,,0.003,,,,,,
47208510,2017/01/01,14,,0.001,0.003,0.004,,,,,,0.003,,,,,,
47208510,2017/01/01,15,,0.003,0.005,0.008,,,,,,0.009,,,,,,
47208510,2017/01/01,16,,0.004,0.006,0.010,,,,,,0.013,,,,,,
47208510,2017/01/01,17,,0.002,0.007,0.009,,,,,,0.011,,,,,,
47208510,2017/01/01,18,,0.002,0.006,0.008,,,,,,0.014,,,,,,
47208510,2017/01/01,19,,0.001,0.004,0.005,,,,,,0.016,,,,,,
47208510,2017/01/01,20,,0.001,0.007,0.008,,,,,,0.009,,,,,,
47208510,2017/01/01,21,,0.002,0.009,0.011,,,,,,0.013,,,,,,
