測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
37202010,2017/01/01,01,,,,,,0.037,,,,0,10,,,,,
37202010,2017/01/01,02,,,,,,0.035,,,,0.012,8,,,,,
37202010,2017/01/01,03,,,,,,0.038,,,,0.010,18,,,,,
37202010,2017/01/01,04,,,,,,0.016,,,,0.027,18,,,,,
37202010,2017/01/01,05,,,,,,0.016,,,,0.018,22,,,,,
37202010,2017/01/01,06,,,,,,0.018,,,,0.010,17,,,,,
37202010,2017/01/01,07,,,,,,0.019,,,,0.018,12,,,,,
37202010,2017/01/01,08,,,,,,0.019,,,,0.020,17,,,,,
37202010,2017/01/01,09,,,,,,0.020,,,,0.018,18,,,,,
37202010,2017/01/01,10,,,,,,0.031,,,,0.017,16,,,,,
37202010,2017/01/01,11,,,,,,0.039,,,,0.011,14,,,,,
37202010,2017/01/01,12,,,,,,0.041,,,,0.017,4,,,,,
37202010,2017/01/01,13,,,,,,0.044,,,,0.010,10,,,,,
37202010,2017/01/01,14,,,,,,0.046,,,,0.007,14,,,,,
37202010,2017/01/01,15,,,,,,0.047,,,,0.022,17,,,,,
37202010,2017/01/01,16,,,,,,0.045,,,,0.017,17,,,,,
37202010,2017/01/01,17,,,,,,0.044,,,,0.015,11,,,,,
37202010,2017/01/01,18,,,,,,0.039,,,,0.031,18,,,,,
37202010,2017/01/01,19,,,,,,0.035,,,,0.022,16,,,,,
37202010,2017/01/01,20,,,,,,0.032,,,,0.017,23,,,,,
37202010,2017/01/01,21,,,,,,0.031,,,,0.017,17,,,,,
37202010,2017/01/01,22,,,,,,0.028,,,,0.011,20,,,,,
37202010,2017/01/01,23,,,,,,0.026,,,,0.017,24,,,,,
37202010,2017/01/01,24,,,,,,0.026,,,,0.012,11,,,,,
37202010,2017/01/02,01,,,,,,0.027,,,,0.005,13,,,,,
37202010,2017/01/02,02,,,,,,0.025,,,,0.012,9,,,,,
37202010,2017/01/02,03,,,,,,0.023,,,,0.009,15,,,,,
37202010,2017/01/02,04,,,,,,0.023,,,,0.014,10,,,,,
37202010,2017/01/02,05,,,,,,0.024,,,,0.018,16,,,,,
37202010,2017/01/02,06,,,,,,0.021,,,,0.017,9,,,,,
37202010,2017/01/02,07,,,,,,0.022,,,,0.004,15,,,,,
37202010,2017/01/02,08,,,,,,0.019,,,,0.006,11,,,,,
37202010,2017/01/02,09,,,,,,0.016,,,,0.001,15,,,,,
37202010,2017/01/02,10,,,,,,0.015,,,,0.017,16,,,,,
37202010,2017/01/02,11,,,,,,0.020,,,,0.026,15,,,,,
37202010,2017/01/02,12,,,,,,0.020,,,,0.026,23,,,,,
37202010,2017/01/02,13,,,,,,0.025,,,,0.012,14,,,,,
37202010,2017/01/02,14,,,,,,0.034,,,,0.025,16,,,,,
37202010,2017/01/02,15,,,,,,0.039,,,,0.016,16,,,,,
37202010,2017/01/02,16,,,,,,0.043,,,,0.018,13,,,,,
37202010,2017/01/02,17,,,,,,0.043,,,,0.031,18,,,,,
37202010,2017/01/02,18,,,,,,0.041,,,,0.004,14,,,,,
37202010,2017/01/02,19,,,,,,0.039,,,,0.038,13,,,,,
37202010,2017/01/02,20,,,,,,0.039,,,,0.018,18,,,,,
37202010,2017/01/02,21,,,,,,0.044,,,,0.010,12,,,,,
37202010,2017/01/02,22,,,,,,0.044,,,,0.011,12,,,,,
37202010,2017/01/02,23,,,,,,0.040,,,,0.027,11,,,,,
37202010,2017/01/02,24,,,,,,0.039,,,,0.024,21,,,,,
37202010,2017/01/03,01,,,,,,0.036,,,,0.021,25,,,,,
37202010,2017/01/03,02,,,,,,0.035,,,,0.027,20,,,,,
37202010,2017/01/03,03,,,,,,0.040,,,,0.019,16,,,,,
37202010,2017/01/03,04,,,,,,0.040,,,,0.008,18,,,,,
37202010,2017/01/03,05,,,,,,0.040,,,,0.017,18,,,,,
37202010,2017/01/03,06,,,,,,0.041,,,,0.014,16,,,,,
37202010,2017/01/03,07,,,,,,0.039,,,,0.019,17,,,,,
37202010,2017/01/03,08,,,,,,0.031,,,,0.035,16,,,,,
37202010,2017/01/03,09,,,,,,0.034,,,,0.019,12,,,,,
37202010,2017/01/03,10,,,,,,0.044,,,,0.017,13,,,,,
37202010,2017/01/03,11,,,,,,0.045,,,,0.009,15,,,,,
37202010,2017/01/03,12,,,,,,0.046,,,,0.015,12,,,,,
37202010,2017/01/03,13,,,,,,0.046,,,,0.021,11,,,,,
37202010,2017/01/03,14,,,,,,0.046,,,,0.012,11,,,,,
37202010,2017/01/03,15,,,,,,0.046,,,,0.016,15,,,,,
37202010,2017/01/03,16,,,,,,0.046,,,,0.014,16,,,,,
37202010,2017/01/03,17,,,,,,0.046,,,,0.007,15,,,,,
37202010,2017/01/03,18,,,,,,0.041,,,,0.012,15,,,,,
37202010,2017/01/03,19,,,,,,0.038,,,,0.013,24,,,,,
37202010,2017/01/03,20,,,,,,0.034,,,,0.021,18,,,,,
37202010,2017/01/03,21,,,,,,0.030,,,,0.028,16,,,,,
37202010,2017/01/03,22,,,,,,0.024,,,,0.025,23,,,,,
37202010,2017/01/03,23,,,,,,0.022,,,,0.022,15,,,,,
37202010,2017/01/03,24,,,,,,0.019,,,,0.021,24,,,,,
37202010,2017/01/04,01,,,,,,0.019,,,,0.033,22,,,,,
37202010,2017/01/04,02,,,,,,0.017,,,,0.028,17,,,,,
37202010,2017/01/04,03,,,,,,0.019,,,,0.035,24,,,,,
37202010,2017/01/04,04,,,,,,0.019,,,,0.017,28,,,,,
37202010,2017/01/04,05,,,,,,0.014,,,,0.007,27,,,,,
37202010,2017/01/04,06,,,,,,0.016,,,,0.021,24,,,,,
37202010,2017/01/04,07,,,,,,0.016,,,,0.016,24,,,,,
37202010,2017/01/04,08,,,,,,0.014,,,,0.026,27,,,,,
37202010,2017/01/04,09,,,,,,0.014,,,,0.046,36,,,,,
37202010,2017/01/04,10,,,,,,0.027,,,,0.022,15,,,,,
37202010,2017/01/04,11,,,,,,0.033,,,,0.014,15,,,,,
37202010,2017/01/04,12,,,,,,0.040,,,,0.014,12,,,,,
37202010,2017/01/04,13,,,,,,0.046,,,,0.018,10,,,,,
37202010,2017/01/04,14,,,,,,0.047,,,,0.017,12,,,,,
37202010,2017/01/04,15,,,,,,0.046,,,,0.021,15,,,,,
37202010,2017/01/04,16,,,,,,0.047,,,,0.014,17,,,,,
37202010,2017/01/04,17,,,,,,0.045,,,,0.014,19,,,,,
37202010,2017/01/04,18,,,,,,0.040,,,,0.030,27,,,,,
37202010,2017/01/04,19,,,,,,0.044,,,,0.023,23,,,,,
37202010,2017/01/04,20,,,,,,0.047,,,,0.028,24,,,,,
37202010,2017/01/04,21,,,,,,0.046,,,,0.024,23,,,,,
37202010,2017/01/04,22,,,,,,0.042,,,,0.030,25,,,,,
37202010,2017/01/04,23,,,,,,0.035,,,,0.020,22,,,,,
37202010,2017/01/04,24,,,,,,0.034,,,,0.021,13,,,,,
37202010,2017/01/05,01,,,,,,0.031,,,,0.017,13,,,,,
37202010,2017/01/05,02,,,,,,0.034,,,,0.012,24,,,,,
37202010,2017/01/05,03,,,,,,0.021,,,,0.021,21,,,,,
37202010,2017/01/05,04,,,,,,0.018,,,,0,23,,,,,
37202010,2017/01/05,05,,,,,,0.027,,,,0.017,15,,,,,
37202010,2017/01/05,06,,,,,,0.034,,,,0.006,15,,,,,
37202010,2017/01/05,07,,,,,,0.035,,,,0.010,14,,,,,
