測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
37204010,2017/01/01,01,,,,,,0.019,,,,0.015,19,,,,,
37204010,2017/01/01,02,,,,,,0.019,,,,0.024,19,,,,,
37204010,2017/01/01,03,,,,,,0.018,,,,0.013,18,,,,,
37204010,2017/01/01,04,,,,,,0.019,,,,0.026,19,,,,,
37204010,2017/01/01,05,,,,,,0.033,,,,0.013,17,,,,,
37204010,2017/01/01,06,,,,,,0.035,,,,0.005,11,,,,,
37204010,2017/01/01,07,,,,,,0.034,,,,0.021,17,,,,,
37204010,2017/01/01,08,,,,,,0.036,,,,0.020,13,,,,,
37204010,2017/01/01,09,,,,,,0.038,,,,0.025,18,,,,,
37204010,2017/01/01,10,,,,,,0.041,,,,0.008,18,,,,,
37204010,2017/01/01,11,,,,,,0.044,,,,0.019,15,,,,,
37204010,2017/01/01,12,,,,,,0.046,,,,0.016,13,,,,,
37204010,2017/01/01,13,,,,,,0.049,,,,0.015,12,,,,,
37204010,2017/01/01,14,,,,,,0.049,,,,0.011,9,,,,,
37204010,2017/01/01,15,,,,,,0.050,,,,0.003,10,,,,,
37204010,2017/01/01,16,,,,,,0.049,,,,0.013,18,,,,,
37204010,2017/01/01,17,,,,,,0.049,,,,0.030,18,,,,,
37204010,2017/01/01,18,,,,,,0.046,,,,0.012,12,,,,,
37204010,2017/01/01,19,,,,,,0.045,,,,0.026,19,,,,,
37204010,2017/01/01,20,,,,,,0.035,,,,0.017,18,,,,,
37204010,2017/01/01,21,,,,,,0.033,,,,0.019,15,,,,,
37204010,2017/01/01,22,,,,,,0.028,,,,0.016,13,,,,,
37204010,2017/01/01,23,,,,,,0.030,,,,0.011,15,,,,,
37204010,2017/01/01,24,,,,,,0.029,,,,0.013,11,,,,,
37204010,2017/01/02,01,,,,,,0.031,,,,0.022,11,,,,,
37204010,2017/01/02,02,,,,,,0.031,,,,0.015,13,,,,,
37204010,2017/01/02,03,,,,,,0.031,,,,0.011,12,,,,,
37204010,2017/01/02,04,,,,,,0.028,,,,0.002,15,,,,,
37204010,2017/01/02,05,,,,,,0.027,,,,0,10,,,,,
37204010,2017/01/02,06,,,,,,0.027,,,,0.004,12,,,,,
37204010,2017/01/02,07,,,,,,0.023,,,,0.001,9,,,,,
37204010,2017/01/02,08,,,,,,0.022,,,,0.008,7,,,,,
37204010,2017/01/02,09,,,,,,0.021,,,,0.004,8,,,,,
37204010,2017/01/02,10,,,,,,0.023,,,,0.032,16,,,,,
37204010,2017/01/02,11,,,,,,0.022,,,,0.011,19,,,,,
37204010,2017/01/02,12,,,,,,0.026,,,,0.035,21,,,,,
37204010,2017/01/02,13,,,,,,0.036,,,,0.035,20,,,,,
37204010,2017/01/02,14,,,,,,0.040,,,,0.021,13,,,,,
37204010,2017/01/02,15,,,,,,0.047,,,,0.024,22,,,,,
37204010,2017/01/02,16,,,,,,0.051,,,,0.019,20,,,,,
37204010,2017/01/02,17,,,,,,0.051,,,,0.022,22,,,,,
37204010,2017/01/02,18,,,,,,0.049,,,,0.013,15,,,,,
37204010,2017/01/02,19,,,,,,0.047,,,,0.022,15,,,,,
37204010,2017/01/02,20,,,,,,0.044,,,,0.026,18,,,,,
37204010,2017/01/02,21,,,,,,0.044,,,,0.021,12,,,,,
37204010,2017/01/02,22,,,,,,0.044,,,,0.015,10,,,,,
37204010,2017/01/02,23,,,,,,0.044,,,,0.013,18,,,,,
37204010,2017/01/02,24,,,,,,0.043,,,,0.028,19,,,,,
37204010,2017/01/03,01,,,,,,0.043,,,,0.022,15,,,,,
37204010,2017/01/03,02,,,,,,0.043,,,,0.025,18,,,,,
37204010,2017/01/03,03,,,,,,0.043,,,,0.026,13,,,,,
37204010,2017/01/03,04,,,,,,0.043,,,,0.023,17,,,,,
37204010,2017/01/03,05,,,,,,0.044,,,,0.015,20,,,,,
37204010,2017/01/03,06,,,,,,0.046,,,,0.024,12,,,,,
37204010,2017/01/03,07,,,,,,0.046,,,,0.018,16,,,,,
37204010,2017/01/03,08,,,,,,0.039,,,,0.034,18,,,,,
37204010,2017/01/03,09,,,,,,0.034,,,,0.020,17,,,,,
37204010,2017/01/03,10,,,,,,0.041,,,,0.008,17,,,,,
37204010,2017/01/03,11,,,,,,0.049,,,,0.007,9,,,,,
37204010,2017/01/03,12,,,,,,0.050,,,,0.009,17,,,,,
37204010,2017/01/03,13,,,,,,0.051,,,,0.014,14,,,,,
37204010,2017/01/03,14,,,,,,0.051,,,,0.004,15,,,,,
37204010,2017/01/03,15,,,,,,0.051,,,,0.042,18,,,,,
37204010,2017/01/03,16,,,,,,0.053,,,,0.025,19,,,,,
37204010,2017/01/03,17,,,,,,0.053,,,,0,19,,,,,
37204010,2017/01/03,18,,,,,,0.050,,,,0.018,20,,,,,
37204010,2017/01/03,19,,,,,,0.045,,,,0.017,21,,,,,
37204010,2017/01/03,20,,,,,,0.043,,,,0.026,15,,,,,
37204010,2017/01/03,21,,,,,,0.035,,,,0.024,18,,,,,
37204010,2017/01/03,22,,,,,,0.029,,,,0.033,22,,,,,
37204010,2017/01/03,23,,,,,,0.023,,,,0.019,16,,,,,
37204010,2017/01/03,24,,,,,,0.022,,,,0.003,21,,,,,
37204010,2017/01/04,01,,,,,,0.022,,,,0.018,11,,,,,
37204010,2017/01/04,02,,,,,,0.022,,,,0.023,18,,,,,
37204010,2017/01/04,03,,,,,,0.022,,,,0.020,20,,,,,
37204010,2017/01/04,04,,,,,,0.024,,,,0.023,19,,,,,
37204010,2017/01/04,05,,,,,,0.025,,,,0.029,25,,,,,
37204010,2017/01/04,06,,,,,,0.021,,,,0.023,23,,,,,
37204010,2017/01/04,07,,,,,,0.019,,,,0.031,20,,,,,
37204010,2017/01/04,08,,,,,,0.028,,,,0,26,,,,,
37204010,2017/01/04,09,,,,,,0.040,,,,0.026,20,,,,,
37204010,2017/01/04,10,,,,,,0.040,,,,0.022,22,,,,,
37204010,2017/01/04,11,,,,,,0.041,,,,0.021,23,,,,,
37204010,2017/01/04,12,,,,,,0.046,,,,0.002,15,,,,,
37204010,2017/01/04,13,,,,,,0.053,,,,0.019,16,,,,,
37204010,2017/01/04,14,,,,,,0.054,,,,0.021,12,,,,,
37204010,2017/01/04,15,,,,,,0.055,,,,0.062,16,,,,,
37204010,2017/01/04,16,,,,,,0.055,,,,0.011,20,,,,,
37204010,2017/01/04,17,,,,,,0.054,,,,0.013,17,,,,,
37204010,2017/01/04,18,,,,,,0.051,,,,0.010,18,,,,,
37204010,2017/01/04,19,,,,,,0.047,,,,0.018,23,,,,,
37204010,2017/01/04,20,,,,,,0.037,,,,0.031,27,,,,,
37204010,2017/01/04,21,,,,,,0.029,,,,0.017,25,,,,,
37204010,2017/01/04,22,,,,,,0.029,,,,0.017,23,,,,,
37204010,2017/01/04,23,,,,,,0.028,,,,0.027,20,,,,,
37204010,2017/01/04,24,,,,,,0.022,,,,0.026,22,,,,,
37204010,2017/01/05,01,,,,,,0.020,,,,0.024,23,,,,,
