測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
09404010,2017/01/01,01,,,,,,0.005,,,,,,,WNW,0.6,,
09404010,2017/01/01,02,,,,,,0.005,,,,,,,NW,0.3,,
09404010,2017/01/01,03,,,,,,0.004,,,,,,,WNW,0.7,,
09404010,2017/01/01,04,,,,,,0.003,,,,,,,NW,1.3,,
09404010,2017/01/01,05,,,,,,0.001,,,,,,,WNW,1.0,,
09404010,2017/01/01,06,,,,,,0.002,,,,,,,W,0.4,,
09404010,2017/01/01,07,,,,,,0.003,,,,,,,NW,1.4,,
09404010,2017/01/01,08,,,,,,0.004,,,,,,,NNW,1.6,,
09404010,2017/01/01,09,,,,,,0.006,,,,,,,NNW,1.2,,
09404010,2017/01/01,10,,,,,,0.017,,,,,,,WSW,0.4,,
09404010,2017/01/01,11,,,,,,0.027,,,,,,,NNW,3.2,,
09404010,2017/01/01,12,,,,,,0.035,,,,,,,NNW,3.0,,
09404010,2017/01/01,13,,,,,,0.036,,,,,,,NNW,2.7,,
09404010,2017/01/01,14,,,,,,0.035,,,,,,,NNW,3.2,,
09404010,2017/01/01,15,,,,,,0.034,,,,,,,N,3.7,,
09404010,2017/01/01,16,,,,,,0.034,,,,,,,N,2.9,,
09404010,2017/01/01,17,,,,,,0.034,,,,,,,NNW,1.7,,
09404010,2017/01/01,18,,,,,,0.029,,,,,,,NW,1.2,,
09404010,2017/01/01,19,,,,,,0.021,,,,,,,SW,1.1,,
09404010,2017/01/01,20,,,,,,0.018,,,,,,,S,2.1,,
09404010,2017/01/01,21,,,,,,0.013,,,,,,,SW,0.4,,
09404010,2017/01/01,22,,,,,,0.014,,,,,,,W,1.0,,
09404010,2017/01/01,23,,,,,,0.011,,,,,,,NW,1.7,,
09404010,2017/01/01,24,,,,,,0.010,,,,,,,W,0.9,,
09404010,2017/01/02,01,,,,,,0.010,,,,,,,SSE,0.9,,
09404010,2017/01/02,02,,,,,,0.009,,,,,,,CALM,0.2,,
