測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
20208020,2017/01/01,01,,0.001,0.012,0.013,,0.013,,,,,,,NNE,1.2,,
20208020,2017/01/01,02,,0,0.008,0.008,,0.019,,,,,,,NNE,1.0,,
20208020,2017/01/01,03,,0,0.006,0.006,,0.024,,,,,,,CALM,0.4,,
20208020,2017/01/01,04,,0,0.004,0.004,,0.024,,,,,,,NE,0.8,,
20208020,2017/01/01,05,,0,0.004,0.004,,0.025,,,,,,,NE,1.2,,
20208020,2017/01/01,06,,0,0.003,0.003,,0.025,,,,,,,NE,0.7,,
20208020,2017/01/01,07,,0,0.007,0.007,,0.018,,,,,,,CALM,0.2,,
20208020,2017/01/01,08,,0.001,0.007,0.008,,0.016,,,,,,,CALM,0.3,,
20208020,2017/01/01,09,,0.002,0.006,0.008,,0.018,,,,,,,E,1.3,,
20208020,2017/01/01,10,,0.002,0.004,0.006,,0.026,,,,,,,WSW,0.8,,
20208020,2017/01/01,11,,0.001,0.003,0.004,,0.034,,,,,,,WNW,1.5,,
20208020,2017/01/01,12,,0.001,0.002,0.003,,0.036,,,,,,,WSW,2.4,,
20208020,2017/01/01,13,,0.001,0.003,0.004,,0.038,,,,,,,WSW,2.3,,
20208020,2017/01/01,14,,0.001,0.003,0.004,,0.042,,,,,,,SW,2.8,,
20208020,2017/01/01,15,,0.001,0.003,0.004,,0.045,,,,,,,WSW,3.7,,
20208020,2017/01/01,16,,0,0.003,0.003,,0.045,,,,,,,SW,3.4,,
20208020,2017/01/01,17,,0,0.004,0.004,,0.043,,,,,,,W,3.0,,
20208020,2017/01/01,18,,0,0.004,0.004,,0.041,,,,,,,WNW,1.3,,
20208020,2017/01/01,19,,0,0.005,0.005,,0.037,,,,,,,WNW,1.1,,
20208020,2017/01/01,20,,0,0.005,0.005,,0.036,,,,,,,NNW,1.3,,
20208020,2017/01/01,21,,0,0.008,0.008,,0.027,,,,,,,NNE,0.7,,
20208020,2017/01/01,22,,0,0.011,0.011,,0.022,,,,,,,WSW,0.5,,
20208020,2017/01/01,23,,0.001,0.012,0.013,,0.018,,,,,,,NE,1.3,,
