測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
05201010,2017/01/01,01,0,0.001,0.005,0.006,,0.024,0.08,1.96,2.04,0.005,6,,SE,1.5,,
05201010,2017/01/01,02,0,0.001,0.009,0.010,,0.022,0.10,1.98,2.08,0.008,1,,SSE,1.0,,
05201010,2017/01/01,03,0,0,0.007,0.007,,0.022,0.09,1.99,2.08,0,6,,SSE,1.8,,
05201010,2017/01/01,04,0,0,0.005,0.005,,0.023,0.08,1.96,2.04,0.004,9,,SE,2.0,,
05201010,2017/01/01,05,0,0,0.005,0.005,,0.023,0.08,1.97,2.05,0.003,2,,SE,1.9,,
05201010,2017/01/01,06,0,0,0.004,0.004,,0.027,0.07,1.96,2.03,0.005,11,,SE,2.3,,
05201010,2017/01/01,07,0,0.001,0.006,0.007,,0.024,0.07,1.97,2.04,0,5,,SSE,1.5,,
05201010,2017/01/01,08,0,0.002,0.010,0.012,,0.020,0.09,1.96,2.05,0.008,9,,SSE,1.9,,
05201010,2017/01/01,09,0,0.002,0.009,0.011,,0.024,0.09,1.96,2.05,0.006,0,,SE,2.1,,
05201010,2017/01/01,10,0,0.002,0.009,0.011,,0.024,0.09,1.96,2.05,0.013,12,,SE,1.9,,
05201010,2017/01/01,11,0,0.001,0.006,0.007,,0.034,0.09,1.95,2.04,0.004,5,,NW,4.5,,
05201010,2017/01/01,12,0.001,0,0.002,0.002,,0.047,0.07,1.94,2.01,0.005,9,,WNW,5.0,,
05201010,2017/01/01,13,0.001,0,0.002,0.002,,0.047,0.07,1.95,2.02,0.006,13,,NW,5.2,,
05201010,2017/01/01,14,0.001,0,0.003,0.003,,0.047,0.08,1.95,2.03,0.015,17,,NW,5.9,,
05201010,2017/01/01,15,0.001,0,0.002,0.002,,0.048,0.07,1.95,2.02,0.018,18,,NW,3.1,,
05201010,2017/01/01,16,0.001,0,0.003,0.003,,0.049,0.08,1.95,2.03,0.013,19,,WNW,3.8,,
05201010,2017/01/01,17,0.001,0,0.003,0.003,,0.049,0.08,1.96,2.04,0.023,27,,NW,2.0,,
05201010,2017/01/01,18,0.001,0,0.005,0.005,,0.046,0.08,1.97,2.05,0.023,23,,NW,2.9,,
05201010,2017/01/01,19,0.001,0,0.004,0.004,,0.047,0.08,1.96,2.04,0.016,20,,NNW,2.9,,
05201010,2017/01/01,20,0.001,0.001,0.006,0.007,,0.041,0.09,1.98,2.07,0.025,25,,NNW,2.3,,
05201010,2017/01/01,21,0.002,0,0.005,0.005,,0.047,0.07,1.96,2.03,0.023,18,,NNE,1.3,,
05201010,2017/01/01,22,0.002,0,0.004,0.004,,0.047,0.08,1.97,2.05,0.016,19,,N,1.9,,
05201010,2017/01/01,23,0.001,0,0.005,0.005,,0.044,0.08,1.97,2.05,0.026,24,,NNE,1.2,,
05201010,2017/01/01,24,0.001,0.001,0.006,0.007,,0.039,0.08,1.99,2.07,0.020,19,,NNE,0.9,,
05201010,2017/01/02,01,0.001,0,0.005,0.005,,0.036,0.08,1.99,2.07,0.018,24,,SE,0.4,,
05201010,2017/01/02,02,0,0.001,0.007,0.008,,0.030,0.09,1.99,2.08,0.016,20,,ESE,0.6,,
05201010,2017/01/02,03,0,0.001,0.007,0.008,,0.026,0.13,2.05,2.18,0.022,16,,SE,0.9,,
05201010,2017/01/02,04,0.001,0.001,0.009,0.010,,0.023,0.20,2.09,2.29,0.001,20,,SE,1.1,,
05201010,2017/01/02,05,0.001,0.001,0.011,0.012,,0.019,0.11,2.08,2.19,0.013,14,,ESE,1.3,,
05201010,2017/01/02,06,0,0.001,0.009,0.010,,0.019,0.09,2.05,2.14,0.016,22,,SE,1.4,,
05201010,2017/01/02,07,0,0.001,0.010,0.011,,0.020,0.10,2.02,2.12,0.017,11,,SE,1.4,,
05201010,2017/01/02,08,0.001,0.002,0.015,0.017,,0.017,0.14,2.03,2.17,0.013,16,,SSE,2.1,,
05201010,2017/01/02,09,0.001,0.002,0.010,0.012,,0.021,0.12,1.98,2.10,0.010,14,,SE,2.8,,
05201010,2017/01/02,10,0.001,0.003,0.009,0.012,,0.024,0.10,1.97,2.07,0.013,14,,SE,2.1,,
05201010,2017/01/02,11,0.001,0.002,0.006,0.008,,0.028,0.09,1.98,2.07,0.008,12,,SE,3.1,,
05201010,2017/01/02,12,0.001,0.001,0.004,0.005,,0.032,0.08,1.99,2.07,0.009,16,,SE,3.2,,
05201010,2017/01/02,13,0,0.001,0.005,0.006,,0.032,0.09,1.98,2.07,0.010,17,,SSE,1.7,,
05201010,2017/01/02,14,0,0.001,0.006,0.007,,0.032,0.09,1.97,2.06,0.017,26,,SE,2.0,,
05201010,2017/01/02,15,0,0.001,0.004,0.005,,0.037,0.09,1.97,2.06,0.016,20,,SE,3.5,,
