測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
41210010,2017/01/01,01,0.001,0.008,0.010,0.018,,,,,,0.012,15,,CALM,0.4,,
41210010,2017/01/01,02,0.001,0.022,0.013,0.035,,,,,,0.014,17,,NNW,0.7,,
41210010,2017/01/01,03,0,0.001,0.006,0.007,,,,,,0.013,12,,CALM,0.4,,
41210010,2017/01/01,04,0,0,0.006,0.006,,,,,,0.009,14,,ENE,1.0,,
41210010,2017/01/01,05,0,0,0.008,0.008,,,,,,0.015,17,,CALM,0.3,,
41210010,2017/01/01,06,0.001,0,0.007,0.007,,,,,,0.015,20,,CALM,0.4,,
41210010,2017/01/01,07,0,0.011,0.010,0.021,,,,,,0.016,17,,CALM,0.1,,
41210010,2017/01/01,08,0,0.014,0.010,0.024,,,,,,0.015,18,,CALM,0.2,,
41210010,2017/01/01,09,0.001,0.005,0.007,0.012,,,,,,0.016,15,,NE,0.7,,
41210010,2017/01/01,10,0.001,0.003,0.005,0.008,,,,,,0.014,11,,CALM,0.3,,
41210010,2017/01/01,11,0.001,0.002,0.004,0.006,,,,,,0.017,10,,SE,0.6,,
41210010,2017/01/01,12,0.002,0.001,0.003,0.004,,,,,,0.017,10,,E,1.3,,
41210010,2017/01/01,13,0.002,0.001,0.003,0.004,,,,,,0.017,15,,ESE,1.2,,
41210010,2017/01/01,14,0.003,0.001,0.003,0.004,,,,,,0.016,15,,E,1.1,,
41210010,2017/01/01,15,0.003,0,0.002,0.002,,,,,,0.015,15,,SE,0.8,,
41210010,2017/01/01,16,0.002,0,0.002,0.002,,,,,,0.018,17,,ESE,0.7,,
41210010,2017/01/01,17,0.002,0,0.002,0.002,,,,,,0.015,23,,ENE,1.1,,
41210010,2017/01/01,18,0.002,0,0.004,0.004,,,,,,0.017,20,,NNE,1.7,,
41210010,2017/01/01,19,0.001,0,0.005,0.005,,,,,,0.017,21,,NW,0.9,,
41210010,2017/01/01,20,0.001,0.001,0.009,0.010,,,,,,0.028,32,,ESE,0.5,,
