測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
41205080,2017/01/01,01,0.001,0.001,0.007,0.008,,0.005,,,,0.007,15,,CALM,0.1,,
41205080,2017/01/01,02,0.001,0.001,0.006,0.007,,0.004,,,,0.008,14,,CALM,0.1,,
41205080,2017/01/01,03,0.001,0.001,0.005,0.006,,0.004,,,,0.012,15,,CALM,0.4,,
41205080,2017/01/01,04,0.001,0.001,0.004,0.005,,0.008,,,,0.013,16,,CALM,0.2,,
41205080,2017/01/01,05,0.001,0,0.004,0.004,,0.008,,,,0.012,12,,CALM,0.3,,
41205080,2017/01/01,06,0.001,0,0.004,0.004,,0.009,,,,0.010,13,,SE,0.6,,
41205080,2017/01/01,07,0.001,0.001,0.006,0.007,,0.008,,,,0.011,15,,CALM,0.1,,
41205080,2017/01/01,08,0.001,0.001,0.006,0.007,,0.009,,,,0.013,15,,CALM,0.4,,
41205080,2017/01/01,09,0.001,0.001,0.005,0.006,,0.014,,,,0.008,16,,CALM,0.2,,
41205080,2017/01/01,10,0.001,0.002,0.005,0.007,,0.018,,,,0.016,14,,CALM,0.3,,
41205080,2017/01/01,11,0.001,0.001,0.003,0.004,,0.025,,,,0.018,14,,ENE,0.5,,
41205080,2017/01/01,12,0.003,0.001,0.004,0.005,,0.036,,,,0.024,15,,WNW,1.2,,
41205080,2017/01/01,13,0.005,0.002,0.006,0.008,,0.038,,,,0.018,18,,NE,0.9,,
41205080,2017/01/01,14,0.004,0.001,0.005,0.006,,0.042,,,,0.019,16,,WNW,1.7,,
41205080,2017/01/01,15,0.003,0.001,0.004,0.005,,0.049,,,,0.018,17,,WNW,1.9,,
41205080,2017/01/01,16,0.003,0,0.004,0.004,,0.052,,,,0.020,20,,W,1.7,,
41205080,2017/01/01,17,0.003,0,0.004,0.004,,0.054,,,,0.023,23,,W,0.5,,
41205080,2017/01/01,18,0.002,0,0.007,0.007,,0.043,,,,0.019,25,,CALM,0.1,,
41205080,2017/01/01,19,0.001,0.001,0.008,0.009,,0.024,,,,0.023,24,,CALM,0.2,,
41205080,2017/01/01,20,0.001,0.001,0.011,0.012,,0.015,,,,0.019,20,,CALM,0.3,,
41205080,2017/01/01,21,0.001,0.001,0.011,0.012,,0.010,,,,0.023,21,,CALM,0.4,,
41205080,2017/01/01,22,0.001,0.001,0.008,0.009,,0.009,,,,0.022,22,,CALM,0,,
41205080,2017/01/01,23,0.001,0.002,0.009,0.011,,0.004,,,,0.016,21,,CALM,0.3,,
41205080,2017/01/01,24,0.001,0.001,0.006,0.007,,0.005,,,,0.015,19,,CALM,0.1,,
41205080,2017/01/02,01,0.001,0.001,0.006,0.007,,0.004,,,,0.020,20,,CALM,0.2,,
41205080,2017/01/02,02,0.001,0.001,0.004,0.005,,0.008,,,,0.016,15,,CALM,0.3,,
41205080,2017/01/02,03,0.001,0,0.004,0.004,,0.009,,,,0.013,19,,ESE,0.7,,
41205080,2017/01/02,04,0.001,0,0.003,0.003,,0.011,,,,0.016,16,,CALM,0.1,,
41205080,2017/01/02,05,0.001,0,0.004,0.004,,0.012,,,,0.014,20,,ESE,0.6,,
41205080,2017/01/02,06,0.001,0.001,0.004,0.005,,0.012,,,,0.016,18,,CALM,0.3,,
41205080,2017/01/02,07,0.001,0,0.006,0.006,,0.010,,,,0.018,21,,CALM,0,,
41205080,2017/01/02,08,0.001,0,0.005,0.005,,0.013,,,,0.020,22,,CALM,0,,
41205080,2017/01/02,09,0.001,0,0.005,0.005,,0.018,,,,0.020,22,,E,0.8,,
41205080,2017/01/02,10,0.001,0.001,0.005,0.006,,0.021,,,,0.023,19,,E,0.8,,
41205080,2017/01/02,11,0.001,0.001,0.004,0.005,,0.021,,,,0.025,18,,CALM,0.4,,
41205080,2017/01/02,12,0.001,0.001,0.005,0.006,,0.022,,,,0.023,23,,E,0.9,,
41205080,2017/01/02,13,0.001,0.001,0.006,0.007,,0.020,,,,0.030,26,,W,0.5,,
41205080,2017/01/02,14,0.001,0.001,0.005,0.006,,0.021,,,,0.029,24,,N,0.7,,
41205080,2017/01/02,15,0.001,0,0.005,0.005,,0.022,,,,0.029,22,,ENE,0.6,,
41205080,2017/01/02,16,0.001,0.001,0.005,0.006,,0.021,,,,0.023,22,,NNE,1.0,,
41205080,2017/01/02,17,0.001,0,0.006,0.006,,0.019,,,,0.024,22,,E,0.6,,
41205080,2017/01/02,18,0.001,0.001,0.006,0.007,,0.017,,,,0.023,20,,CALM,0.4,,
41205080,2017/01/02,19,0.001,0.001,0.007,0.008,,0.011,,,,0.024,21,,CALM,0.1,,
41205080,2017/01/02,20,0.001,0.002,0.010,0.012,,0.003,,,,0.023,21,,CALM,0.4,,
41205080,2017/01/02,21,0.001,0.006,0.008,0.014,,0.002,,,,0.020,20,,ESE,0.5,,
41205080,2017/01/02,22,0.001,0.002,0.007,0.009,,0.003,,,,0.016,15,,CALM,0.2,,
41205080,2017/01/02,23,0.001,0.002,0.006,0.008,,0.003,,,,0.017,12,,CALM,0.2,,
41205080,2017/01/02,24,0.001,0.004,0.006,0.010,,0.001,,,,0.012,12,,CALM,0.1,,
41205080,2017/01/03,01,0.001,0.003,0.005,0.008,,0.001,,,,0.010,8,,CALM,0,,
41205080,2017/01/03,02,0.001,,,,,0.001,,,,0.006,11,,CALM,0.2,,
41205080,2017/01/03,03,0.001,0.002,0.004,0.006,,0.001,,,,0.011,8,,CALM,0.3,,
41205080,2017/01/03,04,0.001,0.001,0.004,0.005,,0.002,,,,0.007,9,,CALM,0.2,,
41205080,2017/01/03,05,0.001,0.001,0.004,0.005,,0.002,,,,0.007,8,,CALM,0.3,,
41205080,2017/01/03,06,0.001,0.002,0.005,0.007,,0.002,,,,0.005,11,,CALM,0.2,,
41205080,2017/01/03,07,0.001,0.003,0.006,0.009,,0.002,,,,0.010,10,,ESE,1.0,,
41205080,2017/01/03,08,0.001,0.003,0.006,0.009,,0.003,,,,0.011,11,,CALM,0.2,,
41205080,2017/01/03,09,0.001,0.006,0.007,0.013,,0.007,,,,0.004,14,,SE,0.6,,
41205080,2017/01/03,10,0.001,0.005,0.007,0.012,,0.010,,,,0.012,17,,CALM,0.3,,
41205080,2017/01/03,11,0.001,0.004,0.008,0.012,,0.023,,,,0.022,16,,WNW,1.6,,
41205080,2017/01/03,12,0.002,0.001,0.004,0.005,,0.050,,,,0.030,32,,NNW,1.4,,
41205080,2017/01/03,13,0.003,0,0.004,0.004,,0.058,,,,0.040,44,,W,1.6,,
41205080,2017/01/03,14,0.003,0,0.004,0.004,,0.060,,,,0.043,33,,W,1.8,,
41205080,2017/01/03,15,0.003,0,0.004,0.004,,0.060,,,,0.038,28,,W,2.0,,
41205080,2017/01/03,16,0.003,0,0.004,0.004,,0.058,,,,0.031,25,,WNW,1.5,,
41205080,2017/01/03,17,0.003,0,0.005,0.005,,0.057,,,,0.020,23,,CALM,0.3,,
41205080,2017/01/03,18,0.002,0,0.007,0.007,,0.044,,,,0.024,25,,E,0.6,,
41205080,2017/01/03,19,0.001,0.001,0.010,0.011,,0.023,,,,0.025,23,,ESE,0.6,,
41205080,2017/01/03,20,0.001,0.001,0.010,0.011,,0.019,,,,0.017,19,,ESE,0.5,,
41205080,2017/01/03,21,0.001,0.001,0.013,0.014,,0.010,,,,0.017,21,,ESE,0.6,,
41205080,2017/01/03,22,0.001,0.001,0.011,0.012,,0.009,,,,0.017,21,,ENE,0.5,,
41205080,2017/01/03,23,0.001,0.001,0.010,0.011,,0.006,,,,0.015,18,,CALM,0.2,,
41205080,2017/01/03,24,0.001,0.001,0.007,0.008,,0.006,,,,0.017,17,,CALM,0.4,,
41205080,2017/01/04,01,0.001,0.001,0.006,0.007,,0.005,,,,0.016,21,,E,0.7,,
41205080,2017/01/04,02,0.001,0.001,0.006,0.007,,0.006,,,,0.020,18,,CALM,0.4,,
41205080,2017/01/04,03,0.001,0.001,0.007,0.008,,0.004,,,,0.013,17,,CALM,0.4,,
41205080,2017/01/04,04,0.001,0.001,0.005,0.006,,0.006,,,,0.014,18,,CALM,0.4,,
41205080,2017/01/04,05,0.001,0.001,0.005,0.006,,0.006,,,,0.016,19,,SE,0.5,,
41205080,2017/01/04,06,0.001,0.003,0.008,0.011,,0.004,,,,0.011,19,,CALM,0.4,,
41205080,2017/01/04,07,0.001,0.004,0.009,0.013,,0.003,,,,0.013,19,,CALM,0.1,,
41205080,2017/01/04,08,0.001,0.010,0.010,0.020,,0.002,,,,0.019,17,,CALM,0.2,,
41205080,2017/01/04,09,0.001,0.010,0.009,0.019,,0.006,,,,0.019,24,,CALM,0.4,,
41205080,2017/01/04,10,0.001,0.005,0.009,0.014,,0.017,,,,0.023,25,,SSE,0.5,,
41205080,2017/01/04,11,0.001,0.002,0.005,0.007,,0.028,,,,0.035,25,,ESE,1.2,,
41205080,2017/01/04,12,0.002,0.002,0.005,0.007,,0.034,,,,0.034,22,,ESE,0.9,,
41205080,2017/01/04,13,0.002,0.001,0.005,0.006,,0.043,,,,0.027,19,,WSW,0.8,,
41205080,2017/01/04,14,0.006,0.002,0.009,0.011,,0.047,,,,0.015,12,,W,1.8,,
41205080,2017/01/04,15,0.005,0.001,0.008,0.009,,0.056,,,,0.013,14,,WNW,2.1,,
41205080,2017/01/04,16,0.006,0.001,0.009,0.010,,0.061,,,,0.013,19,,W,1.1,,
41205080,2017/01/04,17,0.004,0,0.008,0.008,,0.058,,,,0.016,20,,WNW,1.4,,
41205080,2017/01/04,18,0.004,0.001,0.013,0.014,,0.040,,,,0.023,22,,ESE,0.7,,
41205080,2017/01/04,19,0.002,0.001,0.016,0.017,,0.022,,,,0.025,22,,CALM,0.3,,
41205080,2017/01/04,20,0.001,0.001,0.016,0.017,,0.015,,,,0.030,24,,E,0.7,,
