測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
34207510,2017/01/01,01,,0.003,0.013,0.016,0.4,,,,,0.017,17,,,,,
34207510,2017/01/01,02,,0.001,0.010,0.011,0.4,,,,,0.022,21,,,,,
34207510,2017/01/01,03,,0.005,0.013,0.018,0.4,,,,,0.021,20,,,,,
34207510,2017/01/01,04,,0.004,0.008,0.012,0.4,,,,,0.023,22,,,,,
34207510,2017/01/01,05,,0.001,0.007,0.008,0.3,,,,,0.020,13,,,,,
34207510,2017/01/01,06,,0.001,0.007,0.008,0.3,,,,,0.017,12,,,,,
34207510,2017/01/01,07,,0.001,0.006,0.007,0.4,,,,,0.017,13,,,,,
34207510,2017/01/01,08,,0.003,0.007,0.010,0.4,,,,,0.019,12,,,,,
34207510,2017/01/01,09,,0.004,0.007,0.011,0.4,,,,,0.020,16,,,,,
34207510,2017/01/01,10,,0.004,0.007,0.011,0.4,,,,,0.023,25,,,,,
34207510,2017/01/01,11,,0.002,0.006,0.008,0.4,,,,,0.020,12,,,,,
34207510,2017/01/01,12,,0.002,0.005,0.007,0.3,,,,,0.018,13,,,,,
34207510,2017/01/01,13,,0.002,0.004,0.006,0.3,,,,,0.015,12,,,,,
34207510,2017/01/01,14,,0.002,0.004,0.006,0.3,,,,,0.019,1,,,,,
34207510,2017/01/01,15,,0.003,0.005,0.008,0.3,,,,,0.017,18,,,,,
34207510,2017/01/01,16,,0.002,0.006,0.008,0.3,,,,,0.016,10,,,,,
34207510,2017/01/01,17,,0.002,0.006,0.008,0.3,,,,,0.017,11,,,,,
34207510,2017/01/01,18,,0.002,0.009,0.011,0.4,,,,,0.018,15,,,,,
34207510,2017/01/01,19,,0.001,0.012,0.013,0.4,,,,,0.020,14,,,,,
34207510,2017/01/01,20,,0.001,0.012,0.013,0.4,,,,,0.018,19,,,,,
34207510,2017/01/01,21,,0.002,0.015,0.017,0.4,,,,,0.021,23,,,,,
34207510,2017/01/01,22,,0.004,0.016,0.020,0.4,,,,,0.019,22,,,,,
34207510,2017/01/01,23,,0.003,0.013,0.016,0.4,,,,,0.020,9,,,,,
34207510,2017/01/01,24,,0.002,0.009,0.011,0.4,,,,,0.018,24,,,,,
34207510,2017/01/02,01,,0.005,0.014,0.019,0.4,,,,,0.017,17,,,,,
34207510,2017/01/02,02,,0.002,0.007,0.009,0.3,,,,,0.017,14,,,,,
34207510,2017/01/02,03,,0.001,0.005,0.006,0.3,,,,,0.018,19,,,,,
34207510,2017/01/02,04,,0.005,0.008,0.013,0.3,,,,,0.014,11,,,,,
34207510,2017/01/02,05,,0.001,0.004,0.005,0.3,,,,,0.016,-2,,,,,
34207510,2017/01/02,06,,0.003,0.005,0.008,0.3,,,,,0.016,15,,,,,
34207510,2017/01/02,07,,0.003,0.004,0.007,0.3,,,,,0.016,12,,,,,
34207510,2017/01/02,08,,0.003,0.005,0.008,0.3,,,,,0.014,9,,,,,
34207510,2017/01/02,09,,0.004,0.006,0.010,0.3,,,,,0.017,15,,,,,
34207510,2017/01/02,10,,0.007,0.009,0.016,0.4,,,,,0.019,20,,,,,
34207510,2017/01/02,11,,0.006,0.009,0.015,0.5,,,,,0.021,17,,,,,
34207510,2017/01/02,12,,0.009,0.012,0.021,0.6,,,,,0.025,30,,,,,
34207510,2017/01/02,13,,0.015,0.017,0.032,0.8,,,,,0.036,29,,,,,
34207510,2017/01/02,14,,0.005,0.010,0.015,0.4,,,,,0.023,3,,,,,
34207510,2017/01/02,15,,0.003,0.006,0.009,0.3,,,,,0.022,9,,,,,
34207510,2017/01/02,16,,0.003,0.010,0.013,0.3,,,,,0.023,18,,,,,
34207510,2017/01/02,17,,0.003,0.011,0.014,0.4,,,,,0.022,19,,,,,
34207510,2017/01/02,18,,0.004,0.015,0.019,0.4,,,,,0.026,24,,,,,
34207510,2017/01/02,19,,0.002,0.017,0.019,0.5,,,,,0.025,23,,,,,
34207510,2017/01/02,20,,0.003,0.014,0.017,0.4,,,,,0.019,22,,,,,
34207510,2017/01/02,21,,0.002,0.011,0.013,0.3,,,,,0.020,20,,,,,
34207510,2017/01/02,22,,0.001,0.013,0.014,0.4,,,,,0.019,13,,,,,
34207510,2017/01/02,23,,0.001,0.011,0.012,0.3,,,,,0.020,18,,,,,
34207510,2017/01/02,24,,0.001,0.011,0.012,0.3,,,,,0.021,17,,,,,
34207510,2017/01/03,01,,0.001,0.009,0.010,0.3,,,,,0.019,15,,,,,
34207510,2017/01/03,02,,,,,,,,,,0.021,17,,,,,
