測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
02201520,2017/01/01,01,,0,0.006,0.006,0.2,,0,2.07,2.07,0.009,,,,,,
02201520,2017/01/01,02,,0,0.006,0.006,0.2,,0,2.08,2.08,0.008,,,,,,
02201520,2017/01/01,03,,0,0.005,0.005,0.1,,0,2.08,2.08,0.006,,,,,,
02201520,2017/01/01,04,,0,0.005,0.005,0.1,,0,2.07,2.07,0.003,,,,,,
02201520,2017/01/01,05,,0,0.007,0.007,0.2,,0,2.08,2.08,0.013,,,,,,
02201520,2017/01/01,06,,0.001,0.009,0.010,0.2,,0,2.09,2.09,0.006,,,,,,
02201520,2017/01/01,07,,0.001,0.012,0.013,0.2,,0,2.09,2.09,0.013,,,,,,
02201520,2017/01/01,08,,0.002,0.016,0.018,0.2,,0,2.09,2.09,0.007,,,,,,
02201520,2017/01/01,09,,0.002,0.014,0.016,0.3,,0.01,2.08,2.09,0.008,,,,,,
02201520,2017/01/01,10,,0.003,0.016,0.019,0.3,,0,2.09,2.09,0.010,,,,,,
02201520,2017/01/01,11,,0.003,0.014,0.017,0.3,,0.02,2.09,2.11,0.006,,,,,,
02201520,2017/01/01,12,,0.001,0.007,0.008,0.2,,0,2.07,2.07,0.005,,,,,,
02201520,2017/01/01,13,,0.001,0.006,0.007,0.2,,0,2.07,2.07,0.008,,,,,,
02201520,2017/01/01,14,,0.001,0.006,0.007,0.2,,0,2.08,2.08,0.006,,,,,,
02201520,2017/01/01,15,,0.001,0.006,0.007,0.3,,0,2.07,2.07,0.012,,,,,,
02201520,2017/01/01,16,,0,0.006,0.006,0.3,,0,2.09,2.09,0.019,,,,,,
02201520,2017/01/01,17,,0,0.006,0.006,0.3,,0,2.09,2.09,0.016,,,,,,
02201520,2017/01/01,18,,0.001,0.008,0.009,0.3,,0,2.10,2.10,0.027,,,,,,
02201520,2017/01/01,19,,0.001,0.008,0.009,0.4,,0,2.11,2.11,0.018,,,,,,
02201520,2017/01/01,20,,0,0.007,0.007,0.4,,0,2.11,2.11,0.022,,,,,,
02201520,2017/01/01,21,,0,0.009,0.009,0.3,,0,2.11,2.11,0.023,,,,,,
02201520,2017/01/01,22,,0.001,0.007,0.008,0.4,,0,2.11,2.11,0.027,,,,,,
02201520,2017/01/01,23,,0,0.005,0.005,0.4,,0,2.10,2.10,0.018,,,,,,
02201520,2017/01/01,24,,0,0.004,0.004,0.4,,0,2.10,2.10,0.022,,,,,,
02201520,2017/01/02,01,,0,0.004,0.004,0.2,,0,2.10,2.10,0.024,,,,,,
02201520,2017/01/02,02,,0,0.003,0.003,0.2,,0,2.09,2.09,0.018,,,,,,
02201520,2017/01/02,03,,0,0.003,0.003,0.2,,0,2.09,2.09,0.013,,,,,,
02201520,2017/01/02,04,,0,0.005,0.005,0.2,,0,2.09,2.09,0.011,,,,,,
02201520,2017/01/02,05,,0,0.006,0.006,0.2,,0,2.10,2.10,0.012,,,,,,
02201520,2017/01/02,06,,0,0.006,0.006,0.2,,0,2.10,2.10,0.007,,,,,,
02201520,2017/01/02,07,,0.001,0.009,0.010,0.2,,0,2.10,2.10,0.019,,,,,,
02201520,2017/01/02,08,,0.001,0.011,0.012,0.2,,0,2.11,2.11,0.012,,,,,,
02201520,2017/01/02,09,,0.001,0.011,0.012,0.3,,0,2.11,2.11,0.015,,,,,,
02201520,2017/01/02,10,,0.002,0.010,0.012,0.3,,0,2.09,2.09,0.010,,,,,,
02201520,2017/01/02,11,,0.001,0.007,0.008,0.3,,0,2.09,2.09,0.010,,,,,,
02201520,2017/01/02,12,,0.001,0.006,0.007,0.3,,0,2.08,2.08,0.018,,,,,,
02201520,2017/01/02,13,,0.001,0.007,0.008,0.3,,0,2.08,2.08,0.013,,,,,,
02201520,2017/01/02,14,,0.001,0.007,0.008,0.3,,0,2.09,2.09,0.014,,,,,,
02201520,2017/01/02,15,,0.001,0.008,0.009,0.2,,0,2.07,2.07,0.021,,,,,,
02201520,2017/01/02,16,,0,0.008,0.008,0.3,,0,2.08,2.08,0.018,,,,,,
02201520,2017/01/02,17,,0.001,0.012,0.013,0.3,,0,2.07,2.07,0.017,,,,,,
02201520,2017/01/02,18,,0.002,0.018,0.020,0.3,,0.03,2.08,2.11,0.023,,,,,,
02201520,2017/01/02,19,,0.001,0.020,0.021,0.3,,0.05,2.08,2.13,0.025,,,,,,
02201520,2017/01/02,20,,0.001,0.019,0.020,0.3,,0.05,2.09,2.14,0.015,,,,,,
02201520,2017/01/02,21,,0.001,0.015,0.016,0.3,,0.07,2.09,2.16,0.019,,,,,,
02201520,2017/01/02,22,,0.001,0.018,0.019,0.3,,0.05,2.10,2.15,0.012,,,,,,
02201520,2017/01/02,23,,0.001,0.015,0.016,0.3,,0.03,2.10,2.13,0.014,,,,,,
02201520,2017/01/02,24,,0.001,0.014,0.015,0.3,,0.05,2.11,2.16,0.026,,,,,,
02201520,2017/01/03,01,,0,0.009,0.009,0.3,,0.02,2.08,2.10,0.016,,,,,,
02201520,2017/01/03,02,,0,0.008,0.008,0.3,,0.01,2.10,2.11,0.009,,,,,,
02201520,2017/01/03,03,,0.001,0.007,0.008,0.3,,0.01,2.11,2.12,0.005,,,,,,
02201520,2017/01/03,04,,0,0.005,0.005,0.2,,0.01,2.08,2.09,0.004,,,,,,
02201520,2017/01/03,05,,0,0.007,0.007,0.3,,0,2.07,2.07,0.007,,,,,,
02201520,2017/01/03,06,,0.001,0.013,0.014,0.3,,0.01,2.08,2.09,0.008,,,,,,
02201520,2017/01/03,07,,0.003,0.022,0.025,0.3,,0.04,2.11,2.15,0.014,,,,,,
02201520,2017/01/03,08,,0.005,0.026,0.031,0.4,,0.05,2.11,2.16,0.015,,,,,,
02201520,2017/01/03,09,,0.004,0.019,0.023,0.4,,0.05,2.10,2.15,0.014,,,,,,
02201520,2017/01/03,10,,0.002,0.015,0.017,0.4,,0.02,2.11,2.13,0.014,,,,,,
02201520,2017/01/03,11,,0.001,0.011,0.012,0.3,,0,2.11,2.11,0.012,,,,,,
02201520,2017/01/03,12,,0.002,0.012,0.014,0.4,,0.02,2.11,2.13,0.023,,,,,,
02201520,2017/01/03,13,,0.002,0.009,0.011,0.4,,0.01,2.11,2.12,0.030,,,,,,
02201520,2017/01/03,14,,0.001,0.007,0.008,0.4,,0.01,2.12,2.13,0.034,,,,,,
02201520,2017/01/03,15,,0.001,0.008,0.009,0.4,,0.01,2.11,2.12,0.019,,,,,,
02201520,2017/01/03,16,,0,0.007,0.007,0.3,,0,2.09,2.09,0.010,,,,,,
02201520,2017/01/03,17,,0.001,0.010,0.011,0.4,,0,2.10,2.10,0.016,,,,,,
02201520,2017/01/03,18,,0.002,0.019,0.021,0.4,,0.02,2.09,2.11,0.021,,,,,,
02201520,2017/01/03,19,,0.002,0.014,0.016,0.3,,0.03,2.10,2.13,0.021,,,,,,
02201520,2017/01/03,20,,0.001,0.011,0.012,0.3,,0,2.09,2.09,0.023,,,,,,
