測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
07203130,2017/01/01,01,0.001,0,0.002,0.002,,0.036,,,,0.007,6,,W,1.8,5.1,86.3
07203130,2017/01/01,02,0.001,0,0.001,0.001,,0.037,,,,0.003,3,,WSW,0.9,5.0,86.3
07203130,2017/01/01,03,0.001,0,0.002,0.002,,0.036,,,,0.003,2,,WNW,1.1,4.6,88.4
07203130,2017/01/01,04,0.001,0,0.003,0.003,,0.029,,,,0.006,6,,WNW,0.8,4.2,92.6
07203130,2017/01/01,05,0.001,0,0.002,0.002,,0.034,,,,0.004,3,,SW,0.8,4.2,89.9
07203130,2017/01/01,06,0.001,0,0.003,0.003,,0.035,,,,0.006,4,,WNW,1.2,4.2,91.5
07203130,2017/01/01,07,0.001,0,0.003,0.003,,0.034,,,,0.004,3,,W,0.7,3.9,92.7
07203130,2017/01/01,08,0.001,0,0.003,0.003,,0.035,,,,0.005,4,,WNW,2.0,4.3,89.9
07203130,2017/01/01,09,0.001,0.001,0.003,0.004,,0.035,,,,0.005,2,,WNW,3.1,4.6,87.7
07203130,2017/01/01,10,0.001,0.001,0.003,0.004,,0.036,,,,0.004,4,,NW,2.5,6.3,77.9
07203130,2017/01/01,11,0.001,0.001,0.001,0.002,,0.039,,,,0.002,2,,W,4.7,6.8,71.8
07203130,2017/01/01,12,0.001,0.001,0.001,0.002,,0.040,,,,0.004,4,,WSW,3.5,5.7,75.1
07203130,2017/01/01,13,0.001,0.001,0.002,0.003,,0.039,,,,0.006,4,,WSW,3.1,6.2,72.1
07203130,2017/01/01,14,0.001,0.001,0.001,0.002,,0.042,,,,0.006,5,,W,2.7,6.6,69.1
07203130,2017/01/01,15,0.001,0,0.001,0.001,,0.041,,,,0.009,6,,WSW,1.7,6.0,74.3
07203130,2017/01/01,16,0,0.001,0.002,0.003,,0.040,,,,0.006,5,,SW,2.7,5.9,76.9
07203130,2017/01/01,17,0.001,0,0.002,0.002,,0.040,,,,0.008,7,,W,3.5,6.2,72.5
07203130,2017/01/01,18,0.001,0,0.002,0.002,,0.040,,,,0.007,6,,SE,1.0,5.7,73.7
07203130,2017/01/01,19,0.001,0,0.005,0.005,,0.036,,,,0.008,6,,SSW,1.5,5.9,72.2
07203130,2017/01/01,20,0.001,0.001,0.007,0.008,,0.036,,,,0.006,6,,WSW,2.7,6.4,73.1
07203130,2017/01/01,21,0.001,0,0.001,0.001,,0.043,,,,0.008,6,,W,3.0,6.8,70.3
07203130,2017/01/01,22,0.001,0,0.001,0.001,,0.043,,,,0.009,9,,W,3.5,6.9,69.5
07203130,2017/01/01,23,0.001,0,0.001,0.001,,0.044,,,,0.011,9,,W,2.7,7.1,70.7
07203130,2017/01/01,24,0.001,0,0.001,0.001,,0.044,,,,0.013,11,,SW,1.6,6.5,74.9
07203130,2017/01/02,01,0.001,0,0.001,0.001,,0.044,,,,0.011,10,,WSW,3.1,6.9,74.2
07203130,2017/01/02,02,0.001,0,0,0,,0.044,,,,0.010,9,,S,1.3,6.9,74.4
07203130,2017/01/02,03,0.001,0,0.001,0.001,,0.043,,,,0.012,10,,S,0.9,6.8,77.1
07203130,2017/01/02,04,0.001,0,0.001,0.001,,0.042,,,,0.011,9,,SW,1.5,6.9,73.6
07203130,2017/01/02,05,0.001,0,0.001,0.001,,0.041,,,,0.013,11,,SW,2.4,6.9,73.4
07203130,2017/01/02,06,0.001,0.001,0.005,0.006,,0.026,,,,0.008,7,,S,1.8,4.3,78.0
07203130,2017/01/02,07,0.001,0.007,0.012,0.019,,0.019,,,,0.010,8,,SSE,1.8,4.1,80.2
07203130,2017/01/02,08,0.001,0.007,0.019,0.026,,0.013,,,,0.008,6,,SSW,1.4,4.4,79.8
