測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
07204020,2017/01/01,01,0.001,0,0.007,0.007,,0.018,,,,0,,,CALM,0.1,3.9,83.0
07204020,2017/01/01,02,0.001,0,0.006,0.006,,0.018,,,,0,,,CALM,0.2,3.9,83.2
07204020,2017/01/01,03,0.001,0,0.005,0.005,,0.015,,,,0,,,CALM,0,3.5,85.7
07204020,2017/01/01,04,0.001,0,0.003,0.003,,0.023,,,,0,,,N,2.5,5.7,73.2
07204020,2017/01/01,05,0.001,0,0.004,0.004,,0.027,,,,0.001,,,WNW,0.9,3.6,82.9
07204020,2017/01/01,06,0.001,0,0.003,0.003,,0.021,,,,0.002,,,CALM,0,3.3,81.5
07204020,2017/01/01,07,0,0,0.003,0.003,,0.020,,,,0,,,CALM,0.4,1.6,89.2
07204020,2017/01/01,08,0.001,0.001,0.006,0.007,,0.022,,,,0,,,N,3.5,6.8,68.0
07204020,2017/01/01,09,0.001,0.001,0.004,0.005,,0.034,,,,0.002,,,N,4.4,9.0,57.2
07204020,2017/01/01,10,0.001,0.003,0.007,0.010,,0.032,,,,0,,,NNW,4.2,10.6,51.7
07204020,2017/01/01,11,0.002,0.005,0.009,0.014,,0.032,,,,0.001,,,NNW,5.4,11.4,46.8
07204020,2017/01/01,12,0.001,0.002,0.004,0.006,,0.037,,,,0,,,N,5.1,12.5,44.1
07204020,2017/01/01,13,0.001,0.003,0.006,0.009,,0.036,,,,0,,,NNW,3.8,12.4,41.5
07204020,2017/01/01,14,0.001,0.003,0.007,0.010,,0.035,,,,0,,,NNW,3.9,10.8,47.1
07204020,2017/01/01,15,0.001,0.001,0.004,0.005,,0.038,,,,0.005,,,NNW,4.4,10.5,46.7
07204020,2017/01/01,16,0.001,0,0.003,0.003,,0.040,,,,0,,,W,1.1,10.1,44.7
07204020,2017/01/01,17,0.001,0.001,0.005,0.006,,0.038,,,,0,,,NNW,2.8,9.2,46.3
07204020,2017/01/01,18,0.001,0.001,0.009,0.010,,0.034,,,,0.001,,,NW,0.8,8.0,52.5
07204020,2017/01/01,19,0.001,0.001,0.009,0.010,,0.034,,,,0,,,WNW,1.5,7.2,55.6
07204020,2017/01/01,20,0.001,0,0.004,0.004,,0.029,,,,0.003,,,CALM,0.1,3.6,73.8
07204020,2017/01/01,21,0.001,0,0.005,0.005,,0.026,,,,0.001,,,CALM,0.1,2.9,75.0
07204020,2017/01/01,22,0.001,0.001,0.005,0.006,,0.026,,,,0,,,N,1.4,3.8,70.9
07204020,2017/01/01,23,0.001,0.001,0.006,0.007,,0.024,,,,0,,,N,2.1,3.9,70.8
07204020,2017/01/01,24,0.001,0,0.004,0.004,,0.027,,,,0,,,CALM,0.1,2.4,75.1
07204020,2017/01/02,01,0.001,0,0.008,0.008,,0.021,,,,0,,,CALM,0,0.8,85.0
07204020,2017/01/02,02,0.001,0,0.007,0.007,,0.017,,,,0.006,,,CALM,0,0,89.5
07204020,2017/01/02,03,0.001,0,0.006,0.006,,0.017,,,,0,,,CALM,0,0.9,87.1
07204020,2017/01/02,04,0.001,0,0.004,0.004,,0.017,,,,0.001,,,W,0.8,0.3,89.3
07204020,2017/01/02,05,0.001,0,0.005,0.005,,0.015,,,,0,,,CALM,0,0.2,89.6
07204020,2017/01/02,06,0,0,0.005,0.005,,0.015,,,,0,,,CALM,0,0.6,90.1
07204020,2017/01/02,07,0,0,0.004,0.004,,0.015,,,,0.001,,,CALM,0,1.4,86.6
07204020,2017/01/02,08,0,0.001,0.004,0.005,,0.016,,,,0.005,,,CALM,0,2.1,86.0
07204020,2017/01/02,09,0.001,0.002,0.006,0.008,,0.014,,,,0.002,,,CALM,0,4.5,78.2
07204020,2017/01/02,10,0.001,0.001,0.004,0.005,,0.020,,,,0.002,,,CALM,0,7.5,68.6
07204020,2017/01/02,11,0.001,0.001,0.006,0.007,,0.024,,,,0,,,CALM,0,10.4,53.0
07204020,2017/01/02,12,0.001,0.001,0.006,0.007,,0.028,,,,0,,,SE,1.0,9.7,62.0
07204020,2017/01/02,13,0.002,0.001,0.007,0.008,,0.029,,,,0.002,,,WNW,1.0,10.1,56.3
07204020,2017/01/02,14,0.003,0.003,0.015,0.018,,0.025,,,,0.001,,,NNW,2.2,10.2,59.7
