測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
07204170,2017/01/01,01,0,0,0.002,0.002,,0.034,,,,0,,,N,1.3,6.1,87.1
07204170,2017/01/01,02,,0,0.001,0.001,,0.034,,,,0.004,,,NNW,1.1,5.9,88.0
07204170,2017/01/01,03,0,0,0.001,0.001,,0.034,,,,0,,,NNW,1.8,6.4,84.5
07204170,2017/01/01,04,0,0,0.001,0.001,,0.035,,,,0.012,,,NNW,2.3,6.3,85.7
07204170,2017/01/01,05,0,0,0.001,0.001,,0.033,,,,0.001,,,NNW,0.9,5.3,90.2
07204170,2017/01/01,06,0,0,0.001,0.001,,0.032,,,,0.007,,,NNW,1.8,5.6,87.5
07204170,2017/01/01,07,0,0,0.001,0.001,,0.032,,,,0.015,,,N,0.9,4.1,92.6
07204170,2017/01/01,08,0,0,0.001,0.001,,0.033,,,,0.003,,,NNW,2.3,6.5,84.2
07204170,2017/01/01,09,0,0,0.001,0.001,,0.036,,,,0,,,NNW,2.9,8.2,76.7
07204170,2017/01/01,10,0,0,0.001,0.001,,0.037,,,,0,,,NNW,2.9,10.0,67.8
07204170,2017/01/01,11,0,0,0.001,0.001,,0.040,,,,0,,,NNW,4.3,10.7,62.4
07204170,2017/01/01,12,0,0,0.001,0.001,,0.041,,,,0.003,,,NW,1.6,11.9,60.0
07204170,2017/01/01,13,0,0,0,0,,0.042,,,,0,,,NNW,3.4,11.4,56.9
07204170,2017/01/01,14,0,0,0,0,,0.041,,,,0.003,,,NNW,3.6,10.4,59.9
07204170,2017/01/01,15,0,0,0,0,,0.041,,,,0.009,,,NNW,2.3,9.8,62.4
07204170,2017/01/01,16,0,0,0,0,,0.041,,,,0.005,,,WSW,0.8,9.4,61.8
07204170,2017/01/01,17,0,0,0,0,,0.040,,,,0,,,W,1.1,8.4,65.7
07204170,2017/01/01,18,0,0,0.001,0.001,,0.039,,,,0.005,,,NW,1.6,7.8,68.9
07204170,2017/01/01,19,0,0,0.001,0.001,,0.039,,,,0.012,,,NNW,1.5,6.9,72.1
07204170,2017/01/01,20,0,0,0.001,0.001,,0.034,,,,0.010,,,NNW,0.7,4.5,82.1
07204170,2017/01/01,21,0,0,0.001,0.001,,0.033,,,,0.003,,,NW,0.7,4.0,85.9
07204170,2017/01/01,22,0,0,0.001,0.001,,0.032,,,,0.012,,,NNW,0.9,4.1,85.6
07204170,2017/01/01,23,0,0,0.001,0.001,,0.033,,,,0,,,NNW,1.1,4.4,82.5
07204170,2017/01/01,24,0,0,0,0,,0.034,,,,0,,,NW,1.3,4.7,79.2
07204170,2017/01/02,01,0,0,0,0,,0.033,,,,0.012,,,WNW,0.7,4.1,82.1
07204170,2017/01/02,02,0,0,0,0,,0.031,,,,0,,,NNW,1.0,3.5,85.1
07204170,2017/01/02,03,0,0,0.001,0.001,,0.031,,,,0.014,,,NW,0.9,3.3,88.9
07204170,2017/01/02,04,0,0,0.001,0.001,,0.029,,,,0.002,,,NW,0.9,2.9,90.1
07204170,2017/01/02,05,0,0,0,0,,0.028,,,,0.011,,,NW,0.9,3.2,92.2
07204170,2017/01/02,06,0,0,0,0,,0.029,,,,0.018,,,WNW,0.9,3.9,87.9
07204170,2017/01/02,07,0,0,0.001,0.001,,0.027,,,,0,,,CALM,0.4,3.8,89.4
07204170,2017/01/02,08,0,0.001,0.002,0.003,,0.024,,,,0.002,,,NW,0.8,4.7,88.5
07204170,2017/01/02,09,0,0.002,0.006,0.008,,0.023,,,,0.002,,,NNW,0.9,6.9,79.8
07204170,2017/01/02,10,0,0,0.003,0.003,,0.029,,,,0.013,,,CALM,0.5,9.0,70.6
