測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
07210010,2017/01/01,01,,,,,,0.003,,,,0.001,,,W,0.8,0.2,91.9
07210010,2017/01/01,02,,,,,,0.003,,,,0,,,CALM,0.5,0.3,90.9
07210010,2017/01/01,03,,,,,,0.007,,,,0.002,,,CALM,0.5,0.5,90.9
07210010,2017/01/01,04,,,,,,0.001,,,,0.005,,,CALM,0.1,0.7,90.8
07210010,2017/01/01,05,,,,,,0.001,,,,0.002,,,WSW,0.7,0.4,91.8
07210010,2017/01/01,06,,,,,,0.002,,,,0,,,CALM,0.4,0.2,92.6
07210010,2017/01/01,07,,,,,,0,,,,0,,,W,0.9,0.6,92.1
07210010,2017/01/01,08,,,,,,0.003,,,,0.001,,,SSE,0.6,0.6,92.5
07210010,2017/01/01,09,,,,,,0.005,,,,0.003,,,ESE,0.7,1.8,90.0
07210010,2017/01/01,10,,,,,,0.013,,,,0.005,,,CALM,0.4,4.0,81.0
07210010,2017/01/01,11,,,,,,0.026,,,,0.001,,,ENE,0.9,5.7,70.9
07210010,2017/01/01,12,,,,,,0.035,,,,0.001,,,E,1.9,6.0,66.0
07210010,2017/01/01,13,,,,,,0.038,,,,0.002,,,NE,2.2,7.8,52.6
07210010,2017/01/01,14,,,,,,0.041,,,,0.001,,,WSW,4.4,7.8,44.6
07210010,2017/01/01,15,,,,,,0.042,,,,0.002,,,WSW,2.5,7.1,46.7
07210010,2017/01/01,16,,,,,,0.040,,,,0.004,,,SSW,2.7,6.5,54.6
07210010,2017/01/01,17,,,,,,0.040,,,,0.003,,,SSW,4.1,6.9,52.4
07210010,2017/01/01,18,,,,,,0.043,,,,0.004,,,SW,4.2,6.5,52.9
07210010,2017/01/01,19,,,,,,0.042,,,,0.001,,,SW,3.7,5.9,65.7
07210010,2017/01/01,20,,,,,,0.040,,,,0.006,,,SSW,4.5,5.3,75.0
07210010,2017/01/01,21,,,,,,0.040,,,,0.008,,,SSW,4.1,5.1,76.4
07210010,2017/01/01,22,,,,,,0.041,,,,0,,,SW,4.8,5.3,75.8
07210010,2017/01/01,23,,,,,,0.043,,,,0,,,SW,4.4,5.6,72.8
07210010,2017/01/01,24,,,,,,0.042,,,,0.005,,,SW,2.8,5.9,70.5
07210010,2017/01/02,01,,,,,,0.043,,,,0.002,,,NE,1.4,6.2,71.0
07210010,2017/01/02,02,,,,,,0.043,,,,0.011,,,NW,1.7,5.7,72.4
07210010,2017/01/02,03,,,,,,0.043,,,,0.008,,,SE,2.7,5.7,74.2
07210010,2017/01/02,04,,,,,,0.044,,,,0,,,SSE,4.1,6.3,72.7
07210010,2017/01/02,05,,,,,,0.044,,,,0.003,,,SSW,2.6,6.6,68.0
07210010,2017/01/02,06,,,,,,0.041,,,,0.001,,,ESE,0.8,6.0,70.3
07210010,2017/01/02,07,,,,,,0.037,,,,0.013,,,SW,1.8,5.7,74.3
07210010,2017/01/02,08,,,,,,0.034,,,,0.011,,,NE,0.6,5.8,72.2
07210010,2017/01/02,09,,,,,,0.032,,,,0.008,,,SSE,1.6,6.0,72.9
07210010,2017/01/02,10,,,,,,0.031,,,,0.005,,,SW,2.5,6.8,66.2
07210010,2017/01/02,11,,,,,,0.031,,,,0.008,,,SSW,2.6,8.4,61.7
07210010,2017/01/02,12,,,,,,0.040,,,,0.013,,,SW,3.5,10.2,53.6
07210010,2017/01/02,13,,,,,,0.044,,,,0.004,,,WSW,3.7,10.8,50.5
07210010,2017/01/02,14,,,,,,0.044,,,,0.006,,,WSW,2.4,11.0,46.6
07210010,2017/01/02,15,,,,,,0.044,,,,0.004,,,W,5.3,11.1,44.2
07210010,2017/01/02,16,,,,,,0.045,,,,0.008,,,W,5.0,9.8,48.1
07210010,2017/01/02,17,,,,,,0.044,,,,0.001,,,WSW,4.7,8.7,54.1
07210010,2017/01/02,18,,,,,,0.044,,,,0,,,WSW,7.0,8.3,59.3
07210010,2017/01/02,19,,,,,,0.045,,,,0,,,W,6.8,8.6,57.7
07210010,2017/01/02,20,,,,,,0.045,,,,0.001,,,SW,3.1,8.0,60.9
07210010,2017/01/02,21,,,,,,0.043,,,,0.008,,,S,3.7,7.8,64.7
07210010,2017/01/02,22,,,,,,0.043,,,,0.003,,,SSE,4.2,6.6,74.2
07210010,2017/01/02,23,,,,,,0.045,,,,0.002,,,SSW,4.3,5.3,78.1
07210010,2017/01/02,24,,,,,,0.047,,,,0.003,,,ESE,2.3,4.8,77.2
