測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
07205050,2017/01/01,01,0,0.001,0.011,0.012,,0.012,0.14,1.94,2.08,0.003,3,,CALM,0.1,2.3,97.0
07205050,2017/01/01,02,0,0,0.010,0.010,,0.009,0.15,1.98,2.13,0.003,3,,CALM,0.2,2.2,97.3
07205050,2017/01/01,03,0,0,0.008,0.008,,0.010,0.17,2.04,2.21,0.003,12,,CALM,0.4,1.4,97.3
07205050,2017/01/01,04,0,0,0.007,0.007,,0.009,0.15,2.00,2.15,0.006,3,,CALM,0.2,1.4,97.5
07205050,2017/01/01,05,0,0,0.007,0.007,,0.008,0.16,2.04,2.20,0.004,11,,CALM,0.3,1.4,97.5
07205050,2017/01/01,06,0,0,0.006,0.006,,0.010,0.15,2.11,2.26,0.004,5,,CALM,0.4,1.4,97.4
07205050,2017/01/01,07,0,0,0.006,0.006,,0.010,0.17,2.13,2.30,0.004,2,,CALM,0.1,1.3,97.6
07205050,2017/01/01,08,0,0.001,0.007,0.008,,0.009,0.19,2.12,2.31,0.001,11,,CALM,0.1,2.5,97.3
07205050,2017/01/01,09,0,0.001,0.004,0.005,,0.029,0.14,2.02,2.16,0.004,3,,NNW,1.9,5.0,83.5
07205050,2017/01/01,10,0,0,0.002,0.002,,0.036,0.07,1.91,1.98,0.002,-2,,NNW,2.5,6.3,74.8
07205050,2017/01/01,11,0,0.001,0.001,0.002,,0.037,0.07,1.90,1.97,0.002,0,,NNW,2.4,7.5,69.9
07205050,2017/01/01,12,0,0,0.001,0.001,,0.037,0.07,1.90,1.97,0.002,2,,N,2.0,5.9,77.7
07205050,2017/01/01,13,0,0,0.001,0.001,,0.038,0.08,1.91,1.99,0.002,7,,NNW,1.8,8.4,65.4
07205050,2017/01/01,14,0,0,0.001,0.001,,0.040,0.07,1.91,1.98,0.004,3,,NW,3.4,8.7,56.4
07205050,2017/01/01,15,0,0,0.001,0.001,,0.041,0.07,1.89,1.96,0.001,3,,NW,3.6,7.1,60.1
07205050,2017/01/01,16,0,0,0.002,0.002,,0.040,0.07,1.91,1.98,0.002,3,,NNW,2.1,6.5,67.6
07205050,2017/01/01,17,0,0,0.002,0.002,,0.039,0.07,1.91,1.98,0.002,3,,NNE,1.0,6.0,68.6
07205050,2017/01/01,18,0,0,0.003,0.003,,0.039,0.09,1.91,2.00,0.002,12,,SW,2.4,6.6,62.2
