測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
01208510,2017/01/01,01,,,,,,,,,,0.005,11,,,,,
01208510,2017/01/01,02,,,,,,,,,,0.003,9,,,,,
01208510,2017/01/01,03,,,,,,,,,,0.010,7,,,,,
01208510,2017/01/01,04,,,,,,,,,,0.011,7,,,,,
01208510,2017/01/01,05,,,,,,,,,,0.011,3,,,,,
01208510,2017/01/01,06,,,,,,,,,,0.008,8,,,,,
01208510,2017/01/01,07,,,,,,,,,,0.008,7,,,,,
01208510,2017/01/01,08,,,,,,,,,,0.007,9,,,,,
01208510,2017/01/01,09,,,,,,,,,,0.009,7,,,,,
01208510,2017/01/01,10,,,,,,,,,,0.004,7,,,,,
01208510,2017/01/01,11,,,,,,,,,,0.011,7,,,,,
01208510,2017/01/01,12,,,,,,,,,,0.006,10,,,,,
01208510,2017/01/01,13,,,,,,,,,,0.021,13,,,,,
01208510,2017/01/01,14,,,,,,,,,,0.012,13,,,,,
01208510,2017/01/01,15,,,,,,,,,,0.013,13,,,,,
01208510,2017/01/01,16,,,,,,,,,,0.019,13,,,,,
01208510,2017/01/01,17,,,,,,,,,,0.023,21,,,,,
01208510,2017/01/01,18,,,,,,,,,,0.023,26,,,,,
01208510,2017/01/01,19,,,,,,,,,,0.025,21,,,,,
01208510,2017/01/01,20,,,,,,,,,,0.019,17,,,,,
01208510,2017/01/01,21,,,,,,,,,,0.017,12,,,,,
01208510,2017/01/01,22,,,,,,,,,,0.012,10,,,,,
01208510,2017/01/01,23,,,,,,,,,,0.006,9,,,,,
01208510,2017/01/01,24,,,,,,,,,,0.008,8,,,,,
01208510,2017/01/02,01,,,,,,,,,,0.013,7,,,,,
01208510,2017/01/02,02,,,,,,,,,,0.014,10,,,,,
01208510,2017/01/02,03,,,,,,,,,,0.015,7,,,,,
01208510,2017/01/02,04,,,,,,,,,,0.003,5,,,,,
01208510,2017/01/02,05,,,,,,,,,,0.006,7,,,,,
01208510,2017/01/02,06,,,,,,,,,,0.012,5,,,,,
01208510,2017/01/02,07,,,,,,,,,,0.005,6,,,,,
01208510,2017/01/02,08,,,,,,,,,,0.012,9,,,,,
01208510,2017/01/02,09,,,,,,,,,,0.015,9,,,,,
01208510,2017/01/02,10,,,,,,,,,,0.006,8,,,,,
01208510,2017/01/02,11,,,,,,,,,,0.008,10,,,,,
01208510,2017/01/02,12,,,,,,,,,,0.010,15,,,,,
01208510,2017/01/02,13,,,,,,,,,,0.015,19,,,,,
01208510,2017/01/02,14,,,,,,,,,,0.030,20,,,,,
01208510,2017/01/02,15,,,,,,,,,,0.034,26,,,,,
01208510,2017/01/02,16,,,,,,,,,,0.031,26,,,,,
01208510,2017/01/02,17,,,,,,,,,,0.031,30,,,,,
01208510,2017/01/02,18,,,,,,,,,,0.031,30,,,,,
01208510,2017/01/02,19,,,,,,,,,,0.035,26,,,,,
01208510,2017/01/02,20,,,,,,,,,,0.028,26,,,,,
01208510,2017/01/02,21,,,,,,,,,,0.032,25,,,,,
01208510,2017/01/02,22,,,,,,,,,,0.023,20,,,,,
01208510,2017/01/02,23,,,,,,,,,,0.022,20,,,,,
01208510,2017/01/02,24,,,,,,,,,,0.027,20,,,,,
01208510,2017/01/03,01,,,,,,,,,,0.020,16,,,,,
01208510,2017/01/03,02,,,,,,,,,,0.024,16,,,,,
01208510,2017/01/03,03,,,,,,,,,,0.022,18,,,,,
01208510,2017/01/03,04,,,,,,,,,,0.017,15,,,,,
01208510,2017/01/03,05,,,,,,,,,,0.020,17,,,,,
01208510,2017/01/03,06,,,,,,,,,,0.025,19,,,,,
01208510,2017/01/03,07,,,,,,,,,,0.023,19,,,,,
01208510,2017/01/03,08,,,,,,,,,,0.022,20,,,,,
01208510,2017/01/03,09,,,,,,,,,,0.023,23,,,,,
01208510,2017/01/03,10,,,,,,,,,,0.023,23,,,,,
01208510,2017/01/03,11,,,,,,,,,,0.027,27,,,,,
01208510,2017/01/03,12,,,,,,,,,,0.029,30,,,,,
01208510,2017/01/03,13,,,,,,,,,,0.035,31,,,,,
01208510,2017/01/03,14,,,,,,,,,,0.031,27,,,,,
01208510,2017/01/03,15,,,,,,,,,,0.029,25,,,,,
01208510,2017/01/03,16,,,,,,,,,,0.027,24,,,,,
01208510,2017/01/03,17,,,,,,,,,,0.028,27,,,,,
01208510,2017/01/03,18,,,,,,,,,,0.028,25,,,,,
01208510,2017/01/03,19,,,,,,,,,,0.037,33,,,,,
01208510,2017/01/03,20,,,,,,,,,,0.042,38,,,,,
01208510,2017/01/03,21,,,,,,,,,,0.042,42,,,,,
01208510,2017/01/03,22,,,,,,,,,,0.038,37,,,,,
01208510,2017/01/03,23,,,,,,,,,,0.045,45,,,,,
01208510,2017/01/03,24,,,,,,,,,,0.042,44,,,,,
01208510,2017/01/04,01,,,,,,,,,,0.041,38,,,,,
01208510,2017/01/04,02,,,,,,,,,,0.043,45,,,,,
01208510,2017/01/04,03,,,,,,,,,,0.034,36,,,,,
01208510,2017/01/04,04,,,,,,,,,,0.031,24,,,,,
01208510,2017/01/04,05,,,,,,,,,,0.028,23,,,,,
01208510,2017/01/04,06,,,,,,,,,,0.031,22,,,,,
01208510,2017/01/04,07,,,,,,,,,,0.023,24,,,,,
01208510,2017/01/04,08,,,,,,,,,,0.020,22,,,,,
01208510,2017/01/04,09,,,,,,,,,,0.016,23,,,,,
01208510,2017/01/04,10,,,,,,,,,,0.024,24,,,,,
01208510,2017/01/04,11,,,,,,,,,,0.016,22,,,,,
01208510,2017/01/04,12,,,,,,,,,,0.027,21,,,,,
01208510,2017/01/04,13,,,,,,,,,,0.026,27,,,,,
01208510,2017/01/04,14,,,,,,,,,,0.042,31,,,,,
01208510,2017/01/04,15,,,,,,,,,,0.030,23,,,,,
01208510,2017/01/04,16,,,,,,,,,,0.027,21,,,,,
01208510,2017/01/04,17,,,,,,,,,,0.021,20,,,,,
01208510,2017/01/04,18,,,,,,,,,,0.033,27,,,,,
01208510,2017/01/04,19,,,,,,,,,,0.027,29,,,,,
01208510,2017/01/04,20,,,,,,,,,,0.029,30,,,,,
01208510,2017/01/04,21,,,,,,,,,,0.018,22,,,,,
01208510,2017/01/04,22,,,,,,,,,,0.026,24,,,,,
01208510,2017/01/04,23,,,,,,,,,,0.019,20,,,,,
01208510,2017/01/04,24,,,,,,,,,,0.028,22,,,,,
01208510,2017/01/05,01,,,,,,,,,,0.030,20,,,,,
01208510,2017/01/05,02,,,,,,,,,,0.026,21,,,,,
01208510,2017/01/05,03,,,,,,,,,,0.012,18,,,,,
01208510,2017/01/05,04,,,,,,,,,,0.010,9,,,,,
01208510,2017/01/05,05,,,,,,,,,,0.004,8,,,,,
01208510,2017/01/05,06,,,,,,,,,,0.001,8,,,,,
01208510,2017/01/05,07,,,,,,,,,,0.014,11,,,,,
01208510,2017/01/05,08,,,,,,,,,,0.008,11,,,,,
01208510,2017/01/05,09,,,,,,,,,,0.014,10,,,,,
01208510,2017/01/05,10,,,,,,,,,,0.011,7,,,,,
01208510,2017/01/05,11,,,,,,,,,,0.015,8,,,,,
01208510,2017/01/05,12,,,,,,,,,,0.006,8,,,,,
01208510,2017/01/05,13,,,,,,,,,,0.012,7,,,,,
01208510,2017/01/05,14,,,,,,,,,,0.009,7,,,,,
01208510,2017/01/05,15,,,,,,,,,,0.002,6,,,,,
01208510,2017/01/05,16,,,,,,,,,,0.012,7,,,,,
01208510,2017/01/05,17,,,,,,,,,,0.015,10,,,,,
01208510,2017/01/05,18,,,,,,,,,,0.002,7,,,,,
01208510,2017/01/05,19,,,,,,,,,,0.006,3,,,,,
01208510,2017/01/05,20,,,,,,,,,,0.008,6,,,,,
01208510,2017/01/05,21,,,,,,,,,,0.007,6,,,,,
01208510,2017/01/05,22,,,,,,,,,,0.009,6,,,,,
01208510,2017/01/05,23,,,,,,,,,,0.010,9,,,,,
01208510,2017/01/05,24,,,,,,,,,,0.005,9,,,,,
01208510,2017/01/06,01,,,,,,,,,,0.002,7,,,,,
01208510,2017/01/06,02,,,,,,,,,,0.004,6,,,,,
01208510,2017/01/06,03,,,,,,,,,,0.013,6,,,,,
01208510,2017/01/06,04,,,,,,,,,,0.003,5,,,,,
01208510,2017/01/06,05,,,,,,,,,,0.007,6,,,,,
01208510,2017/01/06,06,,,,,,,,,,0.007,7,,,,,
01208510,2017/01/06,07,,,,,,,,,,0.018,11,,,,,
01208510,2017/01/06,08,,,,,,,,,,0.014,14,,,,,
01208510,2017/01/06,09,,,,,,,,,,0.022,25,,,,,
01208510,2017/01/06,10,,,,,,,,,,0.027,24,,,,,
01208510,2017/01/06,11,,,,,,,,,,0.017,20,,,,,
01208510,2017/01/06,12,,,,,,,,,,0.011,7,,,,,
01208510,2017/01/06,13,,,,,,,,,,0.008,8,,,,,
01208510,2017/01/06,14,,,,,,,,,,0.010,7,,,,,
01208510,2017/01/06,15,,,,,,,,,,0.012,6,,,,,
01208510,2017/01/06,16,,,,,,,,,,0.006,10,,,,,
01208510,2017/01/06,17,,,,,,,,,,0.009,12,,,,,
01208510,2017/01/06,18,,,,,,,,,,0.019,12,,,,,
01208510,2017/01/06,19,,,,,,,,,,0.028,23,,,,,
01208510,2017/01/06,20,,,,,,,,,,0.012,14,,,,,
01208510,2017/01/06,21,,,,,,,,,,0.018,8,,,,,
01208510,2017/01/06,22,,,,,,,,,,0.009,7,,,,,
01208510,2017/01/06,23,,,,,,,,,,0.012,4,,,,,
01208510,2017/01/06,24,,,,,,,,,,0,2,,,,,
