測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
01101540,2017/01/01,01,,0.005,0.019,0.024,,,,,,0.018,14,,,,,
01101540,2017/01/01,02,,0.006,0.022,0.028,,,,,,0.015,3,,,,,
01101540,2017/01/01,03,,0.005,0.019,0.024,,,,,,0.017,5,,,,,
01101540,2017/01/01,04,,0.004,0.019,0.023,,,,,,0.014,,,,,,
01101540,2017/01/01,05,,0.005,0.020,0.025,,,,,,0.004,9,,,,,
01101540,2017/01/01,06,,0.008,0.022,0.030,,,,,,0.009,8,,,,,
01101540,2017/01/01,07,,0.007,0.024,0.031,,,,,,0.009,4,,,,,
01101540,2017/01/01,08,,0.008,0.027,0.035,,,,,,0.017,6,,,,,
01101540,2017/01/01,09,,0.024,0.030,0.054,,,,,,0.007,3,,,,,
01101540,2017/01/01,10,,0.022,0.030,0.052,,,,,,0.016,9,,,,,
01101540,2017/01/01,11,,0.018,0.026,0.044,,,,,,0.005,13,,,,,
01101540,2017/01/01,12,,0.014,0.016,0.030,,,,,,0.011,8,,,,,
01101540,2017/01/01,13,,0.016,0.013,0.029,,,,,,0.009,12,,,,,
01101540,2017/01/01,14,,0.013,0.021,0.034,,,,,,0.003,10,,,,,
01101540,2017/01/01,15,,0.012,0.023,0.035,,,,,,0.017,15,,,,,
01101540,2017/01/01,16,,0.016,0.027,0.043,,,,,,0.019,15,,,,,
01101540,2017/01/01,17,,0.012,0.033,0.045,,,,,,0.025,11,,,,,
01101540,2017/01/01,18,,0.028,0.048,0.076,,,,,,0.017,19,,,,,
01101540,2017/01/01,19,,0.058,0.055,0.113,,,,,,0.017,8,,,,,
01101540,2017/01/01,20,,0.074,0.060,0.134,,,,,,0.017,14,,,,,
01101540,2017/01/01,21,,0.069,0.057,0.126,,,,,,0.015,19,,,,,
01101540,2017/01/01,22,,0.015,0.044,0.059,,,,,,0.014,16,,,,,
01101540,2017/01/01,23,,0.004,0.031,0.035,,,,,,0.018,13,,,,,
01101540,2017/01/01,24,,0.008,0.038,0.046,,,,,,0.008,11,,,,,
01101540,2017/01/02,01,,0.021,0.048,0.069,,,,,,0.018,8,,,,,
01101540,2017/01/02,02,,0.005,0.026,0.031,,,,,,0.017,5,,,,,
01101540,2017/01/02,03,,0.005,0.024,0.029,,,,,,0.007,9,,,,,
01101540,2017/01/02,04,,0.003,0.021,0.024,,,,,,0.014,6,,,,,
01101540,2017/01/02,05,,0.004,0.019,0.023,,,,,,0.013,11,,,,,
01101540,2017/01/02,06,,0.010,0.033,0.043,,,,,,0.016,6,,,,,
01101540,2017/01/02,07,,0.015,0.037,0.052,,,,,,0.029,18,,,,,
01101540,2017/01/02,08,,0.037,0.051,0.088,,,,,,0.021,27,,,,,
01101540,2017/01/02,09,,0.058,0.049,0.107,,,,,,0.042,36,,,,,
01101540,2017/01/02,10,,0.029,0.038,0.067,,,,,,0.034,32,,,,,
01101540,2017/01/02,11,,0.021,0.028,0.049,,,,,,0.046,36,,,,,
01101540,2017/01/02,12,,0.014,0.020,0.034,,,,,,0.037,29,,,,,
01101540,2017/01/02,13,,0.017,0.020,0.037,,,,,,0.045,31,,,,,
01101540,2017/01/02,14,,0.010,0.016,0.026,,,,,,0.055,34,,,,,
01101540,2017/01/02,15,,0.012,0.020,0.032,,,,,,0.051,39,,,,,
01101540,2017/01/02,16,,0.011,0.027,0.038,,,,,,0.045,43,,,,,
01101540,2017/01/02,17,,0.011,0.026,0.037,,,,,,0.051,37,,,,,
01101540,2017/01/02,18,,0.042,0.053,0.095,,,,,,0.044,42,,,,,
01101540,2017/01/02,19,,0.044,0.052,0.096,,,,,,0.051,38,,,,,
01101540,2017/01/02,20,,0.027,0.047,0.074,,,,,,0.045,43,,,,,
