測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
01108010,2017/01/01,01,,0.002,0.018,0.020,,,0.13,1.95,2.08,,7,,,,,
01108010,2017/01/01,02,,0.002,0.017,0.019,,,0.12,1.94,2.06,,12,,,,,
01108010,2017/01/01,03,,0.001,0.015,0.016,,,0.11,1.95,2.06,,6,,,,,
01108010,2017/01/01,04,,0.001,0.018,0.019,,,0.10,1.95,2.05,,1,,,,,
01108010,2017/01/01,05,,0.001,0.019,0.020,,,0.13,1.98,2.11,,9,,,,,
01108010,2017/01/01,06,,0.001,0.017,0.018,,,0.12,2.08,2.20,,5,,,,,
01108010,2017/01/01,07,,0.001,0.011,0.012,,,0.07,2.01,2.08,,8,,,,,
01108010,2017/01/01,08,,0.002,0.012,0.014,,,0.08,2.00,2.08,,8,,,,,
01108010,2017/01/01,09,,0.003,0.012,0.015,,,0.09,2.10,2.19,,8,,,,,
01108010,2017/01/01,10,,0.006,0.014,0.020,,,0.10,2.01,2.11,,11,,,,,
01108010,2017/01/01,11,,0.009,0.020,0.029,,,0.12,2.02,2.14,,6,,,,,
01108010,2017/01/01,12,,0.008,0.015,0.023,,,0.11,1.96,2.07,,8,,,,,
01108010,2017/01/01,13,,0.003,0.007,0.010,,,0.07,1.92,1.99,,7,,,,,
01108010,2017/01/01,14,,0.009,0.017,0.026,,,0.10,2.10,2.20,,9,,,,,
01108010,2017/01/01,15,,0.003,0.010,0.013,,,0.08,1.95,2.03,,7,,,,,
01108010,2017/01/01,16,,0.003,0.015,0.018,,,0.10,1.93,2.03,,1,,,,,
01108010,2017/01/01,17,,0.004,0.021,0.025,,,0.12,1.96,2.08,,6,,,,,
