測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
01107020,2017/01/01,01,0,0.001,0.009,0.010,,,0.09,1.95,2.04,0,3,,,,,
01107020,2017/01/01,02,0,0.001,0.009,0.010,,,0.09,1.95,2.04,0.032,2,,,,,
01107020,2017/01/01,03,0,0,0.006,0.006,,,0.08,1.95,2.03,0.001,5,,,,,
01107020,2017/01/01,04,0,0,0.006,0.006,,,0.07,1.95,2.02,0.004,5,,,,,
01107020,2017/01/01,05,0,0,0.005,0.005,,,0.07,1.95,2.02,0.008,1,,,,,
01107020,2017/01/01,06,0,0,0.006,0.006,,,0.06,1.95,2.01,0.002,,,,,,
01107020,2017/01/01,07,0,0,0.007,0.007,,,0.07,1.95,2.02,0.003,0,,,,,
01107020,2017/01/01,08,0,0.001,0.009,0.010,,,0.07,1.95,2.02,0,5,,,,,
01107020,2017/01/01,09,0.001,0.020,0.031,0.051,,,0.17,1.99,2.16,0.010,11,,,,,
01107020,2017/01/01,10,0.003,0.032,0.038,0.070,,,0.26,2.04,2.30,0.019,9,,,,,
01107020,2017/01/01,11,0.004,0.034,0.038,0.072,,,0.28,2.05,2.33,0.009,15,,,,,
01107020,2017/01/01,12,0.002,0.024,0.032,0.056,,,0.26,2.04,2.30,0.025,10,,,,,
01107020,2017/01/01,13,0.002,0.012,0.024,0.036,,,0.19,2.06,2.25,0.020,9,,,,,
01107020,2017/01/01,14,0.001,0.009,0.020,0.029,,,0.16,2.02,2.18,0.029,6,,,,,
01107020,2017/01/01,15,0.001,0.005,0.017,0.022,,,0.14,2.02,2.16,0.025,11,,,,,
01107020,2017/01/01,16,0.001,0.002,0.016,0.018,,,0.11,1.98,2.09,0.020,5,,,,,
01107020,2017/01/01,17,0.001,0.003,0.034,0.037,,,0.17,2.01,2.18,0.028,14,,,,,
01107020,2017/01/01,18,0,0.013,0.044,0.057,,,0.27,2.02,2.29,0.024,15,,,,,
01107020,2017/01/01,19,0,0.002,0.027,0.029,,,0.18,1.98,2.16,0.006,7,,,,,
01107020,2017/01/01,20,0,0.001,0.022,0.023,,,0.14,1.96,2.10,0.010,5,,,,,
01107020,2017/01/01,21,0,0.001,0.017,0.018,,,0.11,1.96,2.07,0.033,10,,,,,
01107020,2017/01/01,22,0,0.001,0.016,0.017,,,0.10,1.96,2.06,0.016,7,,,,,
01107020,2017/01/01,23,0,0.001,0.013,0.014,,,0.12,1.96,2.08,0.009,3,,,,,
01107020,2017/01/01,24,0,0.002,0.026,0.028,,,0.15,1.97,2.12,0.018,7,,,,,
01107020,2017/01/02,01,0,0.002,0.024,0.026,,,0.17,1.98,2.15,0,11,,,,,
01107020,2017/01/02,02,0,0.001,0.014,0.015,,,0.12,1.95,2.07,0.023,3,,,,,
01107020,2017/01/02,03,0,0,0.013,0.013,,,0.11,1.96,2.07,0.003,7,,,,,
01107020,2017/01/02,04,0,0,0.012,0.012,,,0.10,1.96,2.06,0,10,,,,,
01107020,2017/01/02,05,0,0,0.016,0.016,,,0.15,1.97,2.12,0.016,7,,,,,
