測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
01335030,2017/01/01,01,,,,,,,,,,,8,,,,,
01335030,2017/01/01,02,,,,,,,,,,,11,,,,,
01335030,2017/01/01,03,,,,,,,,,,,20,,,,,
01335030,2017/01/01,04,,,,,,,,,,,8,,,,,
01335030,2017/01/01,05,,,,,,,,,,,12,,,,,
01335030,2017/01/01,06,,,,,,,,,,,10,,,,,
01335030,2017/01/01,07,,,,,,,,,,,9,,,,,
01335030,2017/01/01,08,,,,,,,,,,,7,,,,,
01335030,2017/01/01,09,,,,,,,,,,,14,,,,,
01335030,2017/01/01,10,,,,,,,,,,,13,,,,,
01335030,2017/01/01,11,,,,,,,,,,,8,,,,,
01335030,2017/01/01,12,,,,,,,,,,,7,,,,,
01335030,2017/01/01,13,,,,,,,,,,,4,,,,,
01335030,2017/01/01,14,,,,,,,,,,,4,,,,,
01335030,2017/01/01,15,,,,,,,,,,,9,,,,,
01335030,2017/01/01,16,,,,,,,,,,,2,,,,,
01335030,2017/01/01,17,,,,,,,,,,,7,,,,,
01335030,2017/01/01,18,,,,,,,,,,,5,,,,,
01335030,2017/01/01,19,,,,,,,,,,,9,,,,,
01335030,2017/01/01,20,,,,,,,,,,,2,,,,,
01335030,2017/01/01,21,,,,,,,,,,,10,,,,,
01335030,2017/01/01,22,,,,,,,,,,,23,,,,,
01335030,2017/01/01,23,,,,,,,,,,,23,,,,,
01335030,2017/01/01,24,,,,,,,,,,,26,,,,,
01335030,2017/01/02,01,,,,,,,,,,,19,,,,,
01335030,2017/01/02,02,,,,,,,,,,,27,,,,,
01335030,2017/01/02,03,,,,,,,,,,,27,,,,,
01335030,2017/01/02,04,,,,,,,,,,,27,,,,,
01335030,2017/01/02,05,,,,,,,,,,,25,,,,,
01335030,2017/01/02,06,,,,,,,,,,,28,,,,,
01335030,2017/01/02,07,,,,,,,,,,,24,,,,,
01335030,2017/01/02,08,,,,,,,,,,,29,,,,,
01335030,2017/01/02,09,,,,,,,,,,,31,,,,,
01335030,2017/01/02,10,,,,,,,,,,,33,,,,,
