測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
01107030,2017/01/01,01,,0.005,0.022,0.027,,,,,,,,,,,,
01107030,2017/01/01,02,,0.001,0.023,0.024,,,,,,,,,,,,
01107030,2017/01/01,03,,0.001,0.028,0.029,,,,,,,,,,,,
01107030,2017/01/01,04,,0.003,0.037,0.040,,,,,,,,,,,,
01107030,2017/01/01,05,,0.002,0.033,0.035,,,,,,,,,,,,
01107030,2017/01/01,06,,0.002,0.027,0.029,,,,,,,,,,,,
01107030,2017/01/01,07,,0.002,0.025,0.027,,,,,,,,,,,,
01107030,2017/01/01,08,,0.002,0.020,0.022,,,,,,,,,,,,
01107030,2017/01/01,09,,0.009,0.027,0.036,,,,,,,,,,,,
01107030,2017/01/01,10,,0.029,0.040,0.069,,,,,,,,,,,,
01107030,2017/01/01,11,,0.025,0.035,0.060,,,,,,,,,,,,
01107030,2017/01/01,12,,0.021,0.030,0.051,,,,,,,,,,,,
01107030,2017/01/01,13,,0.014,0.026,0.040,,,,,,,,,,,,
01107030,2017/01/01,14,,0.013,0.024,0.037,,,,,,,,,,,,
01107030,2017/01/01,15,,0.006,0.017,0.023,,,,,,,,,,,,
01107030,2017/01/01,16,,0.008,0.026,0.034,,,,,,,,,,,,
01107030,2017/01/01,17,,0.014,0.043,0.057,,,,,,,,,,,,
01107030,2017/01/01,18,,0.029,0.049,0.078,,,,,,,,,,,,
01107030,2017/01/01,19,,0.043,0.050,0.093,,,,,,,,,,,,
01107030,2017/01/01,20,,0.010,0.040,0.050,,,,,,,,,,,,
01107030,2017/01/01,21,,0.013,0.046,0.059,,,,,,,,,,,,
01107030,2017/01/01,22,,0.020,0.049,0.069,,,,,,,,,,,,
01107030,2017/01/01,23,,0.019,0.049,0.068,,,,,,,,,,,,
01107030,2017/01/01,24,,0.010,0.047,0.057,,,,,,,,,,,,
01107030,2017/01/02,01,,0.009,0.042,0.051,,,,,,,,,,,,
01107030,2017/01/02,02,,0.009,0.044,0.053,,,,,,,,,,,,
01107030,2017/01/02,03,,0.004,0.033,0.037,,,,,,,,,,,,
01107030,2017/01/02,04,,0.001,0.029,0.030,,,,,,,,,,,,
01107030,2017/01/02,05,,0.001,0.029,0.030,,,,,,,,,,,,
01107030,2017/01/02,06,,0.001,0.022,0.023,,,,,,,,,,,,
01107030,2017/01/02,07,,0.003,0.013,0.016,,,,,,,,,,,,
01107030,2017/01/02,08,,0.006,0.029,0.035,,,,,,,,,,,,
01107030,2017/01/02,09,,0.012,0.030,0.042,,,,,,,,,,,,
01107030,2017/01/02,10,,0.012,0.025,0.037,,,,,,,,,,,,
01107030,2017/01/02,11,,0.009,0.022,0.031,,,,,,,,,,,,
01107030,2017/01/02,12,,0.011,0.023,0.034,,,,,,,,,,,,
01107030,2017/01/02,13,,0.007,0.021,0.028,,,,,,,,,,,,
01107030,2017/01/02,14,,0.003,0.009,0.012,,,,,,,,,,,,
01107030,2017/01/02,15,,0.003,0.010,0.013,,,,,,,,,,,,
01107030,2017/01/02,16,,0.005,0.018,0.023,,,,,,,,,,,,
01107030,2017/01/02,17,,0.011,0.035,0.046,,,,,,,,,,,,
01107030,2017/01/02,18,,0.034,0.048,0.082,,,,,,,,,,,,
01107030,2017/01/02,19,,0.013,0.046,0.059,,,,,,,,,,,,
01107030,2017/01/02,20,,0.023,0.051,0.074,,,,,,,,,,,,
01107030,2017/01/02,21,,0.037,0.053,0.090,,,,,,,,,,,,
01107030,2017/01/02,22,,0.054,0.056,0.110,,,,,,,,,,,,
01107030,2017/01/02,23,,0.050,0.055,0.105,,,,,,,,,,,,
01107030,2017/01/02,24,,0.047,0.054,0.101,,,,,,,,,,,,
01107030,2017/01/03,01,,0.027,0.049,0.076,,,,,,,,,,,,
01107030,2017/01/03,02,,0.016,0.047,0.063,,,,,,,,,,,,
01107030,2017/01/03,03,,0.023,0.048,0.071,,,,,,,,,,,,
01107030,2017/01/03,04,,0.034,0.049,0.083,,,,,,,,,,,,
01107030,2017/01/03,05,,0.035,0.049,0.084,,,,,,,,,,,,
01107030,2017/01/03,06,,0.035,0.048,0.083,,,,,,,,,,,,
01107030,2017/01/03,07,,0.046,0.050,0.096,,,,,,,,,,,,
01107030,2017/01/03,08,,0.061,0.054,0.115,,,,,,,,,,,,
01107030,2017/01/03,09,,0.056,0.051,0.107,,,,,,,,,,,,
01107030,2017/01/03,10,,0.034,0.044,0.078,,,,,,,,,,,,
01107030,2017/01/03,11,,0.033,0.040,0.073,,,,,,,,,,,,
01107030,2017/01/03,12,,0.021,0.032,0.053,,,,,,,,,,,,
01107030,2017/01/03,13,,0.010,0.023,0.033,,,,,,,,,,,,
01107030,2017/01/03,14,,0.004,0.014,0.018,,,,,,,,,,,,
01107030,2017/01/03,15,,0.005,0.019,0.024,,,,,,,,,,,,
01107030,2017/01/03,16,,0.004,0.015,0.019,,,,,,,,,,,,
01107030,2017/01/03,17,,0.002,0.013,0.015,,,,,,,,,,,,
01107030,2017/01/03,18,,0.002,0.013,0.015,,,,,,,,,,,,
01107030,2017/01/03,19,,0.004,0.017,0.021,,,,,,,,,,,,
01107030,2017/01/03,20,,0.002,0.016,0.018,,,,,,,,,,,,
01107030,2017/01/03,21,,0.002,0.015,0.017,,,,,,,,,,,,
01107030,2017/01/03,22,,0.001,0.016,0.017,,,,,,,,,,,,
01107030,2017/01/03,23,,0.005,0.030,0.035,,,,,,,,,,,,
01107030,2017/01/03,24,,0.004,0.031,0.035,,,,,,,,,,,,
01107030,2017/01/04,01,,0.015,0.042,0.057,,,,,,,,,,,,
01107030,2017/01/04,02,,0.021,0.044,0.065,,,,,,,,,,,,
01107030,2017/01/04,03,,0.019,0.044,0.063,,,,,,,,,,,,
01107030,2017/01/04,04,,0.013,0.043,0.056,,,,,,,,,,,,
01107030,2017/01/04,05,,0.014,0.043,0.057,,,,,,,,,,,,
01107030,2017/01/04,06,,0.050,0.048,0.098,,,,,,,,,,,,
01107030,2017/01/04,07,,0.080,0.052,0.132,,,,,,,,,,,,
01107030,2017/01/04,08,,0.102,0.054,0.156,,,,,,,,,,,,
01107030,2017/01/04,09,,0.090,0.051,0.141,,,,,,,,,,,,
01107030,2017/01/04,10,,0.058,0.042,0.100,,,,,,,,,,,,
01107030,2017/01/04,11,,0.040,0.037,0.077,,,,,,,,,,,,
01107030,2017/01/04,12,,0.023,0.025,0.048,,,,,,,,,,,,
01107030,2017/01/04,13,,0.012,0.021,0.033,,,,,,,,,,,,
01107030,2017/01/04,14,,0.007,0.019,0.026,,,,,,,,,,,,
01107030,2017/01/04,15,,0.005,0.022,0.027,,,,,,,,,,,,
01107030,2017/01/04,16,,0.008,0.029,0.037,,,,,,,,,,,,
01107030,2017/01/04,17,,0.018,0.046,0.064,,,,,,,,,,,,
01107030,2017/01/04,18,,0.023,0.038,0.061,,,,,,,,,,,,
01107030,2017/01/04,19,,0.031,0.049,0.080,,,,,,,,,,,,
01107030,2017/01/04,20,,0.044,0.054,0.098,,,,,,,,,,,,
01107030,2017/01/04,21,,0.020,0.049,0.069,,,,,,,,,,,,
01107030,2017/01/04,22,,0.034,0.053,0.087,,,,,,,,,,,,
01107030,2017/01/04,23,,0.073,0.058,0.131,,,,,,,,,,,,
01107030,2017/01/04,24,,0.099,0.061,0.160,,,,,,,,,,,,
01107030,2017/01/05,01,,0.122,0.063,0.185,,,,,,,,,,,,
01107030,2017/01/05,02,,0.171,0.069,0.240,,,,,,,,,,,,
01107030,2017/01/05,03,,0.153,0.067,0.220,,,,,,,,,,,,
01107030,2017/01/05,04,,0.132,0.062,0.194,,,,,,,,,,,,
01107030,2017/01/05,05,,0.044,0.051,0.095,,,,,,,,,,,,
01107030,2017/01/05,06,,0.097,0.056,0.153,,,,,,,,,,,,
01107030,2017/01/05,07,,0.097,0.056,0.153,,,,,,,,,,,,
01107030,2017/01/05,08,,0.003,0.019,0.022,,,,,,,,,,,,
01107030,2017/01/05,09,,0.006,0.019,0.025,,,,,,,,,,,,
01107030,2017/01/05,10,,0.006,0.011,0.017,,,,,,,,,,,,
01107030,2017/01/05,11,,0.005,0.008,0.013,,,,,,,,,,,,
01107030,2017/01/05,12,,0.003,0.008,0.011,,,,,,,,,,,,
01107030,2017/01/05,13,,0.006,0.009,0.015,,,,,,,,,,,,
01107030,2017/01/05,14,,0.002,0.005,0.007,,,,,,,,,,,,
01107030,2017/01/05,15,,0.001,0.004,0.005,,,,,,,,,,,,
01107030,2017/01/05,16,,0.002,0.006,0.008,,,,,,,,,,,,
01107030,2017/01/05,17,,0.002,0.007,0.009,,,,,,,,,,,,
01107030,2017/01/05,18,,0.003,0.010,0.013,,,,,,,,,,,,
01107030,2017/01/05,19,,0.001,0.018,0.019,,,,,,,,,,,,
01107030,2017/01/05,20,,0.002,0.020,0.022,,,,,,,,,,,,
01107030,2017/01/05,21,,0.009,0.030,0.039,,,,,,,,,,,,
01107030,2017/01/05,22,,0.005,0.023,0.028,,,,,,,,,,,,
01107030,2017/01/05,23,,0.002,0.015,0.017,,,,,,,,,,,,
01107030,2017/01/05,24,,0.007,0.025,0.032,,,,,,,,,,,,
01107030,2017/01/06,01,,0.002,0.023,0.025,,,,,,,,,,,,
01107030,2017/01/06,02,,0.004,0.028,0.032,,,,,,,,,,,,
01107030,2017/01/06,03,,0.014,0.038,0.052,,,,,,,,,,,,
01107030,2017/01/06,04,,0.016,0.035,0.051,,,,,,,,,,,,
01107030,2017/01/06,05,,0.012,0.038,0.050,,,,,,,,,,,,
01107030,2017/01/06,06,,0.007,0.035,0.042,,,,,,,,,,,,
01107030,2017/01/06,07,,0.017,0.040,0.057,,,,,,,,,,,,
01107030,2017/01/06,08,,0.024,0.041,0.065,,,,,,,,,,,,
01107030,2017/01/06,09,,0.033,0.038,0.071,,,,,,,,,,,,
01107030,2017/01/06,10,,0.044,0.037,0.081,,,,,,,,,,,,
01107030,2017/01/06,11,,0.046,0.037,0.083,,,,,,,,,,,,
01107030,2017/01/06,12,,0.043,0.033,0.076,,,,,,,,,,,,
01107030,2017/01/06,13,,0.032,0.027,0.059,,,,,,,,,,,,
01107030,2017/01/06,14,,0.025,0.028,0.053,,,,,,,,,,,,
01107030,2017/01/06,15,,0.023,0.031,0.054,,,,,,,,,,,,
01107030,2017/01/06,16,,0.045,0.047,0.092,,,,,,,,,,,,
01107030,2017/01/06,17,,0.046,0.049,0.095,,,,,,,,,,,,
01107030,2017/01/06,18,,0.088,0.055,0.143,,,,,,,,,,,,
01107030,2017/01/06,19,,0.093,0.058,0.151,,,,,,,,,,,,
01107030,2017/01/06,20,,0.057,0.051,0.108,,,,,,,,,,,,
01107030,2017/01/06,21,,0.123,0.062,0.185,,,,,,,,,,,,
01107030,2017/01/06,22,,0.124,0.062,0.186,,,,,,,,,,,,
01107030,2017/01/06,23,,0.101,0.059,0.160,,,,,,,,,,,,
01107030,2017/01/06,24,,0.067,0.053,0.120,,,,,,,,,,,,
01107030,2017/01/07,01,,0.063,0.053,0.116,,,,,,,,,,,,
01107030,2017/01/07,02,,0.059,0.051,0.110,,,,,,,,,,,,
01107030,2017/01/07,03,,0.043,0.049,0.092,,,,,,,,,,,,
