測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
01103520,2017/01/01,01,,0.003,0.029,0.032,,,,,,0.008,10,,,,,
01103520,2017/01/01,02,,0.005,0.029,0.034,,,,,,0.023,9,,,,,
01103520,2017/01/01,03,,0.020,0.041,0.061,,,,,,0.017,13,,,,,
01103520,2017/01/01,04,,0.009,0.032,0.041,,,,,,0.017,6,,,,,
01103520,2017/01/01,05,,0.020,0.041,0.061,,,,,,0.018,8,,,,,
01103520,2017/01/01,06,,0.009,0.037,0.046,,,,,,0.005,7,,,,,
01103520,2017/01/01,07,,0.002,0.034,0.036,,,,,,0.015,,,,,,
01103520,2017/01/01,08,,0.009,0.037,0.046,,,,,,0.010,9,,,,,
01103520,2017/01/01,09,,0.011,0.030,0.041,,,,,,0.007,9,,,,,
01103520,2017/01/01,10,,0.015,0.028,0.043,,,,,,0.017,11,,,,,
01103520,2017/01/01,11,,0.018,0.029,0.047,,,,,,0.015,12,,,,,
01103520,2017/01/01,12,,0.012,0.018,0.030,,,,,,0.016,10,,,,,
01103520,2017/01/01,13,,0.010,0.016,0.026,,,,,,0.013,6,,,,,
01103520,2017/01/01,14,,0.011,0.017,0.028,,,,,,0.014,9,,,,,
01103520,2017/01/01,15,,0.009,0.019,0.028,,,,,,0.011,9,,,,,
01103520,2017/01/01,16,,0.009,0.026,0.035,,,,,,0.014,8,,,,,
01103520,2017/01/01,17,,0.003,0.037,0.040,,,,,,0.015,9,,,,,
01103520,2017/01/01,18,,0.040,0.051,0.091,,,,,,0.009,11,,,,,
01103520,2017/01/01,19,,0.056,0.054,0.110,,,,,,0.011,12,,,,,
01103520,2017/01/01,20,,0.066,0.056,0.122,,,,,,0.025,16,,,,,
01103520,2017/01/01,21,,0.058,0.057,0.115,,,,,,0.027,14,,,,,
01103520,2017/01/01,22,,0.046,0.054,0.100,,,,,,0.018,10,,,,,
01103520,2017/01/01,23,,0.033,0.053,0.086,,,,,,0.009,12,,,,,
01103520,2017/01/01,24,,0.039,0.053,0.092,,,,,,0.019,8,,,,,
01103520,2017/01/02,01,,0.033,0.052,0.085,,,,,,0.011,11,,,,,
01103520,2017/01/02,02,,,,,,,,,,0.007,15,,,,,
01103520,2017/01/02,03,,0.049,0.051,0.100,,,,,,0.010,9,,,,,
01103520,2017/01/02,04,,0.057,0.054,0.111,,,,,,0.015,5,,,,,
01103520,2017/01/02,05,,0.044,0.050,0.094,,,,,,0.013,10,,,,,
01103520,2017/01/02,06,,0.049,0.051,0.100,,,,,,0.028,10,,,,,
01103520,2017/01/02,07,,0.010,0.022,0.032,,,,,,0.033,27,,,,,
01103520,2017/01/02,08,,0.015,0.031,0.046,,,,,,0.036,33,,,,,
01103520,2017/01/02,09,,0.038,0.046,0.084,,,,,,0.040,37,,,,,
01103520,2017/01/02,10,,0.019,0.031,0.050,,,,,,0.044,34,,,,,
01103520,2017/01/02,11,,0.019,0.027,0.046,,,,,,0.029,30,,,,,
01103520,2017/01/02,12,,0.007,0.016,0.023,,,,,,0.032,32,,,,,
01103520,2017/01/02,13,,0.005,0.012,0.017,,,,,,0.035,33,,,,,
01103520,2017/01/02,14,,0.009,0.016,0.025,,,,,,0.053,35,,,,,
01103520,2017/01/02,15,,0.010,0.015,0.025,,,,,,0.039,37,,,,,
01103520,2017/01/02,16,,0.014,0.028,0.042,,,,,,0.045,42,,,,,
01103520,2017/01/02,17,,0.018,0.042,0.060,,,,,,0.050,45,,,,,
01103520,2017/01/02,18,,0.014,0.045,0.059,,,,,,0.048,43,,,,,
01103520,2017/01/02,19,,0.010,0.046,0.056,,,,,,0.039,38,,,,,
01103520,2017/01/02,20,,0.036,0.055,0.091,,,,,,0.048,47,,,,,
01103520,2017/01/02,21,,0.080,0.059,0.139,,,,,,0.057,50,,,,,
01103520,2017/01/02,22,,0.052,0.055,0.107,,,,,,0.059,45,,,,,
01103520,2017/01/02,23,,0.035,0.048,0.083,,,,,,0.056,49,,,,,
01103520,2017/01/02,24,,0.033,0.049,0.082,,,,,,0.059,43,,,,,
01103520,2017/01/03,01,,0.006,0.039,0.045,,,,,,0.059,55,,,,,
01103520,2017/01/03,02,,0.040,0.051,0.091,,,,,,0.058,46,,,,,
01103520,2017/01/03,03,,0.013,0.043,0.056,,,,,,0.058,53,,,,,
01103520,2017/01/03,04,,0.025,0.047,0.072,,,,,,0.042,52,,,,,
01103520,2017/01/03,05,,0.057,0.052,0.109,,,,,,0.065,42,,,,,
01103520,2017/01/03,06,,0.050,0.050,0.100,,,,,,0.055,50,,,,,
01103520,2017/01/03,07,,0.036,0.048,0.084,,,,,,0.057,41,,,,,
01103520,2017/01/03,08,,0.035,0.048,0.083,,,,,,0.055,39,,,,,
01103520,2017/01/03,09,,0.056,0.049,0.105,,,,,,0.060,42,,,,,
01103520,2017/01/03,10,,0.021,0.028,0.049,,,,,,0.052,45,,,,,
01103520,2017/01/03,11,,0.018,0.026,0.044,,,,,,0.060,51,,,,,
01103520,2017/01/03,12,,0.012,0.027,0.039,,,,,,0.054,42,,,,,
01103520,2017/01/03,13,,0.020,0.032,0.052,,,,,,0.063,48,,,,,
01103520,2017/01/03,14,,0.016,0.027,0.043,,,,,,0.049,27,,,,,
