測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
01578030,2017/01/01,01,,,,,,,,,,,,,,,,
01578030,2017/01/01,02,,,,,,,,,,,,,,,,
01578030,2017/01/01,03,,,,,,,,,,,,,,,,
01578030,2017/01/01,04,,,,,,,,,,,,,,,,
01578030,2017/01/01,05,,,,,,,,,,,,,,,,
01578030,2017/01/01,06,,,,,,,,,,,,,,,,
01578030,2017/01/01,07,,,,,,,,,,,,,,,,
01578030,2017/01/01,08,,,,,,,,,,,,,,,,
01578030,2017/01/01,09,,,,,,,,,,,,,,,,
01578030,2017/01/01,10,,,,,,,,,,,,,,,,
01578030,2017/01/01,11,,,,,,,,,,,,,,,,
01578030,2017/01/01,12,,,,,,,,,,,,,,,,
01578030,2017/01/01,13,,,,,,,,,,,,,,,,
01578030,2017/01/01,14,,,,,,,,,,,,,,,,
01578030,2017/01/01,15,,,,,,,,,,,,,,,,
01578030,2017/01/01,16,,,,,,,,,,,,,,,,
01578030,2017/01/01,17,,,,,,,,,,,,,,,,
01578030,2017/01/01,18,,,,,,,,,,,,,,,,
01578030,2017/01/01,19,,,,,,,,,,,,,,,,
01578030,2017/01/01,20,,,,,,,,,,,,,,,,
01578030,2017/01/01,21,,,,,,,,,,,,,,,,
01578030,2017/01/01,22,,,,,,,,,,,,,,,,
01578030,2017/01/01,23,,,,,,,,,,,,,,,,
01578030,2017/01/01,24,,,,,,,,,,,,,,,,
01578030,2017/01/02,01,,,,,,,,,,,,,,,,
01578030,2017/01/02,02,,,,,,,,,,,,,,,,
01578030,2017/01/02,03,,,,,,,,,,,,,,,,
01578030,2017/01/02,04,,,,,,,,,,,,,,,,
01578030,2017/01/02,05,,,,,,,,,,,,,,,,
01578030,2017/01/02,06,,,,,,,,,,,,,,,,
01578030,2017/01/02,07,,,,,,,,,,,,,,,,
01578030,2017/01/02,08,,,,,,,,,,,,,,,,
01578030,2017/01/02,09,,,,,,,,,,,,,,,,
01578030,2017/01/02,10,,,,,,,,,,,,,,,,
01578030,2017/01/02,11,,,,,,,,,,,,,,,,
01578030,2017/01/02,12,,,,,,,,,,,,,,,,
01578030,2017/01/02,13,,,,,,,,,,,,,,,,
01578030,2017/01/02,14,,,,,,,,,,,,,,,,
01578030,2017/01/02,15,,,,,,,,,,,,,,,,
01578030,2017/01/02,16,,,,,,,,,,,,,,,,
01578030,2017/01/02,17,,,,,,,,,,,,,,,,
01578030,2017/01/02,18,,,,,,,,,,,,,,,,
01578030,2017/01/02,19,,,,,,,,,,,,,,,,
01578030,2017/01/02,20,,,,,,,,,,,,,,,,
01578030,2017/01/02,21,,,,,,,,,,,,,,,,
01578030,2017/01/02,22,,,,,,,,,,,,,,,,
01578030,2017/01/02,23,,,,,,,,,,,,,,,,
01578030,2017/01/02,24,,,,,,,,,,,,,,,,
01578030,2017/01/03,01,,,,,,,,,,,,,,,,
01578030,2017/01/03,02,,,,,,,,,,,,,,,,
01578030,2017/01/03,03,,,,,,,,,,,,,,,,
01578030,2017/01/03,04,,,,,,,,,,,,,,,,
01578030,2017/01/03,05,,,,,,,,,,,,,,,,
01578030,2017/01/03,06,,,,,,,,,,,,,,,,
01578030,2017/01/03,07,,,,,,,,,,,,,,,,
01578030,2017/01/03,08,,,,,,,,,,,,,,,,
01578030,2017/01/03,09,,,,,,,,,,,,,,,,
01578030,2017/01/03,10,,,,,,,,,,,,,,,,
01578030,2017/01/03,11,,,,,,,,,,,,,,,,
01578030,2017/01/03,12,,,,,,,,,,,,,,,,
01578030,2017/01/03,13,,,,,,,,,,,,,,,,
01578030,2017/01/03,14,,,,,,,,,,,,,,,,
01578030,2017/01/03,15,,,,,,,,,,,,,,,,
01578030,2017/01/03,16,,,,,,,,,,,,,,,,
01578030,2017/01/03,17,,,,,,,,,,,,,,,,
01578030,2017/01/03,18,,,,,,,,,,,,,,,,
01578030,2017/01/03,19,,,,,,,,,,,,,,,,
01578030,2017/01/03,20,,,,,,,,,,,,,,,,
01578030,2017/01/03,21,,,,,,,,,,,,,,,,
01578030,2017/01/03,22,,,,,,,,,,,,,,,,
01578030,2017/01/03,23,,,,,,,,,,,,,,,,
01578030,2017/01/03,24,,,,,,,,,,,,,,,,
01578030,2017/01/04,01,,,,,,,,,,,,,,,,
01578030,2017/01/04,02,,,,,,,,,,,,,,,,
01578030,2017/01/04,03,,,,,,,,,,,,,,,,
01578030,2017/01/04,04,,,,,,,,,,,,,,,,
01578030,2017/01/04,05,,,,,,,,,,,,,,,,
01578030,2017/01/04,06,,,,,,,,,,,,,,,,
01578030,2017/01/04,07,,,,,,,,,,,,,,,,
01578030,2017/01/04,08,,,,,,,,,,,,,,,,
01578030,2017/01/04,09,,,,,,,,,,,,,,,,
01578030,2017/01/04,10,,,,,,,,,,,,,,,,
01578030,2017/01/04,11,,,,,,,,,,,,,,,,
01578030,2017/01/04,12,,,,,,,,,,,,,,,,
01578030,2017/01/04,13,,,,,,,,,,,,,,,,
01578030,2017/01/04,14,,,,,,,,,,,,,,,,
01578030,2017/01/04,15,,,,,,,,,,,,,,,,
01578030,2017/01/04,16,,,,,,,,,,,,,,,,
01578030,2017/01/04,17,,,,,,,,,,,,,,,,
01578030,2017/01/04,18,,,,,,,,,,,,,,,,
01578030,2017/01/04,19,,,,,,,,,,,,,,,,
01578030,2017/01/04,20,,,,,,,,,,,,,,,,
01578030,2017/01/04,21,,,,,,,,,,,,,,,,
01578030,2017/01/04,22,,,,,,,,,,,,,,,,
01578030,2017/01/04,23,,,,,,,,,,,,,,,,
01578030,2017/01/04,24,,,,,,,,,,,,,,,,
01578030,2017/01/05,01,,,,,,,,,,,,,,,,
01578030,2017/01/05,02,,,,,,,,,,,,,,,,
01578030,2017/01/05,03,,,,,,,,,,,,,,,,
01578030,2017/01/05,04,,,,,,,,,,,,,,,,
01578030,2017/01/05,05,,,,,,,,,,,,,,,,
01578030,2017/01/05,06,,,,,,,,,,,,,,,,
01578030,2017/01/05,07,,,,,,,,,,,,,,,,
01578030,2017/01/05,08,,,,,,,,,,,,,,,,
01578030,2017/01/05,09,,,,,,,,,,,,,,,,
01578030,2017/01/05,10,,,,,,,,,,,,,,,,
01578030,2017/01/05,11,,,,,,,,,,,,,,,,
01578030,2017/01/05,12,,,,,,,,,,,,,,,,
01578030,2017/01/05,13,,,,,,,,,,,,,,,,
01578030,2017/01/05,14,,,,,,,,,,,,,,,,
01578030,2017/01/05,15,,,,,,,,,,,,,,,,
01578030,2017/01/05,16,,,,,,,,,,,,,,,,
01578030,2017/01/05,17,,,,,,,,,,,,,,,,
01578030,2017/01/05,18,,,,,,,,,,,,,,,,
01578030,2017/01/05,19,,,,,,,,,,,,,,,,
01578030,2017/01/05,20,,,,,,,,,,,,,,,,
01578030,2017/01/05,21,,,,,,,,,,,,,,,,
01578030,2017/01/05,22,,,,,,,,,,,,,,,,
01578030,2017/01/05,23,,,,,,,,,,,,,,,,
01578030,2017/01/05,24,,,,,,,,,,,,,,,,
01578030,2017/01/06,01,,,,,,,,,,,,,,,,
01578030,2017/01/06,02,,,,,,,,,,,,,,,,
01578030,2017/01/06,03,,,,,,,,,,,,,,,,
01578030,2017/01/06,04,,,,,,,,,,,,,,,,
01578030,2017/01/06,05,,,,,,,,,,,,,,,,
01578030,2017/01/06,06,,,,,,,,,,,,,,,,
01578030,2017/01/06,07,,,,,,,,,,,,,,,,
01578030,2017/01/06,08,,,,,,,,,,,,,,,,
01578030,2017/01/06,09,,,,,,,,,,,,,,,,
01578030,2017/01/06,10,,,,,,,,,,,,,,,,
01578030,2017/01/06,11,,,,,,,,,,,,,,,,
01578030,2017/01/06,12,,,,,,,,,,,,,,,,
01578030,2017/01/06,13,,,,,,,,,,,,,,,,
01578030,2017/01/06,14,,,,,,,,,,,,,,,,
01578030,2017/01/06,15,,,,,,,,,,,,,,,,
01578030,2017/01/06,16,,,,,,,,,,,,,,,,
01578030,2017/01/06,17,,,,,,,,,,,,,,,,
01578030,2017/01/06,18,,,,,,,,,,,,,,,,
01578030,2017/01/06,19,,,,,,,,,,,,,,,,
01578030,2017/01/06,20,,,,,,,,,,,,,,,,
01578030,2017/01/06,21,,,,,,,,,,,,,,,,
01578030,2017/01/06,22,,,,,,,,,,,,,,,,
01578030,2017/01/06,23,,,,,,,,,,,,,,,,
01578030,2017/01/06,24,,,,,,,,,,,,,,,,
01578030,2017/01/07,01,,,,,,,,,,,,,,,,
01578030,2017/01/07,02,,,,,,,,,,,,,,,,
01578030,2017/01/07,03,,,,,,,,,,,,,,,,
01578030,2017/01/07,04,,,,,,,,,,,,,,,,
01578030,2017/01/07,05,,,,,,,,,,,,,,,,
01578030,2017/01/07,06,,,,,,,,,,,,,,,,
01578030,2017/01/07,07,,,,,,,,,,,,,,,,
01578030,2017/01/07,08,,,,,,,,,,,,,,,,
01578030,2017/01/07,09,,,,,,,,,,,,,,,,
01578030,2017/01/07,10,,,,,,,,,,,,,,,,
01578030,2017/01/07,11,,,,,,,,,,,,,,,,
01578030,2017/01/07,12,,,,,,,,,,,,,,,,
01578030,2017/01/07,13,,,,,,,,,,,,,,,,
01578030,2017/01/07,14,,,,,,,,,,,,,,,,
01578030,2017/01/07,15,,,,,,,,,,,,,,,,
01578030,2017/01/07,16,,,,,,,,,,,,,,,,
01578030,2017/01/07,17,,,,,,,,,,,,,,,,
01578030,2017/01/07,18,,,,,,,,,,,,,,,,
01578030,2017/01/07,19,,,,,,,,,,,,,,,,
01578030,2017/01/07,20,,,,,,,,,,,,,,,,
01578030,2017/01/07,21,,,,,,,,,,,,,,,,
01578030,2017/01/07,22,,,,,,,,,,,,,,,,
01578030,2017/01/07,23,,,,,,,,,,,,,,,,
01578030,2017/01/07,24,,,,,,,,,,,,,,,,
01578030,2017/01/08,01,,,,,,,,,,,,,,,,
01578030,2017/01/08,02,,,,,,,,,,,,,,,,
01578030,2017/01/08,03,,,,,,,,,,,,,,,,
01578030,2017/01/08,04,,,,,,,,,,,,,,,,
01578030,2017/01/08,05,,,,,,,,,,,,,,,,
01578030,2017/01/08,06,,,,,,,,,,,,,,,,
01578030,2017/01/08,07,,,,,,,,,,,,,,,,
01578030,2017/01/08,08,,,,,,,,,,,,,,,,
01578030,2017/01/08,09,,,,,,,,,,,,,,,,
01578030,2017/01/08,10,,,,,,,,,,,,,,,,
01578030,2017/01/08,11,,,,,,,,,,,,,,,,
01578030,2017/01/08,12,,,,,,,,,,,,,,,,
01578030,2017/01/08,13,,,,,,,,,,,,,,,,
01578030,2017/01/08,14,,,,,,,,,,,,,,,,
01578030,2017/01/08,15,,,,,,,,,,,,,,,,
01578030,2017/01/08,16,,,,,,,,,,,,,,,,
01578030,2017/01/08,17,,,,,,,,,,,,,,,,
01578030,2017/01/08,18,,,,,,,,,,,,,,,,
01578030,2017/01/08,19,,,,,,,,,,,,,,,,
01578030,2017/01/08,20,,,,,,,,,,,,,,,,
01578030,2017/01/08,21,,,,,,,,,,,,,,,,
01578030,2017/01/08,22,,,,,,,,,,,,,,,,
01578030,2017/01/08,23,,,,,,,,,,,,,,,,
01578030,2017/01/08,24,,,,,,,,,,,,,,,,
01578030,2017/01/09,01,,,,,,,,,,,,,,,,
01578030,2017/01/09,02,,,,,,,,,,,,,,,,
01578030,2017/01/09,03,,,,,,,,,,,,,,,,
01578030,2017/01/09,04,,,,,,,,,,,,,,,,
01578030,2017/01/09,05,,,,,,,,,,,,,,,,
01578030,2017/01/09,06,,,,,,,,,,,,,,,,
01578030,2017/01/09,07,,,,,,,,,,,,,,,,
01578030,2017/01/09,08,,,,,,,,,,,,,,,,
01578030,2017/01/09,09,,,,,,,,,,,,,,,,
01578030,2017/01/09,10,,,,,,,,,,,,,,,,
01578030,2017/01/09,11,,,,,,,,,,,,,,,,
01578030,2017/01/09,12,,,,,,,,,,,,,,,,
01578030,2017/01/09,13,,,,,,,,,,,,,,,,
01578030,2017/01/09,14,,,,,,,,,,,,,,,,
01578030,2017/01/09,15,,,,,,,,,,,,,,,,
01578030,2017/01/09,16,,,,,,,,,,,,,,,,
01578030,2017/01/09,17,,,,,,,,,,,,,,,,
01578030,2017/01/09,18,,,,,,,,,,,,,,,,
01578030,2017/01/09,19,,,,,,,,,,,,,,,,
01578030,2017/01/09,20,,,,,,,,,,,,,,,,
01578030,2017/01/09,21,,,,,,,,,,,,,,,,
01578030,2017/01/09,22,,,,,,,,,,,,,,,,
01578030,2017/01/09,23,,,,,,,,,,,,,,,,
01578030,2017/01/09,24,,,,,,,,,,,,,,,,
01578030,2017/01/10,01,,,,,,,,,,,,,,,,
01578030,2017/01/10,02,,,,,,,,,,,,,,,,
01578030,2017/01/10,03,,,,,,,,,,,,,,,,
01578030,2017/01/10,04,,,,,,,,,,,,,,,,
01578030,2017/01/10,05,,,,,,,,,,,,,,,,
01578030,2017/01/10,06,,,,,,,,,,,,,,,,
01578030,2017/01/10,07,,,,,,,,,,,,,,,,
01578030,2017/01/10,08,,,,,,,,,,,,,,,,
01578030,2017/01/10,09,,,,,,,,,,,,,,,,
01578030,2017/01/10,10,,,,,,,,,,,,,,,,
01578030,2017/01/10,11,,,,,,,,,,,,,,,,
01578030,2017/01/10,12,,,,,,,,,,,,,,,,
01578030,2017/01/10,13,,,,,,,,,,,,,,,,
01578030,2017/01/10,14,,,,,,,,,,,,,,,,
01578030,2017/01/10,15,,,,,,,,,,,,,,,,
01578030,2017/01/10,16,,,,,,,,,,,,,,,,
01578030,2017/01/10,17,,,,,,,,,,,,,,,,
01578030,2017/01/10,18,,,,,,,,,,,,,,,,
01578030,2017/01/10,19,,,,,,,,,,,,,,,,
01578030,2017/01/10,20,,,,,,,,,,,,,,,,
01578030,2017/01/10,21,,,,,,,,,,,,,,,,
01578030,2017/01/10,22,,,,,,,,,,,,,,,,
01578030,2017/01/10,23,,,,,,,,,,,,,,,,
01578030,2017/01/10,24,,,,,,,,,,,,,,,,
01578030,2017/01/11,01,,,,,,,,,,,,,,,,
01578030,2017/01/11,02,,,,,,,,,,,,,,,,
01578030,2017/01/11,03,,,,,,,,,,,,,,,,
01578030,2017/01/11,04,,,,,,,,,,,,,,,,
01578030,2017/01/11,05,,,,,,,,,,,,,,,,
01578030,2017/01/11,06,,,,,,,,,,,,,,,,
01578030,2017/01/11,07,,,,,,,,,,,,,,,,
01578030,2017/01/11,08,,,,,,,,,,,,,,,,
01578030,2017/01/11,09,,,,,,,,,,,,,,,,
