測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
11221520,2017/01/01,01,,0.064,0.041,0.105,,,,,,0.024,,,W,0.7,,
11221520,2017/01/01,02,,0.019,0.033,0.052,,,,,,0.040,,,CALM,0.3,,
11221520,2017/01/01,03,,0.008,0.028,0.036,,,,,,0.041,,,CALM,0.2,,
11221520,2017/01/01,04,,0.008,0.025,0.033,,,,,,0.035,,,CALM,0.1,,
11221520,2017/01/01,05,,0.005,0.023,0.028,,,,,,0.037,,,CALM,0.3,,
11221520,2017/01/01,06,,0.002,0.019,0.021,,,,,,0.022,,,CALM,0.2,,
11221520,2017/01/01,07,,0.003,0.021,0.024,,,,,,0.023,,,CALM,0.4,,
11221520,2017/01/01,08,,0.005,0.017,0.022,,,,,,0.022,,,W,0.7,,
11221520,2017/01/01,09,,0.007,0.015,0.022,,,,,,0.016,,,WSW,0.8,,
11221520,2017/01/01,10,,0.004,0.012,0.016,,,,,,0.018,,,WSW,0.7,,
11221520,2017/01/01,11,,0.002,0.010,0.012,,,,,,0.021,,,S,0.7,,
11221520,2017/01/01,12,,0,0.008,0.008,,,,,,0.003,,,W,1.2,,
11221520,2017/01/01,13,,0,0.006,0.006,,,,,,0.015,,,SSW,0.9,,
11221520,2017/01/01,14,,0,0.005,0.005,,,,,,0.008,,,WSW,0.8,,
11221520,2017/01/01,15,,0,0.006,0.006,,,,,,0.003,,,WSW,1.1,,
11221520,2017/01/01,16,,0,0.005,0.005,,,,,,0.009,,,W,1.4,,
11221520,2017/01/01,17,,0,0.009,0.009,,,,,,0.009,,,SE,0.5,,
11221520,2017/01/01,18,,0,0.024,0.024,,,,,,0.016,,,CALM,0.1,,
11221520,2017/01/01,19,,0.020,0.040,0.060,,,,,,0.008,,,CALM,0.1,,
11221520,2017/01/01,20,,0.053,0.045,0.098,,,,,,0.021,,,WSW,0.5,,
11221520,2017/01/01,21,,0,0.031,0.031,,,,,,0.008,,,W,0.5,,
11221520,2017/01/01,22,,0.001,0.030,0.031,,,,,,0.007,,,W,0.7,,
11221520,2017/01/01,23,,0,0.026,0.026,,,,,,0.015,,,CALM,0.3,,
