測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
11214030,2017/01/01,01,0.001,0.003,0.025,0.028,,0.004,,,,0.057,,,N,0.8,,
11214030,2017/01/01,02,0,0.003,0.022,0.025,,0.004,,,,0.042,,,NNW,0.9,,
11214030,2017/01/01,03,0,0.001,0.016,0.017,,0.009,,,,0.045,,,N,1.5,,
11214030,2017/01/01,04,0,0.001,0.015,0.016,,0.006,,,,0.019,,,N,1.2,,
11214030,2017/01/01,05,0,0.001,0.014,0.015,,0.006,,,,0.027,,,NNW,1.6,,
11214030,2017/01/01,06,0,0.001,0.013,0.014,,0.006,,,,0.023,,,N,1.4,,
11214030,2017/01/01,07,0,0.001,0.012,0.013,,0.007,,,,0.018,,,NNW,0.9,,
11214030,2017/01/01,08,0,0.003,0.011,0.014,,0.009,,,,0.026,,,WNW,0.9,,
11214030,2017/01/01,09,0,0.004,0.009,0.013,,0.014,,,,0.014,,,N,2.2,,
11214030,2017/01/01,10,0.001,0.003,0.006,0.009,,0.020,,,,0.009,,,NNW,1.3,,
11214030,2017/01/01,11,0.001,0.002,0.004,0.006,,0.027,,,,0.011,,,NNW,1.5,,
11214030,2017/01/01,12,0.001,0.001,0.003,0.004,,0.034,,,,0.005,,,NNW,1.7,,
11214030,2017/01/01,13,0.001,0,0.001,0.001,,0.040,,,,0,,,NW,1.7,,
11214030,2017/01/01,14,0.001,0,0.001,0.001,,0.042,,,,0.005,,,NW,2.6,,
11214030,2017/01/01,15,0,0,0.001,0.001,,0.041,,,,0.007,,,WNW,1.7,,
11214030,2017/01/01,16,0.001,0,0.001,0.001,,0.040,,,,0.005,,,WNW,1.3,,
11214030,2017/01/01,17,0.001,0,0.005,0.005,,0.036,,,,0.012,,,WNW,0.7,,
11214030,2017/01/01,18,0,0.001,0.022,0.023,,0.019,,,,0.013,,,WSW,0.7,,
11214030,2017/01/01,19,0,0.002,0.027,0.029,,0.013,,,,0.012,,,CALM,0.3,,
