測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
11205020,2017/01/01,01,,0.003,0.023,0.026,,0.005,0.34,2.05,2.39,0.038,39,,CALM,0.4,,
11205020,2017/01/01,02,,0.004,0.023,0.027,,0.004,0.30,2.05,2.35,0.044,45,,WSW,0.5,,
11205020,2017/01/01,03,,0.009,0.024,0.033,,0.003,0.41,2.14,2.55,0.038,42,,CALM,0.3,,
11205020,2017/01/01,04,,0.002,0.020,0.022,,0.005,0.32,2.08,2.40,0.017,33,,NNW,0.6,,
11205020,2017/01/01,05,,0.002,0.013,0.015,,0.011,0.17,2.00,2.17,0.011,14,,CALM,0.4,,
11205020,2017/01/01,06,,0.003,0.015,0.018,,0.008,0.18,2.00,2.18,0.009,12,,CALM,0.3,,
11205020,2017/01/01,07,,0.003,0.016,0.019,,0.006,0.23,2.00,2.23,0.014,15,,CALM,0.3,,
11205020,2017/01/01,08,,0.007,0.015,0.022,,0.006,0.22,2.00,2.22,0.005,7,,W,0.7,,
11205020,2017/01/01,09,,0.005,0.010,0.015,,0.014,0.22,2.03,2.25,0.006,,,W,1.3,,
11205020,2017/01/01,10,,0.004,0.008,0.012,,0.020,0.18,1.99,2.17,0.011,,,WNW,2.0,,
11205020,2017/01/01,11,,0.002,0.005,0.007,,0.030,0.13,1.95,2.08,0.005,5,,NW,1.4,,
11205020,2017/01/01,12,,0.001,0.004,0.005,,0.039,0.11,1.91,2.02,0.002,13,,NW,1.4,,
11205020,2017/01/01,13,,0.001,0.002,0.003,,0.043,0.09,1.90,1.99,0.002,3,,NNW,1.4,,
11205020,2017/01/01,14,,0,0.002,0.002,,0.043,0.09,1.90,1.99,0.002,9,,W,1.8,,
11205020,2017/01/01,15,,0,0.002,0.002,,0.044,0.07,1.90,1.97,0.002,3,,W,1.1,,
11205020,2017/01/01,16,,0,0.002,0.002,,0.044,0.08,1.90,1.98,0.001,7,,WNW,1.2,,
11205020,2017/01/01,17,,0,0.005,0.005,,0.040,0.08,1.90,1.98,0.007,8,,CALM,0.2,,
11205020,2017/01/01,18,,0.001,0.018,0.019,,0.026,0.19,2.00,2.19,0.010,10,,W,1.1,,
11205020,2017/01/01,19,,0,0.015,0.015,,0.025,0.19,1.96,2.15,0.003,4,,WSW,1.2,,
11205020,2017/01/01,20,,0.001,0.014,0.015,,0.024,0.18,1.96,2.14,0.002,8,,WNW,0.7,,
11205020,2017/01/01,21,,0.001,0.015,0.016,,0.022,0.22,1.97,2.19,0.014,6,,WSW,1.0,,
11205020,2017/01/01,22,,0,0.011,0.011,,0.027,0.16,1.96,2.12,0.008,1,,WNW,1.4,,
11205020,2017/01/01,23,,0,0.008,0.008,,0.032,0.15,1.95,2.10,0.007,1,,CALM,0.2,,
11205020,2017/01/01,24,,0,0.013,0.013,,0.023,0.18,1.98,2.16,0.005,12,,WNW,0.6,,
11205020,2017/01/02,01,,,,,,,,,,0.012,9,,CALM,0.4,,
11205020,2017/01/02,02,,0.001,0.018,0.019,,0.008,0.20,2.03,2.23,0.007,8,,CALM,0.2,,
11205020,2017/01/02,03,,0.003,0.017,0.020,,0.006,0.20,1.99,2.19,0.007,10,,CALM,0.3,,
11205020,2017/01/02,04,,0.011,0.023,0.034,,0.002,0.25,1.99,2.24,0.015,9,,CALM,0.1,,
11205020,2017/01/02,05,,0.019,0.026,0.045,,0.003,0.28,2.00,2.28,0.004,9,,CALM,0.4,,
11205020,2017/01/02,06,,0.008,0.021,0.029,,0.005,0.21,2.00,2.21,0.007,10,,CALM,0.4,,
11205020,2017/01/02,07,,0.001,0.012,0.013,,0.014,0.17,1.98,2.15,0.009,6,,CALM,0.4,,
11205020,2017/01/02,08,,0.001,0.011,0.012,,0.014,0.17,1.99,2.16,0.007,4,,WSW,0.7,,
11205020,2017/01/02,09,,0.004,0.013,0.017,,0.009,0.16,2.05,2.21,0.007,11,,S,0.5,,
11205020,2017/01/02,10,,0.007,0.013,0.020,,0.013,0.20,2.04,2.24,0.013,2,,WSW,0.7,,
11205020,2017/01/02,11,,0.004,0.010,0.014,,0.022,0.15,1.99,2.14,0.015,5,,NNE,0.8,,
11205020,2017/01/02,12,,0.004,0.009,0.013,,0.027,0.16,1.98,2.14,0.016,10,,NW,1.0,,
11205020,2017/01/02,13,,0.001,0.006,0.007,,0.035,0.13,1.94,2.07,0.014,12,,NW,1.7,,
11205020,2017/01/02,14,,0.001,0.005,0.006,,0.039,0.13,1.91,2.04,0.010,16,,NNE,0.9,,
11205020,2017/01/02,15,,0.001,0.006,0.007,,0.042,0.10,1.90,2.00,0.011,10,,SSE,0.7,,
