測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
11224010,2017/01/01,01,0,0.003,0.029,0.032,,0.005,0.27,2.05,2.32,0.034,18,,CALM,0.3,2.6,71.0
11224010,2017/01/01,02,0,0.008,0.030,0.038,,0.004,0.31,2.09,2.40,0.040,34,,CALM,0,2.0,74.0
11224010,2017/01/01,03,0,0.014,0.029,0.043,,0.004,0.33,2.12,2.45,0.040,31,,CALM,0.1,1.8,75.0
11224010,2017/01/01,04,0,0.012,0.027,0.039,,0.004,0.33,2.15,2.48,0.040,31,,CALM,0.3,2.2,76.0
11224010,2017/01/01,05,0,0.006,0.024,0.030,,0.004,0.23,2.09,2.32,0.034,24,,CALM,0.1,1.6,75.0
11224010,2017/01/01,06,0,0.008,0.024,0.032,,0.003,0.23,2.09,2.32,0.029,22,,CALM,0,0.8,77.0
11224010,2017/01/01,07,0,0.007,0.022,0.029,,0.003,0.18,2.07,2.25,0.025,18,,CALM,0,0.4,79.0
11224010,2017/01/01,08,0,0.011,0.019,0.030,,0.005,0.20,2.09,2.29,0.020,12,,CALM,0.3,2.6,68.0
11224010,2017/01/01,09,0,0.008,0.014,0.022,,0.012,0.12,2.04,2.16,0.015,,,WSW,0.8,4.1,62.0
11224010,2017/01/01,10,0,0.007,0.012,0.019,,0.017,0.09,2.00,2.09,0.013,,,NW,0.5,7.4,49.0
11224010,2017/01/01,11,0.001,0.004,0.010,0.014,,0.026,0.09,1.99,2.08,0.012,3,,N,0.9,10.5,40.0
11224010,2017/01/01,12,0,0.002,0.006,0.008,,0.034,0.05,1.96,2.01,0.011,7,,NNW,1.0,11.8,38.0
11224010,2017/01/01,13,0,0.001,0.004,0.005,,0.040,0.04,1.94,1.98,0.006,12,,WNW,0.8,13.1,32.0
11224010,2017/01/01,14,0,0,0.003,0.003,,0.042,0.03,1.92,1.95,0.008,,,WSW,0.8,14.5,31.0
11224010,2017/01/01,15,0.001,0.001,0.003,0.004,,0.042,0.04,1.92,1.96,0.007,5,,SW,1.8,13.8,29.0
11224010,2017/01/01,16,0.001,0,0.003,0.003,,0.043,0.03,1.93,1.96,0.006,19,,SW,1.0,13.5,29.0
11224010,2017/01/01,17,0.001,0,0.006,0.006,,0.039,0.05,1.94,1.99,0.006,21,,SSW,0.8,12.2,37.0
11224010,2017/01/01,18,0.001,0,0.023,0.023,,0.024,0.15,2.05,2.20,0.012,23,,CALM,0.1,10.0,48.0
11224010,2017/01/01,19,0.001,0.002,0.039,0.041,,0.014,0.29,2.23,2.52,0.018,16,,WNW,0.5,10.2,40.0
11224010,2017/01/01,20,0,0,0.018,0.018,,0.026,0.10,1.99,2.09,0.007,5,,CALM,0.3,8.7,44.0
11224010,2017/01/01,21,0,0,0.018,0.018,,0.023,0.08,1.97,2.05,0.007,,,CALM,0.2,8.1,47.0
11224010,2017/01/01,22,0,0.002,0.030,0.032,,0.011,0.17,2.02,2.19,0.011,3,,CALM,0.1,6.9,55.0
11224010,2017/01/01,23,0,0.001,0.022,0.023,,0.020,0.14,2.00,2.14,0.010,6,,CALM,0.4,6.6,51.0
11224010,2017/01/01,24,0,0,0.019,0.019,,0.019,0.13,2.00,2.13,0.010,5,,SW,0.5,5.0,57.0
11224010,2017/01/02,01,0,0.001,0.029,0.030,,0.008,0.20,2.08,2.28,0.010,4,,CALM,0,4.3,66.0
11224010,2017/01/02,02,0,0.007,0.036,0.043,,0.002,0.30,2.19,2.49,0.015,10,,CALM,0.2,3.8,69.0
11224010,2017/01/02,03,0,0.008,0.033,0.041,,0.002,0.31,2.20,2.51,0.014,6,,W,0.5,3.5,73.0
11224010,2017/01/02,04,0,0.010,0.031,0.041,,0.001,0.28,2.17,2.45,0.011,8,,CALM,0.3,3.1,76.0
11224010,2017/01/02,05,0,0.009,0.028,0.037,,0.002,0.28,2.15,2.43,0.010,7,,NW,0.7,3.5,71.0
11224010,2017/01/02,06,0,0.001,0.018,0.019,,0.010,0.14,2.03,2.17,0.010,2,,NE,0.8,3.1,69.0
11224010,2017/01/02,07,0,0,0.014,0.014,,0.013,0.11,2.01,2.12,0.010,4,,CALM,0.2,3.3,68.0
11224010,2017/01/02,08,0,0.004,0.018,0.022,,0.008,0.12,2.02,2.14,0.013,2,,CALM,0.3,3.2,70.0
11224010,2017/01/02,09,0,0.003,0.015,0.018,,0.011,0.10,2.02,2.12,0.013,4,,CALM,0.2,4.2,65.0
11224010,2017/01/02,10,0.001,0.006,0.015,0.021,,0.015,0.10,2.01,2.11,0.015,2,,W,0.5,6.4,53.0
11224010,2017/01/02,11,0.001,0.004,0.011,0.015,,0.024,0.09,2.00,2.09,0.015,2,,NNW,0.9,9.0,44.0
11224010,2017/01/02,12,0.001,0.004,0.010,0.014,,0.028,0.10,2.00,2.10,0.014,9,,ENE,0.7,10.5,41.0
11224010,2017/01/02,13,0.001,0.002,0.007,0.009,,0.035,0.07,1.97,2.04,0.011,12,,NNW,0.7,12.0,37.0
11224010,2017/01/02,14,0.001,0.002,0.008,0.010,,0.038,0.07,1.96,2.03,0.013,4,,N,1.1,12.3,38.0
11224010,2017/01/02,15,0.001,0.001,0.008,0.009,,0.040,0.06,1.95,2.01,0.013,10,,CALM,0.3,12.3,39.0
11224010,2017/01/02,16,0.001,0,0.007,0.007,,0.040,0.06,1.94,2.00,0.013,14,,SW,0.9,12.4,42.0
11224010,2017/01/02,17,0.001,0,0.010,0.010,,0.036,0.05,1.94,1.99,0.011,28,,CALM,0.1,10.3,51.0
11224010,2017/01/02,18,0.001,0.001,0.018,0.019,,0.025,0.10,2.00,2.10,0.011,23,,CALM,0.1,8.7,57.0
11224010,2017/01/02,19,0,0.002,0.030,0.032,,0.011,0.25,2.13,2.38,0.016,13,,CALM,0.1,7.9,62.0
11224010,2017/01/02,20,0,0.015,0.039,0.054,,0.005,0.37,2.30,2.67,0.021,12,,CALM,0,7.2,67.0
11224010,2017/01/02,21,0,0.040,0.045,0.085,,0.003,0.59,2.32,2.91,0.021,12,,CALM,0.1,6.3,70.0
11224010,2017/01/02,22,0,0.038,0.043,0.081,,0.003,0.56,2.34,2.90,0.024,16,,NW,0.6,5.9,73.0
11224010,2017/01/02,23,0,0.010,0.033,0.043,,0.003,0.34,2.11,2.45,0.017,11,,CALM,0.4,5.0,73.0
11224010,2017/01/02,24,0,0.007,0.029,0.036,,0.002,0.26,2.06,2.32,0.016,7,,CALM,0.1,4.2,74.0
11224010,2017/01/03,01,,0.003,0.026,0.029,,0.003,,,,0.018,16,,CALM,0.2,3.6,76.0
11224010,2017/01/03,02,0,0.009,0.028,0.037,,0.002,0.26,2.09,2.35,0.017,10,,CALM,0,3.4,79.0
11224010,2017/01/03,03,0,0.017,0.028,0.045,,0.002,0.31,2.21,2.52,0.015,10,,SW,0.5,2.9,81.0
11224010,2017/01/03,04,0,0.020,0.027,0.047,,0.002,0.33,2.22,2.55,0.015,9,,CALM,0.3,2.6,80.0
11224010,2017/01/03,05,0,0.020,0.026,0.046,,0.002,0.34,2.32,2.66,0.016,10,,CALM,0.1,2.6,81.0
11224010,2017/01/03,06,0,0.025,0.026,0.051,,0.002,0.34,2.31,2.65,0.016,7,,CALM,0.1,2.5,81.0
11224010,2017/01/03,07,0,0.017,0.027,0.044,,0.002,0.30,2.17,2.47,0.017,7,,NNE,1.0,2.5,78.0
11224010,2017/01/03,08,0,0.006,0.019,0.025,,0.012,0.24,2.16,2.40,0.017,8,,WNW,0.7,6.3,57.0
11224010,2017/01/03,09,0.001,0.003,0.013,0.016,,0.026,0.14,2.07,2.21,0.013,,,NNW,1.1,8.6,50.0
11224010,2017/01/03,10,0.001,0.002,0.006,0.008,,0.039,0.11,2.00,2.11,0.011,0,,N,1.4,9.9,47.0
11224010,2017/01/03,11,0.001,0.001,0.005,0.006,,0.044,0.10,1.98,2.08,0.009,5,,NW,3.0,11.5,40.0
11224010,2017/01/03,12,0.001,0.001,0.003,0.004,,0.046,0.09,1.97,2.06,0.008,10,,NW,3.3,11.7,36.0
11224010,2017/01/03,13,0.001,0,0.003,0.003,,0.047,0.09,1.97,2.06,0.009,14,,NW,3.1,12.6,34.0
11224010,2017/01/03,14,0.002,0.001,0.003,0.004,,0.048,0.08,1.97,2.05,0.012,2,,NW,2.4,13.1,32.0
11224010,2017/01/03,15,0.002,0,0.004,0.004,,0.049,0.09,1.97,2.06,0.015,7,,NW,2.7,12.5,31.0
11224010,2017/01/03,16,0.002,0,0.003,0.003,,0.049,0.09,1.98,2.07,0.016,19,,NW,2.4,11.9,31.0
11224010,2017/01/03,17,0.001,0,0.005,0.005,,0.046,0.08,1.98,2.06,0.014,30,,NNW,1.1,10.5,33.0
11224010,2017/01/03,18,0.001,0,0.004,0.004,,0.045,0.09,1.98,2.07,0.019,19,,NNW,1.5,10.1,33.0
11224010,2017/01/03,19,0.001,0,0.005,0.005,,0.044,0.09,1.99,2.08,0.021,14,,NW,1.3,9.2,36.0
11224010,2017/01/03,20,0.001,0,0.007,0.007,,0.040,0.11,2.00,2.11,0.018,15,,NW,1.6,8.5,38.0
11224010,2017/01/03,21,0.001,0,0.005,0.005,,0.042,0.10,1.99,2.09,0.016,6,,NW,1.4,8.2,36.0
11224010,2017/01/03,22,0.001,0,0.004,0.004,,0.044,0.09,1.98,2.07,0.019,15,,NW,1.7,8.1,37.0
11224010,2017/01/03,23,0.001,0,0.005,0.005,,0.043,0.09,1.98,2.07,0.021,10,,NW,1.3,7.7,39.0
11224010,2017/01/03,24,0.001,0,0.012,0.012,,0.035,0.10,1.98,2.08,0.021,16,,WSW,0.5,6.5,44.0
11224010,2017/01/04,01,0.001,0,0.012,0.012,,0.030,0.12,2.00,2.12,0.018,13,,CALM,0.3,5.2,51.0
11224010,2017/01/04,02,0,0,0.010,0.010,,0.030,0.11,2.01,2.12,0.020,14,,CALM,0,4.7,53.0
11224010,2017/01/04,03,0,0,0.014,0.014,,0.024,0.13,2.05,2.18,0.019,16,,CALM,0.3,5.1,54.0
11224010,2017/01/04,04,0.001,0,0.022,0.022,,0.016,0.14,2.09,2.23,0.019,13,,CALM,0.3,4.8,55.0
