測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
11218510,2017/01/01,01,,0.001,0.010,0.011,,,,,,0.002,,,NNW,1.2,,
11218510,2017/01/01,02,,0,0.009,0.009,,,0.10,1.95,2.05,0.016,,,NNW,0.8,,
11218510,2017/01/01,03,,0.001,0.008,0.009,,,0.07,1.95,2.02,0.008,,,NNW,1.0,,
11218510,2017/01/01,04,,0,0.006,0.006,,,0.07,1.95,2.02,0.010,,,NW,0.6,,
11218510,2017/01/01,05,,0,0.007,0.007,,,0.07,1.94,2.01,0.010,,,NNW,1.3,,
11218510,2017/01/01,06,,0,0.006,0.006,,,0.08,1.95,2.03,0.007,,,NW,0.5,,
11218510,2017/01/01,07,,0,0.006,0.006,,,0.06,1.95,2.01,0.001,,,NNW,0.5,,
11218510,2017/01/01,08,,0.001,0.007,0.008,,,0.06,1.94,2.00,0.015,,,CALM,0.4,,
11218510,2017/01/01,09,,0.001,0.005,0.006,,,0.07,1.94,2.01,0.007,,,NNW,1.2,,
11218510,2017/01/01,10,,0.001,0.003,0.004,,,0.04,1.91,1.95,0.004,,,NW,1.3,,
11218510,2017/01/01,11,,0,0.002,0.002,,,0.02,1.90,1.92,0.008,,,NNW,3.0,,
11218510,2017/01/01,12,,0,0.002,0.002,,,0.01,1.91,1.92,,,,NNW,2.7,,
11218510,2017/01/01,13,,0,0.002,0.002,,,0,1.90,1.90,,,,N,2.9,,
11218510,2017/01/01,14,,0,0.002,0.002,,,0,1.90,1.90,0.003,,,N,2.2,,
11218510,2017/01/01,15,,0,0.002,0.002,,,0,1.91,1.91,0.003,,,WNW,0.7,,
11218510,2017/01/01,16,,0,0.002,0.002,,,0.01,1.90,1.91,,,,NNW,0.9,,
11218510,2017/01/01,17,,0,0.003,0.003,,,0.02,1.90,1.92,0.003,,,N,1.5,,
11218510,2017/01/01,18,,0,0.007,0.007,,,0.03,1.91,1.94,0.005,,,NNW,0.9,,
11218510,2017/01/01,19,,0.002,0.012,0.014,,,0.09,1.93,2.02,,,,CALM,0.4,,
11218510,2017/01/01,20,,0.001,0.008,0.009,,,0.09,1.95,2.04,0.008,,,W,0.9,,
11218510,2017/01/01,21,,0,0.006,0.006,,,0.04,1.93,1.97,0.009,,,NW,0.5,,
11218510,2017/01/01,22,,0,0.006,0.006,,,0.05,1.94,1.99,,,,WNW,0.5,,
11218510,2017/01/01,23,,0,0.006,0.006,,,0.05,1.94,1.99,0.001,,,W,1.2,,
11218510,2017/01/01,24,,0,0.005,0.005,,,0.05,1.95,2.00,0.003,,,NNW,1.8,,
11218510,2017/01/02,01,,0,0.005,0.005,,,,,,0.003,,,WNW,0.5,,
11218510,2017/01/02,02,,0,0.005,0.005,,,0.01,1.92,1.93,0.006,,,NNW,0.9,,
11218510,2017/01/02,03,,0,0.005,0.005,,,0.02,1.93,1.95,0.005,,,NNW,0.5,,
11218510,2017/01/02,04,,0.001,0.007,0.008,,,0.04,1.94,1.98,0,,,CALM,0.4,,
11218510,2017/01/02,05,,0,0.006,0.006,,,0.03,1.95,1.98,0.008,,,N,1.2,,
11218510,2017/01/02,06,,0,0.006,0.006,,,0.03,1.94,1.97,0.010,,,CALM,0.4,,
11218510,2017/01/02,07,,0.001,0.009,0.010,,,0.03,1.95,1.98,0.024,,,CALM,0.2,,
11218510,2017/01/02,08,,0.002,0.010,0.012,,,0.08,1.95,2.03,0.013,,,ENE,0.7,,
11218510,2017/01/02,09,,0.002,0.009,0.011,,,0.07,2.07,2.14,0.020,,,NNW,2.4,,
11218510,2017/01/02,10,,0.003,0.009,0.012,,,0.10,1.95,2.05,0.011,,,CALM,0.3,,
11218510,2017/01/02,11,,0.002,0.006,0.008,,,0.07,1.93,2.00,0.006,,,NE,0.6,,
11218510,2017/01/02,12,,0.002,0.005,0.007,,,0.03,1.92,1.95,0.008,,,N,0.8,,
11218510,2017/01/02,13,,0.001,0.004,0.005,,,0.01,1.91,1.92,0.007,,,WNW,0.5,,
11218510,2017/01/02,14,,0,0.003,0.003,,,0.02,1.89,1.91,,,,S,0.6,,
11218510,2017/01/02,15,,0.003,0.011,0.014,,,0.02,1.91,1.93,0.005,,,SSE,1.1,,
11218510,2017/01/02,16,,0.004,0.011,0.015,,,0.04,1.90,1.94,0.011,,,SSE,0.9,,
11218510,2017/01/02,17,,0.002,0.011,0.013,,,0.06,1.91,1.97,0.008,,,SE,0.6,,
11218510,2017/01/02,18,,0.001,0.013,0.014,,,0.11,1.92,2.03,0.013,,,NE,0.6,,
11218510,2017/01/02,19,,0.004,0.023,0.027,,,0.14,2.40,2.54,0.012,,,SW,0.5,,
