測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
11224510,2017/01/01,01,0,0.004,0.027,0.031,0.7,,0.37,2.02,2.39,0.033,16,,NNW,1.2,,
11224510,2017/01/01,02,0,0.007,0.027,0.034,0.7,,0.32,2.03,2.35,0.041,24,,WNW,1.4,,
11224510,2017/01/01,03,0,0.011,0.026,0.037,0.7,,0.29,2.03,2.32,0.045,40,,CALM,0.1,,
11224510,2017/01/01,04,0,0.011,0.025,0.036,0.7,,0.35,2.05,2.40,0.042,42,,CALM,0.4,,
11224510,2017/01/01,05,0,0.004,0.022,0.026,0.6,,0.28,2.04,2.32,0.032,31,,W,1.2,,
11224510,2017/01/01,06,0,0.007,0.021,0.028,0.6,,0.21,2.01,2.22,0.024,23,,WNW,1.1,,
11224510,2017/01/01,07,0,0.010,0.020,0.030,0.6,,0.22,2.01,2.23,0.022,18,,WNW,0.9,,
11224510,2017/01/01,08,0,0.007,0.017,0.024,0.6,,0.20,2.01,2.21,0.020,14,,WNW,0.7,,
11224510,2017/01/01,09,0,0.004,0.010,0.014,0.5,,0.14,2.00,2.14,0.015,22,,W,1.0,,
11224510,2017/01/01,10,0,0.009,0.014,0.023,0.5,,0.10,1.95,2.05,0.016,30,,N,0.6,,
11224510,2017/01/01,11,0,0.007,0.015,0.022,0.5,,0.11,1.94,2.05,0.013,47,,NW,1.6,,
11224510,2017/01/01,12,0.001,0.003,0.010,0.013,0.4,,0.06,1.92,1.98,0.010,45,,N,1.3,,
11224510,2017/01/01,13,0,0.002,0.008,0.010,0.4,,0.03,1.89,1.92,0.006,35,,NNW,1.4,,
11224510,2017/01/01,14,0,0.002,0.008,0.010,0.4,,0.02,1.88,1.90,0.006,29,,SW,1.3,,
11224510,2017/01/01,15,0,0,0.003,0.003,0.3,,0,1.88,1.88,0.005,18,,SSW,1.6,,
11224510,2017/01/01,16,0,0,0.005,0.005,0.3,,0.01,1.89,1.90,0.010,8,,SSW,1.4,,
11224510,2017/01/01,17,0,0,0.006,0.006,0.3,,0.02,1.92,1.94,0.005,1,,SSW,0.6,,
11224510,2017/01/01,18,0.001,0,0.023,0.023,0.5,,0.15,1.98,2.13,0.013,,,S,1.3,,
11224510,2017/01/01,19,0.001,0,0.028,0.028,0.5,,0.27,2.07,2.34,0.015,,,NW,1.1,,
11224510,2017/01/01,20,0,0,0.017,0.017,0.5,,0.11,1.91,2.02,0.008,,,WNW,1.3,,
11224510,2017/01/01,21,0,0.004,0.029,0.033,0.6,,0.18,1.93,2.11,0.009,,,WNW,0.6,,
11224510,2017/01/01,22,0,0.002,0.031,0.033,0.6,,0.26,1.95,2.21,0.009,,,WNW,1.1,,
11224510,2017/01/01,23,0,0.001,0.023,0.024,0.5,,0.19,1.94,2.13,0.008,,,WNW,0.9,,
11224510,2017/01/01,24,0,0,0.021,0.021,0.5,,0.15,1.93,2.08,0.008,5,,S,0.9,,
11224510,2017/01/02,01,0,0,0.023,0.023,0.5,,,,,0.010,,,CALM,0.4,,
11224510,2017/01/02,02,0,0.010,0.031,0.041,0.7,,0.35,2.20,2.55,0.014,6,,S,1.3,,
11224510,2017/01/02,03,0,0.027,0.031,0.058,0.6,,0.36,2.18,2.54,0.011,9,,CALM,0.4,,
11224510,2017/01/02,04,0,0.009,0.026,0.035,0.6,,0.34,2.09,2.43,0.009,6,,CALM,0,,
11224510,2017/01/02,05,0,0.019,0.027,0.046,0.6,,0.34,2.06,2.40,0.011,2,,NW,1.1,,
11224510,2017/01/02,06,0,0.015,0.026,0.041,0.5,,0.28,2.02,2.30,0.007,5,,CALM,0.4,,
11224510,2017/01/02,07,0,0.024,0.025,0.049,0.6,,0.33,2.02,2.35,0.011,7,,W,1.1,,
11224510,2017/01/02,08,0,0.004,0.018,0.022,0.4,,0.16,2.00,2.16,0.011,9,,WNW,0.6,,
11224510,2017/01/02,09,0,0.002,0.013,0.015,0.4,,0.10,1.98,2.08,0.014,15,,WNW,0.5,,
11224510,2017/01/02,10,0,0.003,0.011,0.014,0.4,,0.08,1.97,2.05,0.012,20,,WNW,1.0,,
11224510,2017/01/02,11,0,0.010,0.016,0.026,0.6,,0.12,1.96,2.08,0.014,32,,N,0.8,,
11224510,2017/01/02,12,0.001,0.011,0.019,0.030,0.6,,0.11,1.95,2.06,0.013,41,,NNE,0.6,,
11224510,2017/01/02,13,0.001,0.008,0.016,0.024,0.5,,0.10,1.95,2.05,0.014,44,,NNE,0.7,,
11224510,2017/01/02,14,0.001,0.004,0.013,0.017,0.5,,0.09,1.92,2.01,0.012,32,,WNW,1.3,,
11224510,2017/01/02,15,0.001,0.004,0.014,0.018,0.5,,0.07,1.90,1.97,0.012,23,,SW,0.5,,
11224510,2017/01/02,16,0.001,0,0.007,0.007,0.4,,0.04,1.90,1.94,0.010,17,,WSW,0.7,,
11224510,2017/01/02,17,0.001,0.001,0.014,0.015,0.5,,0.06,1.89,1.95,0.011,12,,CALM,0.3,,
11224510,2017/01/02,18,0.001,0.001,0.028,0.029,0.6,,0.20,1.91,2.11,0.013,0,,CALM,0.1,,
11224510,2017/01/02,19,0,0.014,0.035,0.049,0.8,,0.35,2.02,2.37,0.018,,,CALM,0.3,,
11224510,2017/01/02,20,0,0.024,0.039,0.063,0.8,,0.42,2.21,2.63,0.016,,,SSW,1.0,,
11224510,2017/01/02,21,0,0.025,0.041,0.066,0.9,,0.46,2.30,2.76,0.022,2,,NW,0.6,,
11224510,2017/01/02,22,0,0.047,0.043,0.090,1.1,,0.67,2.12,2.79,0.027,11,,NW,2.3,,
11224510,2017/01/02,23,0,0.007,0.028,0.035,0.7,,0.38,2.00,2.38,0.019,11,,WNW,1.5,,
11224510,2017/01/02,24,0,0.004,0.024,0.028,0.6,,0.20,1.96,2.16,0.014,3,,NW,1.3,,
11224510,2017/01/03,01,0,0.013,0.026,0.039,,,0.21,1.97,2.18,0.017,4,,NW,1.0,,
11224510,2017/01/03,02,0,0.020,0.027,0.047,0.7,,0.29,2.00,2.29,0.017,9,,S,0.6,,
11224510,2017/01/03,03,0,0.021,0.027,0.048,0.7,,0.36,2.11,2.47,0.017,8,,CALM,0.4,,
11224510,2017/01/03,04,0,0.036,0.027,0.063,0.8,,0.49,2.08,2.57,0.018,9,,SE,0.7,,
11224510,2017/01/03,05,0,0.049,0.028,0.077,0.8,,0.49,2.16,2.65,0.017,6,,WNW,0.5,,
11224510,2017/01/03,06,0,0.072,0.029,0.101,0.8,,0.46,2.32,2.78,0.015,9,,NNW,0.7,,
11224510,2017/01/03,07,0,0.073,0.034,0.107,0.9,,0.46,2.13,2.59,0.016,11,,NNE,1.2,,
11224510,2017/01/03,08,0,0.022,0.027,0.049,0.6,,0.29,2.11,2.40,0.014,21,,WNW,1.9,,
11224510,2017/01/03,09,0,0.015,0.030,0.045,0.7,,0.19,2.04,2.23,0.013,23,,N,0.5,,
