測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
11208520,2017/01/01,01,,0.001,0.014,0.015,,,,,,0.024,,,,,3.2,69.0
11208520,2017/01/01,02,,0.002,0.016,0.018,,,,,,0.027,,,,,2.5,72.0
11208520,2017/01/01,03,,0.006,0.027,0.033,,,,,,0.027,,,,,2.0,75.0
11208520,2017/01/01,04,,0.014,0.026,0.040,,,,,,0.023,,,,,0.3,80.0
11208520,2017/01/01,05,,0.012,0.024,0.036,,,,,,0.020,,,,,-0.1,87.0
11208520,2017/01/01,06,,0.006,0.018,0.024,,,,,,0.015,,,,,0,89.0
11208520,2017/01/01,07,,0.003,0.012,0.015,,,,,,0.010,,,,,-0.8,94.0
11208520,2017/01/01,08,,0.015,0.015,0.030,,,,,,0.013,,,,,1.1,91.0
11208520,2017/01/01,09,,0.012,0.017,0.029,,,,,,0.010,,,,,6.4,60.0
11208520,2017/01/01,10,,0.003,0.009,0.012,,,,,,0.007,,,,,10.0,41.0
11208520,2017/01/01,11,,0.001,0.004,0.005,,,,,,0.005,,,,,11.3,35.0
11208520,2017/01/01,12,,0.001,0.004,0.005,,,,,,0.005,,,,,12.0,34.0
11208520,2017/01/01,13,,0,0.003,0.003,,,,,,0.005,,,,,12.9,30.0
11208520,2017/01/01,14,,0.001,0.004,0.005,,,,,,0.006,,,,,13.2,27.0
11208520,2017/01/01,15,,0.002,0.005,0.007,,,,,,0.007,,,,,13.4,27.0
11208520,2017/01/01,16,,0.002,0.008,0.010,,,,,,0.007,,,,,13.0,26.0
11208520,2017/01/01,17,,0,0.007,0.007,,,,,,0.008,,,,,9.2,36.0
11208520,2017/01/01,18,,0,0.013,0.013,,,,,,0.011,,,,,8.0,44.0
11208520,2017/01/01,19,,0.001,0.017,0.018,,,,,,0.010,,,,,8.7,43.0
11208520,2017/01/01,20,,0.002,0.021,0.023,,,,,,0.009,,,,,6.6,51.0
11208520,2017/01/01,21,,0.004,0.031,0.035,,,,,,0.012,,,,,6.7,54.0
11208520,2017/01/01,22,,0.002,0.019,0.021,,,,,,0.010,,,,,6.0,56.0
11208520,2017/01/01,23,,0.002,0.024,0.026,,,,,,0.010,,,,,4.7,64.0
11208520,2017/01/01,24,,0.002,0.018,0.020,,,,,,0.009,,,,,4.9,64.0
11208520,2017/01/02,01,,0.005,0.018,0.023,,,,,,0.009,,,,,3.5,74.0
11208520,2017/01/02,02,,0.004,0.016,0.020,,,,,,0.007,,,,,3.5,74.0
11208520,2017/01/02,03,,0.002,0.015,0.017,,,,,,0.010,,,,,3.1,78.0
11208520,2017/01/02,04,,0.003,0.013,0.016,,,,,,0.008,,,,,2.8,76.0
11208520,2017/01/02,05,,0.007,0.016,0.023,,,,,,0.006,,,,,1.7,83.0
11208520,2017/01/02,06,,0.004,0.019,0.023,,,,,,0.007,,,,,1.5,84.0
11208520,2017/01/02,07,,0.002,0.017,0.019,,,,,,0.010,,,,,2.2,82.0
11208520,2017/01/02,08,,0.006,0.018,0.024,,,,,,0.008,,,,,3.2,79.0
11208520,2017/01/02,09,,0.007,0.016,0.023,,,,,,0.009,,,,,4.6,69.0
11208520,2017/01/02,10,,0.005,0.011,0.016,,,,,,0.020,,,,,7.4,57.0
11208520,2017/01/02,11,,0.007,0.013,0.020,,,,,,0.016,,,,,8.6,48.0
11208520,2017/01/02,12,,0.003,0.009,0.012,,,,,,0.011,,,,,10.0,44.0
11208520,2017/01/02,13,,0.002,0.008,0.010,,,,,,0.010,,,,,11.3,42.0
11208520,2017/01/02,14,,0.002,0.008,0.010,,,,,,0.011,,,,,11.4,43.0
11208520,2017/01/02,15,,0.001,0.007,0.008,,,,,,0.009,,,,,11.9,42.0
11208520,2017/01/02,16,,0.001,0.008,0.009,,,,,,0.012,,,,,11.2,43.0
11208520,2017/01/02,17,,0.001,0.012,0.013,,,,,,0.013,,,,,8.4,54.0
11208520,2017/01/02,18,,0.003,0.019,0.022,,,,,,0.015,,,,,7.1,61.0
11208520,2017/01/02,19,,0.008,0.032,0.040,,,,,,0.020,,,,,6.2,70.0
11208520,2017/01/02,20,,0.015,0.034,0.049,,,,,,0.020,,,,,5.8,73.0
11208520,2017/01/02,21,,0.009,0.032,0.041,,,,,,0.016,,,,,5.4,76.0
11208520,2017/01/02,22,,0.005,0.027,0.032,,,,,,0.013,,,,,5.1,80.0
11208520,2017/01/02,23,,0.002,0.020,0.022,,,,,,0.012,,,,,3.5,85.0
11208520,2017/01/02,24,,0.004,0.024,0.028,,,,,,0.011,,,,,3.6,85.0
