測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
11326010,2017/01/01,01,,0.001,0.007,0.008,,0.019,,,,0.008,,,W,2.1,1.8,72.0
11326010,2017/01/01,02,,0,0.006,0.006,,0.022,,,,0.009,,,W,0.6,0.4,71.0
11326010,2017/01/01,03,,0,0.005,0.005,,0.022,,,,0.012,,,W,1.7,0.9,75.0
11326010,2017/01/01,04,,0,0.004,0.004,,0.023,,,,0.008,,,WSW,0.5,-0.4,77.0
11326010,2017/01/01,05,,0,0.003,0.003,,0.021,,,,0.008,,,W,2.4,0.6,80.0
11326010,2017/01/01,06,,0,0.002,0.002,,0.024,,,,0.006,,,WNW,0.6,0.1,77.0
11326010,2017/01/01,07,,0,0.002,0.002,,0.019,,,,0.004,,,WSW,0.8,-0.4,81.0
11326010,2017/01/01,08,,0.001,0.005,0.006,,0.015,,,,0.007,,,CALM,0.2,1.4,72.0
11326010,2017/01/01,09,,0.002,0.004,0.006,,0.015,,,,0.004,,,CALM,0.4,6.7,56.0
11326010,2017/01/01,10,,0.001,0.002,0.003,,0.032,,,,0.004,,,NE,1.5,11.0,36.0
11326010,2017/01/01,11,,0,0.002,0.002,,0.040,,,,0.004,,,N,3.5,12.2,33.0
11326010,2017/01/01,12,,0,0.001,0.001,,0.041,,,,0.005,,,N,2.0,12.9,32.0
11326010,2017/01/01,13,,0,0.001,0.001,,0.042,,,,0.001,,,E,0.9,13.3,30.0
11326010,2017/01/01,14,,0,0.001,0.001,,0.043,,,,0.003,,,E,1.4,13.2,28.0
11326010,2017/01/01,15,,0.001,0.004,0.005,,0.041,,,,0.005,,,S,0.6,13.5,27.0
11326010,2017/01/01,16,,0,0.004,0.004,,0.042,,,,0.005,,,E,1.2,12.6,31.0
11326010,2017/01/01,17,,0,0.005,0.005,,0.035,,,,0.004,,,WSW,1.4,9.4,50.0
11326010,2017/01/01,18,,0,0.007,0.007,,0.031,,,,0.005,,,NW,2.0,9.2,46.0
11326010,2017/01/01,19,,0,0.004,0.004,,0.036,,,,0.003,,,WNW,1.5,8.0,47.0
11326010,2017/01/01,20,,0,0.004,0.004,,0.038,,,,0.005,,,NW,2.1,8.2,44.0
11326010,2017/01/01,21,,0,0.002,0.002,,0.040,,,,0.004,,,NW,0.8,6.2,51.0
11326010,2017/01/01,22,,0,0.006,0.006,,0.031,,,,0.004,,,CALM,0.2,5.2,57.0
11326010,2017/01/01,23,,0,0.006,0.006,,0.028,,,,0.007,,,W,1.6,4.7,60.0
11326010,2017/01/01,24,,0,0.004,0.004,,0.030,,,,0.004,,,CALM,0.3,3.9,65.0
11326010,2017/01/02,01,,0,0.004,0.004,,0.033,,,,0.004,,,W,1.5,4.3,67.0
11326010,2017/01/02,02,,0,0.004,0.004,,0.031,,,,0.003,,,CALM,0.3,1.9,72.0
11326010,2017/01/02,03,,0,0.003,0.003,,0.025,,,,0.005,,,W,0.9,2.0,74.0
11326010,2017/01/02,04,,0,0.003,0.003,,0.027,,,,0.007,,,ENE,0.6,2.0,75.0
11326010,2017/01/02,05,,0,0.004,0.004,,0.024,,,,0.004,,,CALM,0,1.7,74.0
11326010,2017/01/02,06,,0,0.003,0.003,,0.024,,,,0.006,,,NE,1.7,0.7,78.0
11326010,2017/01/02,07,,0,0.004,0.004,,0.020,,,,0.005,,,NW,0.6,1.4,74.0
11326010,2017/01/02,08,,0.001,0.005,0.006,,0.020,,,,0.008,,,S,1.6,1.3,76.0
11326010,2017/01/02,09,,0.003,0.008,0.011,,0.016,,,,0.006,,,SSW,0.7,4.0,64.0
11326010,2017/01/02,10,,0.002,0.006,0.008,,0.021,,,,0.009,,,ENE,1.0,5.1,61.0
11326010,2017/01/02,11,,0.004,0.010,0.014,,0.021,,,,0.010,,,S,1.0,7.5,49.0
11326010,2017/01/02,12,,0.003,0.007,0.010,,0.028,,,,0.010,,,SSE,0.7,10.6,38.0
11326010,2017/01/02,13,,0.001,0.003,0.004,,0.039,,,,0.006,,,ESE,1.1,11.5,36.0
11326010,2017/01/02,14,,0,0.003,0.003,,0.043,,,,0.005,,,SE,0.9,11.9,39.0
11326010,2017/01/02,15,,0,0.003,0.003,,0.043,,,,0.008,,,SSE,1.0,12.2,37.0
11326010,2017/01/02,16,,0,0.004,0.004,,0.043,,,,0.007,,,SSE,1.0,11.6,41.0
11326010,2017/01/02,17,,0.001,0.008,0.009,,0.033,,,,0.011,,,WSW,1.7,8.6,57.0
11326010,2017/01/02,18,,0.001,0.010,0.011,,0.025,,,,0.010,,,W,1.3,7.1,61.0
11326010,2017/01/02,19,,0.001,0.015,0.016,,0.018,,,,0.012,,,W,1.4,5.4,66.0
11326010,2017/01/02,20,,0.001,0.011,0.012,,0.023,,,,0.010,,,CALM,0.4,4.8,64.0
11326010,2017/01/02,21,,0.001,0.011,0.012,,0.017,,,,0.011,,,CALM,0.2,3.7,74.0
11326010,2017/01/02,22,,0.001,0.009,0.010,,0.019,,,,0.009,,,WNW,1.0,4.2,71.0
11326010,2017/01/02,23,,0,0.007,0.007,,0.023,,,,0.008,,,W,1.2,4.7,67.0
11326010,2017/01/02,24,,0.001,0.008,0.009,,0.025,,,,0.010,,,SW,0.7,3.5,70.0
11326010,2017/01/03,01,,,,,,0.032,,,,0.006,,,WSW,1.5,2.9,68.0
11326010,2017/01/03,02,,0,0.004,0.004,,0.026,,,,0.009,,,NW,2.4,6.4,52.0
11326010,2017/01/03,03,,0,0.002,0.002,,0.039,,,,0.010,,,WNW,2.7,6.6,51.0
11326010,2017/01/03,04,,0,0.002,0.002,,0.042,,,,0.008,,,NNW,2.1,7.8,46.0
11326010,2017/01/03,05,,0,0.002,0.002,,0.042,,,,0.011,,,NNW,3.2,8.1,45.0
11326010,2017/01/03,06,,0,0.002,0.002,,0.041,,,,0.009,,,NNW,4.3,7.7,47.0
11326010,2017/01/03,07,,0,0.002,0.002,,0.045,,,,0.010,,,NNW,4.0,7.5,53.0
11326010,2017/01/03,08,,0,0.002,0.002,,0.048,,,,0.002,,,N,4.5,8.1,52.0
11326010,2017/01/03,09,,0,0.002,0.002,,0.047,,,,0.005,,,N,3.9,9.2,49.0
11326010,2017/01/03,10,,0,0.002,0.002,,0.047,,,,0.004,,,N,3.1,11.0,41.0
11326010,2017/01/03,11,,0,0.002,0.002,,0.047,,,,0.004,,,N,4.5,12.3,37.0
11326010,2017/01/03,12,,0,0.002,0.002,,0.049,,,,0.007,,,NW,5.0,12.6,32.0
11326010,2017/01/03,13,,0,0.002,0.002,,0.050,,,,0.010,,,WNW,4.0,13.2,31.0
11326010,2017/01/03,14,,0,0.002,0.002,,0.050,,,,0.007,,,NNW,5.0,13.3,27.0
11326010,2017/01/03,15,,0,0.002,0.002,,0.050,,,,0.010,,,N,3.7,11.7,36.0
11326010,2017/01/03,16,,0,0.003,0.003,,0.049,,,,0.011,,,NNE,2.8,10.6,37.0
11326010,2017/01/03,17,,0,0.003,0.003,,0.047,,,,0.014,,,NNE,2.2,8.8,41.0
11326010,2017/01/03,18,,0,0.003,0.003,,0.046,,,,0.018,,,N,5.2,8.3,41.0
11326010,2017/01/03,19,,0,0.003,0.003,,0.046,,,,0.014,,,NNW,3.5,7.3,45.0
11326010,2017/01/03,20,,0,0.003,0.003,,0.046,,,,0.017,,,NNW,3.3,6.5,47.0
11326010,2017/01/03,21,,0,0.003,0.003,,0.045,,,,0.012,,,N,1.8,5.5,49.0
11326010,2017/01/03,22,,0,0.003,0.003,,0.044,,,,0.015,,,N,2.8,5.1,51.0
11326010,2017/01/03,23,,0,0.003,0.003,,0.042,,,,0.013,,,NNW,2.2,5.0,51.0
11326010,2017/01/03,24,,0,0.003,0.003,,0.042,,,,0.016,,,NNW,2.3,5.1,49.0
11326010,2017/01/04,01,,0,0.003,0.003,,0.037,,,,0.015,,,W,1.9,1.8,64.0
11326010,2017/01/04,02,,0,0.004,0.004,,0.033,,,,0.014,,,WNW,0.9,3.5,53.0
11326010,2017/01/04,03,,0,0.003,0.003,,0.036,,,,0.014,,,NNW,1.7,4.7,47.0
11326010,2017/01/04,04,,0,0.002,0.002,,0.044,,,,0.015,,,W,1.6,3.5,50.0
