測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
11110510,2017/01/01,01,,0.023,0.028,0.051,,,0.42,2.16,2.58,0.044,,,CALM,0.2,,
11110510,2017/01/01,02,,0.008,0.024,0.032,,,0.30,2.10,2.40,0.042,,,NNE,0.7,,
11110510,2017/01/01,03,,0.007,0.021,0.028,,,0.24,2.09,2.33,0.031,,,N,0.8,,
11110510,2017/01/01,04,,0.001,0.017,0.018,,,0.19,2.08,2.27,0.021,,,NNE,0.5,,
11110510,2017/01/01,05,,0.004,0.016,0.020,,,0.16,2.06,2.22,0.019,,,NW,1.0,,
11110510,2017/01/01,06,,0.005,0.018,0.023,,,0.15,2.08,2.23,0.015,,,CALM,0.4,,
11110510,2017/01/01,07,,0.008,0.019,0.027,,,0.16,2.09,2.25,0.017,,,CALM,0.1,,
11110510,2017/01/01,08,,0.021,0.023,0.044,,,0.19,2.11,2.30,0.020,,,WNW,0.6,,
11110510,2017/01/01,09,,0.010,0.013,0.023,,,0.17,2.06,2.23,0.014,,,NW,2.3,,
11110510,2017/01/01,10,,0.003,0.007,0.010,,,0.09,1.98,2.07,0.010,,,N,2.1,,
11110510,2017/01/01,11,,0.003,0.006,0.009,,,0.08,1.96,2.04,0.007,,,NNW,1.3,,
11110510,2017/01/01,12,,0.002,0.005,0.007,,,0.06,1.95,2.01,0.008,,,NNW,2.0,,
11110510,2017/01/01,13,,0.001,0.004,0.005,,,0.06,1.94,2.00,0.005,,,NW,2.9,,
11110510,2017/01/01,14,,0.001,0.005,0.006,,,0.06,1.93,1.99,0.004,,,NW,1.8,,
11110510,2017/01/01,15,,0.001,0.005,0.006,,,0.05,1.94,1.99,0.006,,,WNW,1.8,,
11110510,2017/01/01,16,,0.001,0.008,0.009,,,0.05,1.93,1.98,0.006,,,WNW,0.5,,
11110510,2017/01/01,17,,0.003,0.019,0.022,,,0.07,1.93,2.00,0.006,,,CALM,0.1,,
11110510,2017/01/01,18,,0.014,0.031,0.045,,,0.10,1.95,2.05,0.010,,,CALM,0.4,,
11110510,2017/01/01,19,,0.008,0.033,0.041,,,0.17,1.98,2.15,0.009,,,CALM,0.3,,
11110510,2017/01/01,20,,0.008,0.033,0.041,,,0.23,2.02,2.25,0.009,,,WNW,0.5,,
11110510,2017/01/01,21,,0.006,0.027,0.033,,,0.16,2.01,2.17,0.008,,,CALM,0.1,,
11110510,2017/01/01,22,,0.003,0.026,0.029,,,0.14,2.00,2.14,0.011,,,NW,1.1,,
11110510,2017/01/01,23,,0.003,0.020,0.023,,,0.11,1.98,2.09,0.007,,,CALM,0.1,,
11110510,2017/01/01,24,,0.006,0.026,0.032,,,0.09,1.97,2.06,0.009,,,CALM,0.3,,
11110510,2017/01/02,01,,,,,,,,,,0.008,,,SW,0.6,,
11110510,2017/01/02,02,,0.004,0.025,0.029,,,0.16,2.04,2.20,0.009,,,CALM,0.4,,
11110510,2017/01/02,03,,0.015,0.026,0.041,,,0.18,2.05,2.23,0.010,,,CALM,0.2,,
11110510,2017/01/02,04,,0.006,0.020,0.026,,,0.18,2.06,2.24,0.008,,,S,0.5,,
11110510,2017/01/02,05,,0.011,0.020,0.031,,,0.19,2.05,2.24,0.008,,,CALM,0,,
11110510,2017/01/02,06,,0.024,0.025,0.049,,,0.16,2.05,2.21,0.011,,,NNW,1.0,,
11110510,2017/01/02,07,,0.005,0.019,0.024,,,0.14,2.05,2.19,0.015,,,CALM,0.3,,
11110510,2017/01/02,08,,0.010,0.019,0.029,,,0.13,2.06,2.19,0.012,,,CALM,0.4,,
11110510,2017/01/02,09,,0.011,0.018,0.029,,,0.14,2.05,2.19,0.013,,,CALM,0.4,,
11110510,2017/01/02,10,,0.009,0.015,0.024,,,0.15,2.04,2.19,0.016,,,CALM,0.3,,
