測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
11212520,2017/01/01,01,,0.006,0.017,0.023,,,,,,,,,CALM,0.1,,
11212520,2017/01/01,02,,0.006,0.017,0.023,,,0.26,2.67,2.93,,,,N,0.5,,
11212520,2017/01/01,03,,0.008,0.016,0.024,,,0.27,2.45,2.72,,,,CALM,0.2,,
11212520,2017/01/01,04,,0.002,0.011,0.013,,,0.25,2.65,2.90,,,,NNW,0.5,,
11212520,2017/01/01,05,,0.003,0.008,0.011,,,0.17,2.57,2.74,,,,CALM,0,,
11212520,2017/01/01,06,,0.007,0.012,0.019,,,0.14,2.24,2.38,,,,N,0.5,,
11212520,2017/01/01,07,,0.006,0.011,0.017,,,0.13,2.19,2.32,,,,NNE,0.9,,
11212520,2017/01/01,08,,0.007,0.012,0.019,,,0.10,2.18,2.28,,,,CALM,0.3,,
11212520,2017/01/01,09,,0.011,0.011,0.022,,,0.15,2.10,2.25,,,,N,0.5,,
11212520,2017/01/01,10,,0.004,0.006,0.010,,,0.14,2.05,2.19,,,,NNW,1.4,,
11212520,2017/01/01,11,,0,0.002,0.002,,,0.09,1.96,2.05,,,,N,1.9,,
11212520,2017/01/01,12,,0.001,0.003,0.004,,,0.07,1.92,1.99,,,,NNW,2.2,,
11212520,2017/01/01,13,,0,0.002,0.002,,,0.08,1.90,1.98,,,,N,2.1,,
11212520,2017/01/01,14,,0.001,0.004,0.005,,,0.08,1.90,1.98,,,,NNW,1.5,,
11212520,2017/01/01,15,,0,0.003,0.003,,,0.13,1.89,2.02,,,,N,0.8,,
11212520,2017/01/01,16,,0,0.005,0.005,,,0.09,1.89,1.98,,,,NW,0.8,,
11212520,2017/01/01,17,,0,0.006,0.006,,,0.07,1.92,1.99,,,,N,1.3,,
11212520,2017/01/01,18,,0,0.004,0.004,,,0.10,1.96,2.06,,,,NW,0.5,,
11212520,2017/01/01,19,,0,0.007,0.007,,,0.08,1.95,2.03,,,,CALM,0.2,,
11212520,2017/01/01,20,,0.001,0.011,0.012,,,0.09,1.96,2.05,,,,CALM,0.4,,
11212520,2017/01/01,21,,0.003,0.016,0.019,,,0.11,1.95,2.06,,,,CALM,0.4,,
11212520,2017/01/01,22,,0,0.004,0.004,,,0.09,1.94,2.03,,,,WNW,0.5,,
11212520,2017/01/01,23,,0,0.005,0.005,,,0.07,1.93,2.00,,,,CALM,0.4,,
11212520,2017/01/01,24,,0,0.009,0.009,,,0.09,1.93,2.02,,,,S,0.5,,
11212520,2017/01/02,01,,0.009,0.021,0.030,,,,,,,,,N,0.6,,
11212520,2017/01/02,02,,0.003,0.015,0.018,,,0.19,2.02,2.21,,,,CALM,0.2,,
11212520,2017/01/02,03,,0.008,0.018,0.026,,,0.14,2.04,2.18,,,,CALM,0.1,,
11212520,2017/01/02,04,,0.006,0.014,0.020,,,0.16,2.04,2.20,,,,CALM,0.1,,
11212520,2017/01/02,05,,0.013,0.016,0.029,,,0.14,2.10,2.24,,,,CALM,0.2,,
11212520,2017/01/02,06,,0.018,0.016,0.034,,,0.15,2.18,2.33,,,,CALM,0.1,,
11212520,2017/01/02,07,,0.010,0.015,0.025,,,0.14,2.41,2.55,,,,CALM,0.4,,
11212520,2017/01/02,08,,0.017,0.015,0.032,,,0.15,2.29,2.44,,,,NNE,0.7,,
11212520,2017/01/02,09,,0.010,0.014,0.024,,,0.12,2.17,2.29,,,,S,0.7,,
11212520,2017/01/02,10,,0.005,0.010,0.015,,,0.12,2.03,2.15,,,,CALM,0.3,,
11212520,2017/01/02,11,,0.004,0.008,0.012,,,0.11,1.99,2.10,,,,CALM,0.4,,
11212520,2017/01/02,12,,0.004,0.008,0.012,,,0.11,1.98,2.09,,,,CALM,0.4,,
11212520,2017/01/02,13,,0.003,0.008,0.011,,,0.12,1.95,2.07,,,,NNE,0.6,,
11212520,2017/01/02,14,,0.002,0.009,0.011,,,0.11,1.93,2.04,,,,ESE,0.5,,
11212520,2017/01/02,15,,0.001,0.006,0.007,,,0.09,1.90,1.99,,,,SSE,1.1,,
