測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
11203030,2017/01/01,01,,0.006,0.031,0.037,,,,,,0.032,,,NW,1.2,,
11203030,2017/01/01,02,,0.005,0.029,0.034,,,,,,0.035,,,NW,1.1,,
11203030,2017/01/01,03,,0.003,0.025,0.028,,,,,,0.034,,,CALM,0.4,,
11203030,2017/01/01,04,,0.002,0.021,0.023,,,,,,0.030,,,N,0.7,,
11203030,2017/01/01,05,,0.001,0.017,0.018,,,,,,0.021,,,NW,1.0,,
11203030,2017/01/01,06,,0.002,0.018,0.020,,,,,,0.025,,,CALM,0.4,,
11203030,2017/01/01,07,,0.010,0.022,0.032,,,,,,0.028,,,WNW,0.5,,
11203030,2017/01/01,08,,0.010,0.019,0.029,,,,,,0.023,,,CALM,0.2,,
11203030,2017/01/01,09,,0.010,0.015,0.025,,,,,,0.021,,,WSW,0.9,,
11203030,2017/01/01,10,,0.006,0.012,0.018,,,,,,0.013,,,NW,1.0,,
11203030,2017/01/01,11,,0.004,0.010,0.014,,,,,,0.009,,,NW,1.4,,
11203030,2017/01/01,12,,0.002,0.006,0.008,,,,,,0.005,,,NNW,1.8,,
11203030,2017/01/01,13,,0.001,0.005,0.006,,,,,,0.004,,,NNE,0.7,,
11203030,2017/01/01,14,,0.001,0.003,0.004,,,,,,0.003,,,SE,0.8,,
11203030,2017/01/01,15,,0,0.003,0.003,,,,,,0.003,,,CALM,0.4,,
11203030,2017/01/01,16,,0.001,0.004,0.005,,,,,,0.006,,,S,0.6,,
11203030,2017/01/01,17,,0,0.010,0.010,,,,,,0.008,,,SE,0.9,,
11203030,2017/01/01,18,,0.001,0.030,0.031,,,,,,0.014,,,CALM,0,,
11203030,2017/01/01,19,,0.013,0.045,0.058,,,,,,0.022,,,NNW,1.1,,
11203030,2017/01/01,20,,0.002,0.034,0.036,,,,,,0.013,,,NW,1.4,,
11203030,2017/01/01,21,,0.001,0.025,0.026,,,,,,0.005,,,CALM,0.3,,
11203030,2017/01/01,22,,0.001,0.024,0.025,,,,,,0.009,,,WNW,0.9,,
11203030,2017/01/01,23,,0.001,0.018,0.019,,,,,,0.008,,,NW,1.2,,
11203030,2017/01/01,24,,0,0.015,0.015,,,,,,0.008,,,SSW,1.1,,
11203030,2017/01/02,01,,0,0.016,0.016,,,,,,0.007,,,SW,0.5,,
11203030,2017/01/02,02,,0.001,0.024,0.025,,,,,,0.008,,,CALM,0.2,,
11203030,2017/01/02,03,,0.001,0.027,0.028,,,,,,0.008,,,NW,0.6,,
11203030,2017/01/02,04,,0.002,0.030,0.032,,,,,,0.009,,,NNW,0.8,,
11203030,2017/01/02,05,,0.002,0.026,0.028,,,,,,0.010,,,NNW,0.9,,
11203030,2017/01/02,06,,0.001,0.022,0.023,,,,,,0.008,,,NNW,0.8,,
11203030,2017/01/02,07,,0.001,0.014,0.015,,,,,,0.010,,,NW,1.1,,
11203030,2017/01/02,08,,0.002,0.015,0.017,,,,,,0.010,,,W,0.6,,
