測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
12203520,2017/01/01,01,,0.059,0.044,0.103,1.4,,,,,0.035,31,,,,,
12203520,2017/01/01,02,,0.036,0.042,0.078,1.0,,,,,0.038,30,,,,,
12203520,2017/01/01,03,,0.016,0.034,0.050,0.8,,,,,0.046,34,,,,,
12203520,2017/01/01,04,,0.002,0.021,0.023,0.5,,,,,0.036,30,,,,,
12203520,2017/01/01,05,,0.001,0.015,0.016,0.4,,,,,0.025,24,,,,,
12203520,2017/01/01,06,,0.002,0.012,0.014,0.3,,,,,0.014,15,,,,,
12203520,2017/01/01,07,,0.002,0.014,0.016,0.3,,,,,0.012,14,,,,,
12203520,2017/01/01,08,,0.005,0.013,0.018,0.3,,,,,0.019,15,,,,,
12203520,2017/01/01,09,,0.005,0.011,0.016,0.3,,,,,0.015,13,,,,,
12203520,2017/01/01,10,,0.005,0.011,0.016,0.3,,,,,0.016,12,,,,,
12203520,2017/01/01,11,,0.007,0.011,0.018,0.3,,,,,0.008,8,,,,,
12203520,2017/01/01,12,,0.003,0.009,0.012,0.3,,,,,0.011,3,,,,,
12203520,2017/01/01,13,,0.001,0.007,0.008,0.2,,,,,0,6,,,,,
12203520,2017/01/01,14,,0.002,0.009,0.011,0.3,,,,,0.008,10,,,,,
12203520,2017/01/01,15,,0.005,0.018,0.023,0.3,,,,,0.012,8,,,,,
12203520,2017/01/01,16,,0.006,0.021,0.027,0.3,,,,,0.009,7,,,,,
12203520,2017/01/01,17,,0.005,0.027,0.032,0.4,,,,,0.015,13,,,,,
12203520,2017/01/01,18,,0.007,0.035,0.042,0.4,,,,,0.012,17,,,,,
12203520,2017/01/01,19,,0.026,0.045,0.071,0.8,,,,,0.027,13,,,,,
12203520,2017/01/01,20,,0.047,0.049,0.096,1.2,,,,,0.017,21,,,,,
12203520,2017/01/01,21,,0.037,0.052,0.089,0.9,,,,,0.019,18,,,,,
12203520,2017/01/01,22,,0.041,0.052,0.093,1.0,,,,,0.020,20,,,,,
12203520,2017/01/01,23,,0.033,0.046,0.079,0.9,,,,,0.022,15,,,,,
12203520,2017/01/01,24,,0.004,0.032,0.036,0.5,,,,,0.001,7,,,,,
12203520,2017/01/02,01,,0.012,0.036,0.048,0.6,,,,,0.011,5,,,,,
12203520,2017/01/02,02,,0.005,0.033,0.038,0.6,,,,,0.012,9,,,,,
12203520,2017/01/02,03,,0.007,0.034,0.041,0.5,,,,,0.008,12,,,,,
12203520,2017/01/02,04,,0.007,0.032,0.039,0.5,,,,,0.013,10,,,,,
12203520,2017/01/02,05,,0.002,0.027,0.029,0.4,,,,,0.005,14,,,,,
12203520,2017/01/02,06,,0.008,0.025,0.033,0.4,,,,,0.014,5,,,,,
12203520,2017/01/02,07,,0.005,0.023,0.028,0.4,,,,,0.006,9,,,,,
12203520,2017/01/02,08,,0.005,0.017,0.022,0.3,,,,,0.005,10,,,,,
12203520,2017/01/02,09,,0.008,0.018,0.026,0.3,,,,,0.010,10,,,,,
12203520,2017/01/02,10,,0.010,0.017,0.027,0.4,,,,,0.005,18,,,,,
12203520,2017/01/02,11,,0.008,0.015,0.023,0.3,,,,,0.010,8,,,,,
12203520,2017/01/02,12,,0.009,0.014,0.023,0.4,,,,,0.014,13,,,,,
12203520,2017/01/02,13,,0.005,0.011,0.016,0.3,,,,,0.011,12,,,,,
12203520,2017/01/02,14,,0.005,0.014,0.019,0.3,,,,,0.014,7,,,,,
12203520,2017/01/02,15,,0.003,0.014,0.017,0.4,,,,,0.009,12,,,,,
12203520,2017/01/02,16,,0.005,0.017,0.022,0.4,,,,,0.017,15,,,,,
12203520,2017/01/02,17,,0.009,0.025,0.034,0.4,,,,,0.019,19,,,,,
12203520,2017/01/02,18,,0.004,0.038,0.042,0.6,,,,,0.020,24,,,,,
12203520,2017/01/02,19,,0.039,0.052,0.091,1.2,,,,,0.026,22,,,,,
12203520,2017/01/02,20,,0.088,0.052,0.140,1.6,,,,,0.036,30,,,,,
12203520,2017/01/02,21,,0.110,0.056,0.166,1.8,,,,,0.039,37,,,,,
12203520,2017/01/02,22,,0.140,0.058,0.198,2.3,,,,,0.044,34,,,,,
12203520,2017/01/02,23,,0.104,0.055,0.159,1.8,,,,,0.039,34,,,,,
12203520,2017/01/02,24,,0.054,0.050,0.104,1.2,,,,,0.038,27,,,,,
12203520,2017/01/03,01,,0.041,0.042,0.083,1.0,,,,,0.026,22,,,,,
12203520,2017/01/03,02,,0.022,0.038,0.060,0.8,,,,,0.020,23,,,,,
12203520,2017/01/03,03,,0.017,0.035,0.052,0.8,,,,,0.014,18,,,,,
12203520,2017/01/03,04,,0.029,0.035,0.064,0.7,,,,,0.024,20,,,,,
