測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
12222010,2017/01/01,01,,0.009,0.026,0.035,,0.003,,,,0.033,26,,NNE,1.0,1.0,80.0
12222010,2017/01/01,02,,0.007,0.024,0.031,,0.003,,,,0.029,35,,NNW,1.4,1.1,81.0
12222010,2017/01/01,03,,0.001,0.018,0.019,,0.006,,,,0.044,32,,NNW,1.9,0.9,79.0
12222010,2017/01/01,04,,0.001,0.016,0.017,,0.006,,,,0.049,41,,NW,1.1,0.6,80.0
12222010,2017/01/01,05,,0.001,0.017,0.018,,0.005,,,,0.030,36,,NNW,1.6,0.3,81.0
12222010,2017/01/01,06,,0.001,0.014,0.015,,0.007,,,,0.029,32,,NNW,1.9,0.7,81.0
12222010,2017/01/01,07,,0.001,0.012,0.013,,0.010,,,,0.021,22,,NNW,2.1,0.5,78.0
12222010,2017/01/01,08,,0.002,0.010,0.012,,0.013,,,,0.021,21,,NNW,1.2,1.9,75.0
12222010,2017/01/01,09,,0.003,0.008,0.011,,0.018,,,,0.019,23,,NW,1.3,4.8,63.0
12222010,2017/01/01,10,,0.003,0.006,0.009,,0.024,,,,0.022,19,,NW,1.9,8.2,50.0
12222010,2017/01/01,11,,0.002,0.004,0.006,,0.030,,,,0.022,23,,NW,2.7,10.7,46.0
12222010,2017/01/01,12,,0.001,0.003,0.004,,0.035,,,,0.003,22,,NW,1.8,12.3,44.0
12222010,2017/01/01,13,,0.001,0.002,0.003,,0.039,,,,0.007,19,,NE,1.5,12.0,43.0
12222010,2017/01/01,14,,0,0.001,0.001,,0.042,,,,0,13,,NNW,2.1,13.5,34.0
12222010,2017/01/01,15,,0,0.001,0.001,,0.044,,,,0.005,6,,NE,1.7,12.7,39.0
12222010,2017/01/01,16,,0,0.001,0.001,,0.044,,,,0.008,9,,SE,1.0,12.0,44.0
12222010,2017/01/01,17,,0,0.003,0.003,,0.038,,,,0.006,0,,S,0.9,9.8,52.0
12222010,2017/01/01,18,,0,0.012,0.012,,0.030,,,,0.017,-4,,SSE,1.1,7.6,60.0
12222010,2017/01/01,19,,0.001,0.012,0.013,,0.025,,,,0.015,8,,S,1.1,6.7,65.0
12222010,2017/01/01,20,,0.001,0.018,0.019,,0.017,,,,0.013,11,,S,1.4,5.0,71.0
12222010,2017/01/01,21,,0.001,0.018,0.019,,0.014,,,,0.022,12,,SE,0.4,4.5,75.0
12222010,2017/01/01,22,,0.003,0.024,0.027,,0.012,,,,0.015,15,,WNW,1.6,5.2,76.0
12222010,2017/01/01,23,,0.001,0.027,0.028,,0.010,,,,0.011,15,,WNW,1.2,4.4,71.0
12222010,2017/01/01,24,,0.003,0.027,0.030,,0.007,,,,0.018,15,,WSW,1.4,3.0,76.0
12222010,2017/01/02,01,,0.002,0.023,0.025,,0.009,,,,0.011,14,,SW,1.0,2.5,78.0
12222010,2017/01/02,02,,0.001,0.019,0.020,,0.008,,,,0.012,12,,ENE,0.6,1.9,81.0
12222010,2017/01/02,03,,0.001,0.015,0.016,,0.008,,,,0.014,10,,NE,1.2,1.2,84.0
12222010,2017/01/02,04,,0.001,0.014,0.015,,0.010,,,,0.012,10,,N,1.9,1.9,80.0
12222010,2017/01/02,05,,0,0.011,0.011,,0.013,,,,0.012,12,,NNW,0.9,1.6,80.0
12222010,2017/01/02,06,,0,0.010,0.010,,0.012,,,,0.007,12,,NNW,0.7,1.8,80.0
12222010,2017/01/02,07,,0.001,0.011,0.012,,0.012,,,,0.014,11,,NNW,0.6,1.8,79.0
12222010,2017/01/02,08,,0.003,0.013,0.016,,0.007,,,,0.010,11,,WNW,1.0,3.0,83.0
12222010,2017/01/02,09,,0.002,0.011,0.013,,0.014,,,,0.014,14,,NW,1.1,4.4,71.0
12222010,2017/01/02,10,,0.004,0.012,0.016,,0.015,,,,0.016,17,,N,0.8,5.4,65.0
12222010,2017/01/02,11,,0.005,0.009,0.014,,0.022,,,,0.020,18,,NNW,1.3,9.3,55.0
12222010,2017/01/02,12,,0.002,0.006,0.008,,0.032,,,,0.013,27,,NNW,1.4,11.3,46.0
12222010,2017/01/02,13,,0.001,0.004,0.005,,0.036,,,,0.001,25,,NW,1.8,12.6,39.0
12222010,2017/01/02,14,,0.001,0.003,0.004,,0.042,,,,0.004,15,,N,2.3,12.6,45.0
12222010,2017/01/02,15,,0.001,0.003,0.004,,0.043,,,,0.010,12,,NNW,1.0,11.9,41.0
12222010,2017/01/02,16,,0.001,0.004,0.005,,0.044,,,,0.011,9,,WSW,1.1,11.4,48.0
12222010,2017/01/02,17,,0,0.008,0.008,,0.039,,,,0.009,4,,NW,1.2,9.8,55.0
12222010,2017/01/02,18,,0.001,0.014,0.015,,0.027,,,,0.004,-2,,W,0.7,7.3,68.0
12222010,2017/01/02,19,,0.003,0.026,0.029,,0.011,,,,0.014,2,,WSW,0.8,6.2,76.0
12222010,2017/01/02,20,,0.002,0.020,0.022,,0.012,,,,0.017,9,,S,1.3,5.1,82.0
12222010,2017/01/02,21,,0.003,0.017,0.020,,0.012,,,,0.018,11,,WSW,0.3,4.3,84.0
12222010,2017/01/02,22,,0.009,0.032,0.041,,0.004,,,,0.023,14,,NNE,0.6,3.6,84.0
12222010,2017/01/02,23,,0.020,0.026,0.046,,0.002,,,,0.014,20,,NW,1.3,3.0,85.0
12222010,2017/01/02,24,,0.012,0.027,0.039,,0.002,,,,0.026,19,,CALM,0.2,2.7,86.0
12222010,2017/01/03,01,,0.010,0.027,0.037,,0.002,,,,0.024,18,,NW,1.5,3.1,89.0
12222010,2017/01/03,02,,,,,,,,,,0.033,20,,NNW,1.3,2.2,85.0
12222010,2017/01/03,03,,,,,,0.002,,,,0.022,20,,WSW,0.6,1.0,85.0
12222010,2017/01/03,04,,0.002,0.017,0.019,,0.006,,,,0.018,16,,WNW,1.5,1.6,83.0
12222010,2017/01/03,05,,0.001,0.020,0.021,,0.005,,,,0.018,16,,WSW,1.0,1.6,84.0
12222010,2017/01/03,06,,0.002,0.023,0.025,,0.002,,,,0.012,20,,W,0.9,0.9,85.0
12222010,2017/01/03,07,,0.003,0.022,0.025,,0.003,,,,0.014,17,,NNE,2.5,1.5,84.0
12222010,2017/01/03,08,,0.003,0.013,0.016,,0.012,,,,0.030,18,,NE,1.6,2.5,80.0
12222010,2017/01/03,09,,0.005,0.011,0.016,,0.014,,,,0.023,20,,W,1.5,5.6,73.0
12222010,2017/01/03,10,,0.003,0.008,0.011,,0.025,,,,0.020,23,,N,1.0,8.1,56.0
12222010,2017/01/03,11,,0.001,0.005,0.006,,0.036,,,,0.012,27,,NW,2.3,11.3,45.0
12222010,2017/01/03,12,,0.001,0.004,0.005,,0.044,,,,0.006,26,,NNW,2.3,12.9,41.0
12222010,2017/01/03,13,,0,0.002,0.002,,0.048,,,,0.005,17,,NW,5.2,13.9,32.0
12222010,2017/01/03,14,,0,0.002,0.002,,0.050,,,,0.004,8,,NW,5.8,13.3,32.0
12222010,2017/01/03,15,,0,0.002,0.002,,0.049,,,,0.009,7,,NW,3.9,12.6,30.0
12222010,2017/01/03,16,,0,0.002,0.002,,0.048,,,,0.007,12,,NW,3.5,11.1,35.0
12222010,2017/01/03,17,,0,0.003,0.003,,0.046,,,,0.010,6,,NNW,3.4,9.7,36.0
12222010,2017/01/03,18,,0,0.004,0.004,,0.046,,,,0.014,4,,N,4.2,9.1,37.0
12222010,2017/01/03,19,,0,0.004,0.004,,0.045,,,,0.010,8,,S,2.6,7.5,44.0
12222010,2017/01/03,20,,0,0.005,0.005,,0.041,,,,0.009,8,,NNE,1.6,7.4,45.0
12222010,2017/01/03,21,,0,0.008,0.008,,0.038,,,,0.020,12,,ENE,1.2,5.4,59.0
12222010,2017/01/03,22,,0,0.008,0.008,,0.035,,,,0.015,18,,E,0.8,5.0,61.0
