測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
12221510,2017/01/01,01,,0.034,0.026,0.060,0.9,,,,,0.023,,,SSE,0.8,,
12221510,2017/01/01,02,,0.031,0.023,0.054,0.9,,,,,0.028,,,N,1.3,,
12221510,2017/01/01,03,,0.007,0.021,0.028,0.7,,,,,0.029,,,N,1.6,,
12221510,2017/01/01,04,,0.003,0.023,0.026,0.6,,,,,0.050,,,N,1.2,,
12221510,2017/01/01,05,,0.005,0.021,0.026,0.6,,,,,0.042,,,SSE,0.4,,
12221510,2017/01/01,06,,0.004,0.020,0.024,0.5,,,,,0.039,,,CALM,0.2,,
12221510,2017/01/01,07,,0.004,0.018,0.022,0.5,,,,,0.037,,,N,0.7,,
12221510,2017/01/01,08,,0.004,0.016,0.020,0.4,,,,,0.035,,,NNE,0.5,,
12221510,2017/01/01,09,,0.007,0.012,0.019,0.3,,,,,0.019,,,NW,2.5,,
12221510,2017/01/01,10,,0.004,0.008,0.012,0.3,,,,,0.018,,,NW,2.9,,
12221510,2017/01/01,11,,0.002,0.005,0.007,0.3,,,,,0.011,,,NW,1.5,,
12221510,2017/01/01,12,,0.002,0.004,0.006,0.2,,,,,0.002,,,NW,2.7,,
12221510,2017/01/01,13,,0.001,0.004,0.005,0.2,,,,,0.006,,,N,1.6,,
12221510,2017/01/01,14,,0.001,0.003,0.004,0.2,,,,,0.011,,,NW,1.2,,
12221510,2017/01/01,15,,0.001,0.003,0.004,0.2,,,,,0.006,,,NNE,0.6,,
12221510,2017/01/01,16,,0.002,0.008,0.010,0.3,,,,,0.013,,,SSW,1.0,,
12221510,2017/01/01,17,,0.003,0.014,0.017,0.4,,,,,0.007,,,SSE,0.4,,
12221510,2017/01/01,18,,0.008,0.025,0.033,0.7,,,,,0.013,,,S,0.8,,
12221510,2017/01/01,19,,0.016,0.034,0.050,0.7,,,,,0.020,,,CALM,0.2,,
12221510,2017/01/01,20,,0.014,0.033,0.047,0.7,,,,,0.021,,,S,1.0,,
12221510,2017/01/01,21,,0.014,0.032,0.046,0.7,,,,,0.028,,,SSW,0.4,,
