測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
12219010,2017/01/01,01,0,0.002,0.014,0.016,,0.003,,,,0.009,11,,E,0.9,,
12219010,2017/01/01,02,0,0.003,0.012,0.015,,0.002,,,,0.018,15,,ESE,1.4,,
12219010,2017/01/01,03,0,0.004,0.012,0.016,,0.001,,,,0.016,19,,NNE,0.6,,
12219010,2017/01/01,04,0,0.004,0.011,0.015,,0,,,,0.014,11,,E,1.5,,
12219010,2017/01/01,05,0,0.009,0.015,0.024,,0,,,,0.026,21,,SE,0.8,,
12219010,2017/01/01,06,0,0.008,0.017,0.025,,0,,,,0.024,21,,SSW,1.3,,
12219010,2017/01/01,07,0,0.010,0.016,0.026,,0,,,,0.022,28,,SSW,0.6,,
12219010,2017/01/01,08,0.001,0.012,0.015,0.027,,0.002,,,,0.017,21,,SSW,0.9,,
12219010,2017/01/01,09,0.003,0.013,0.018,0.031,,0.008,,,,0.019,20,,NW,1.1,,
12219010,2017/01/01,10,0.005,0.006,0.013,0.019,,0.021,,,,0.011,11,,NNW,1.9,,
12219010,2017/01/01,11,0.005,0.004,0.010,0.014,,0.026,,,,0.012,8,,NW,2.6,,
12219010,2017/01/01,12,0.004,0.004,0.009,0.013,,0.027,,,,0.015,11,,NW,1.6,,
12219010,2017/01/01,13,0.005,0.004,0.012,0.016,,0.029,,,,0.018,11,,NNW,1.5,,
12219010,2017/01/01,14,0.004,0.003,0.011,0.014,,0.033,,,,0.008,9,,SW,0.6,,
12219010,2017/01/01,15,0.004,0.002,0.011,0.013,,0.033,,,,0.001,10,,SSW,0.7,,
12219010,2017/01/01,16,0.006,0.001,0.011,0.012,,0.035,,,,0.001,8,,NW,1.0,,
12219010,2017/01/01,17,0.001,0,0.006,0.006,,0.038,,,,0.006,8,,SW,1.5,,
12219010,2017/01/01,18,0.001,0.002,0.026,0.028,,0.014,,,,0.011,12,,SSE,1.1,,
12219010,2017/01/01,19,0.001,0.003,0.032,0.035,,0.005,,,,0.015,13,,SSE,1.3,,
12219010,2017/01/01,20,0.001,0.001,0.022,0.023,,0.010,,,,0.016,14,,S,0.8,,
12219010,2017/01/01,21,0,0.006,0.025,0.031,,0.004,,,,0.010,9,,E,1.5,,
12219010,2017/01/01,22,0,0.004,0.019,0.023,,0.004,,,,0.013,15,,NNE,1.1,,
12219010,2017/01/01,23,0,0.003,0.021,0.024,,0.002,,,,0.017,16,,SE,1.3,,
12219010,2017/01/01,24,0,0.005,0.021,0.026,,0.001,,,,0.014,14,,SSW,0.7,,
12219010,2017/01/02,01,0,0.002,0.016,0.018,,0.002,,,,0.010,9,,ESE,1.0,,
