測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
12213010,2017/01/01,01,,0.001,0.011,0.012,,0.008,,,,0.024,15,,WNW,0.3,0.9,82.0
12213010,2017/01/01,02,,0.007,0.015,0.022,,0.003,,,,0.024,18,,WNW,0.5,0.5,83.0
12213010,2017/01/01,03,,0.012,0.015,0.027,,0.002,,,,0.030,18,,NNE,0.5,0.1,83.0
12213010,2017/01/01,04,,0.002,0.015,0.017,,0.012,,,,0.022,11,,NNW,2.4,3.7,69.0
12213010,2017/01/01,05,,0.001,0.014,0.015,,0.015,,,,0.020,20,,S,1.2,1.8,71.0
12213010,2017/01/01,06,,0,0.010,0.010,,0.019,,,,0.017,18,,NNW,1.2,4.2,62.0
12213010,2017/01/01,07,,0,0.007,0.007,,0.024,,,,0.014,15,,NW,2.0,4.2,60.0
12213010,2017/01/01,08,,0.001,0.007,0.008,,0.025,,,,0.024,13,,NNW,1.7,5.5,58.0
12213010,2017/01/01,09,,0.001,0.005,0.006,,0.028,,,,0.013,10,,NW,2.6,7.0,55.0
12213010,2017/01/01,10,,0.001,0.004,0.005,,0.030,,,,0.013,8,,NW,2.5,8.3,54.0
12213010,2017/01/01,11,,0.001,0.004,0.005,,0.032,,,,0.002,7,,NW,1.3,10.4,48.0
12213010,2017/01/01,12,,0.001,0.003,0.004,,0.037,,,,0.009,9,,NW,2.3,11.5,43.0
12213010,2017/01/01,13,,0,0.002,0.002,,0.039,,,,0.008,4,,NW,2.0,12.2,40.0
12213010,2017/01/01,14,,0,0.002,0.002,,0.042,,,,0,3,,W,1.8,13.0,35.0
12213010,2017/01/01,15,,0,0.002,0.002,,0.043,,,,0.013,2,,W,0.7,12.8,35.0
12213010,2017/01/01,16,,0,0.002,0.002,,0.042,,,,0.002,5,,N,1.3,12.7,37.0
12213010,2017/01/01,17,,0,0.004,0.004,,0.038,,,,0.008,8,,SSE,0.9,9.3,50.0
12213010,2017/01/01,18,,0,0.007,0.007,,0.031,,,,0.011,13,,N,0.5,7.5,61.0
12213010,2017/01/01,19,,0.001,0.023,0.024,,0.010,,,,0.008,11,,WSW,0.9,4.8,68.0
12213010,2017/01/01,20,,0,0.016,0.016,,0.013,,,,0.013,9,,W,0.5,4.4,71.0
12213010,2017/01/01,21,,0.003,0.021,0.024,,0.004,,,,0.012,10,,SW,0.5,3.1,75.0
