測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
12201180,2017/01/01,01,0.001,0.013,0.020,0.033,,,,,,0.023,16,,E,1.0,,
12201180,2017/01/01,02,0.001,0.009,0.019,0.028,,,,,,0.028,18,,SE,1.2,,
12201180,2017/01/01,03,0.001,0.010,0.016,0.026,,,,,,0.031,31,,NNE,1.5,,
12201180,2017/01/01,04,0.002,0.010,0.025,0.035,,,,,,0.033,36,,NNE,2.3,,
12201180,2017/01/01,05,0.002,0.001,0.021,0.022,,,,,,0.033,26,,E,1.0,,
12201180,2017/01/01,06,0.002,0.001,0.019,0.020,,,,,,0.032,26,,NE,1.1,,
12201180,2017/01/01,07,0.002,0.010,0.020,0.030,,,,,,0.029,21,,SSE,1.4,,
12201180,2017/01/01,08,0.001,0.017,0.017,0.034,,,,,,0.037,37,,E,0.7,,
12201180,2017/01/01,09,0.001,0.008,0.015,0.023,,,,,,0.017,9,,CALM,0.4,,
12201180,2017/01/01,10,0.002,0.003,0.010,0.013,,,,,,0.010,10,,N,2.5,,
12201180,2017/01/01,11,0.003,0.004,0.011,0.015,,,,,,0.010,4,,NNW,2.3,,
12201180,2017/01/01,12,0.005,0.004,0.012,0.016,,,,,,0.014,8,,WNW,2.5,,
12201180,2017/01/01,13,0.005,0.004,0.012,0.016,,,,,,0.012,10,,W,2.4,,
12201180,2017/01/01,14,0.005,0.002,0.010,0.012,,,,,,0.011,7,,N,1.6,,
12201180,2017/01/01,15,0.005,0.002,0.011,0.013,,,,,,0.013,3,,WNW,2.3,,
12201180,2017/01/01,16,0.005,0.001,0.012,0.013,,,,,,0.013,11,,WNW,2.1,,
12201180,2017/01/01,17,0.003,0.002,0.018,0.020,,,,,,0.011,5,,WSW,0.9,,
12201180,2017/01/01,18,0.003,0.003,0.031,0.034,,,,,,0.015,11,,S,1.9,,
12201180,2017/01/01,19,0.003,0.003,0.029,0.032,,,,,,0.018,11,,SSE,1.9,,
12201180,2017/01/01,20,0.003,0.003,0.026,0.029,,,,,,0.018,13,,SSE,1.0,,
12201180,2017/01/01,21,0.002,0.010,0.028,0.038,,,,,,0.017,6,,CALM,0.2,,
12201180,2017/01/01,22,0.002,0.027,0.031,0.058,,,,,,0.020,11,,E,0.6,,
12201180,2017/01/01,23,0.002,0.031,0.033,0.064,,,,,,0.020,15,,E,0.6,,
12201180,2017/01/01,24,0.002,0.012,0.025,0.037,,,,,,0.017,13,,S,1.9,,
12201180,2017/01/02,01,0.001,0.003,0.017,0.020,,,,,,0.016,16,,SE,1.2,,
12201180,2017/01/02,02,0.001,0.009,0.020,0.029,,,,,,0.014,14,,ESE,1.0,,
12201180,2017/01/02,03,0.001,0.008,0.018,0.026,,,,,,0.012,12,,ESE,0.9,,
12201180,2017/01/02,04,0.001,0.008,0.017,0.025,,,,,,0.013,13,,ESE,1.3,,
12201180,2017/01/02,05,0.001,0.009,0.015,0.024,,,,,,0.014,11,,ESE,1.1,,
12201180,2017/01/02,06,0.001,0.015,0.019,0.034,,,,,,0.012,11,,E,1.0,,
12201180,2017/01/02,07,0.001,0.015,0.025,0.040,,,,,,0.014,10,,E,0.5,,
12201180,2017/01/02,08,0.001,0.027,0.022,0.049,,,,,,0.016,8,,SSW,1.1,,
12201180,2017/01/02,09,0.001,0.032,0.023,0.055,,,,,,0.018,10,,CALM,0.4,,
12201180,2017/01/02,10,0.002,0.028,0.023,0.051,,,,,,0.019,11,,SSW,0.5,,
12201180,2017/01/02,11,0.003,0.010,0.020,0.030,,,,,,0.019,14,,W,1.1,,
12201180,2017/01/02,12,0.006,0.008,0.018,0.026,,,,,,0.030,24,,WNW,2.5,,
12201180,2017/01/02,13,0.007,0.006,0.016,0.022,,,,,,0.031,15,,W,1.1,,
12201180,2017/01/02,14,0.015,0.006,0.023,0.029,,,,,,0.033,24,,NW,1.5,,
12201180,2017/01/02,15,0.015,0.004,0.022,0.026,,,,,,0.029,20,,NW,1.5,,
12201180,2017/01/02,16,0.007,0.001,0.014,0.015,,,,,,0.018,11,,NNW,2.5,,
12201180,2017/01/02,17,0.006,0.001,0.022,0.023,,,,,,0.017,10,,NNW,2.8,,
12201180,2017/01/02,18,0.006,0.003,0.034,0.037,,,,,,0.018,17,,SW,0.8,,
12201180,2017/01/02,19,0.004,0.006,0.037,0.043,,,,,,0.025,24,,SE,1.4,,
12201180,2017/01/02,20,0.002,0.013,0.036,0.049,,,,,,0.026,14,,SSE,1.7,,
12201180,2017/01/02,21,0.002,0.015,0.032,0.047,,,,,,0.025,18,,SE,0.8,,
12201180,2017/01/02,22,0.002,0.013,0.026,0.039,,,,,,0.023,21,,SSE,0.7,,
12201180,2017/01/02,23,0.002,0.024,0.024,0.048,,,,,,0.023,12,,NE,0.8,,
12201180,2017/01/02,24,0.002,0.024,0.022,0.046,,,,,,0.024,12,,CALM,0.3,,
12201180,2017/01/03,01,0.001,0.021,0.018,0.039,,,,,,0.022,15,,S,2.1,,
12201180,2017/01/03,02,0.001,0.007,0.014,0.021,,,,,,0.021,14,,ESE,1.0,,
12201180,2017/01/03,03,0.001,0.018,0.016,0.034,,,,,,0.023,21,,SSE,1.4,,
12201180,2017/01/03,04,0.001,0.010,0.014,0.024,,,,,,0.020,17,,SSE,1.5,,
12201180,2017/01/03,05,0.001,0.011,0.014,0.025,,,,,,0.020,17,,S,1.8,,
12201180,2017/01/03,06,0.001,0.021,0.015,0.036,,,,,,0.023,17,,SSE,0.8,,
12201180,2017/01/03,07,0.001,0.039,0.021,0.060,,,,,,0.026,23,,NE,1.0,,
12201180,2017/01/03,08,0.001,0.031,0.028,0.059,,,,,,0.023,27,,E,0.7,,
12201180,2017/01/03,09,0.003,0.015,0.024,0.039,,,,,,0.024,23,,NNE,1.3,,
12201180,2017/01/03,10,0.002,0.004,0.013,0.017,,,,,,0.017,13,,NNE,2.3,,
12201180,2017/01/03,11,0.002,0.002,0.009,0.011,,,,,,0.010,10,,NNE,1.8,,
12201180,2017/01/03,12,0.002,0.001,0.007,0.008,,,,,,0.010,3,,NNW,5.1,,
12201180,2017/01/03,13,0.003,0.001,0.007,0.008,,,,,,0.007,7,,N,7.4,,
12201180,2017/01/03,14,0.003,0,0.004,0.004,,,,,,0.012,14,,N,5.8,,
12201180,2017/01/03,15,0.003,0.001,0.006,0.007,,,,,,0.011,10,,N,5.0,,
12201180,2017/01/03,16,0.004,0,0.006,0.006,,,,,,0.012,9,,N,4.4,,
12201180,2017/01/03,17,0.003,0,0.007,0.007,,,,,,0.015,7,,N,2.6,,
12201180,2017/01/03,18,0.004,0,0.012,0.012,,,,,,0.015,12,,N,2.8,,
12201180,2017/01/03,19,0.002,0,0.011,0.011,,,,,,0.015,10,,NNE,1.8,,
12201180,2017/01/03,20,0.002,0.002,0.020,0.022,,,,,,0.019,13,,ENE,1.5,,
12201180,2017/01/03,21,0.002,0.002,0.028,0.030,,,,,,0.019,23,,ESE,2.6,,
12201180,2017/01/03,22,0.002,0.004,0.029,0.033,,,,,,0.019,20,,S,0.9,,
12201180,2017/01/03,23,0.002,0.004,0.027,0.031,,,,,,0.019,15,,S,1.2,,
12201180,2017/01/03,24,0.001,0.003,0.020,0.023,,,,,,0.015,11,,SE,0.5,,
12201180,2017/01/04,01,0.001,0.006,0.026,0.032,,,,,,0.020,17,,SSE,1.5,,
12201180,2017/01/04,02,0.001,0.003,0.021,0.024,,,,,,0.017,15,,ESE,0.6,,
12201180,2017/01/04,03,0.001,0.002,0.018,0.020,,,,,,0.017,16,,SSE,1.4,,
12201180,2017/01/04,04,0.001,0.002,0.014,0.016,,,,,,0.017,15,,SSE,1.0,,
12201180,2017/01/04,05,0.001,0.002,0.015,0.017,,,,,,0.017,14,,S,1.3,,
12201180,2017/01/04,06,0.001,0.010,0.018,0.028,,,,,,0.017,11,,S,1.5,,
12201180,2017/01/04,07,0.001,0.024,0.021,0.045,,,,,,0.018,11,,S,1.4,,
12201180,2017/01/04,08,0.001,0.034,0.023,0.057,,,,,,0.020,16,,SSE,0.8,,
12201180,2017/01/04,09,0.002,0.023,0.025,0.048,,,,,,0.025,23,,CALM,0.3,,
12201180,2017/01/04,10,0.009,0.020,0.033,0.053,,,,,,0.032,26,,WSW,2.1,,
12201180,2017/01/04,11,0.013,0.008,0.024,0.032,,,,,,0.028,21,,SW,4.0,,
12201180,2017/01/04,12,0.004,0.003,0.011,0.014,,,,,,0.022,21,,WSW,3.7,,
12201180,2017/01/04,13,0.008,0.003,0.015,0.018,,,,,,0.027,24,,WNW,5.3,,
12201180,2017/01/04,14,0.012,0.005,0.020,0.025,,,,,,0.030,21,,WNW,3.9,,
12201180,2017/01/04,15,0.008,0.003,0.019,0.022,,,,,,0.025,26,,W,3.9,,
12201180,2017/01/04,16,0.007,0.002,0.022,0.024,,,,,,0.021,21,,WNW,2.4,,
12201180,2017/01/04,17,0.009,0.002,0.033,0.035,,,,,,0.029,28,,NNW,1.8,,
12201180,2017/01/04,18,0.008,0,0.019,0.019,,,,,,0.012,0,,NNW,5.9,,
12201180,2017/01/04,19,0.003,0,0.010,0.010,,,,,,0.009,5,,NNE,6.3,,
12201180,2017/01/04,20,0.002,0,0.007,0.007,,,,,,0.007,0,,NNE,5.0,,
12201180,2017/01/04,21,0.002,0,0.006,0.006,,,,,,0.008,8,,NNE,5.0,,
12201180,2017/01/04,22,0.002,0.001,0.005,0.006,,,,,,0.011,9,,N,8.7,,
12201180,2017/01/04,23,0.002,0,0.004,0.004,,,,,,0.013,8,,N,8.4,,
12201180,2017/01/04,24,0.001,0,0.005,0.005,,,,,,0.013,14,,N,5.8,,
12201180,2017/01/05,01,0.001,0,0.004,0.004,,,,,,0.012,14,,N,5.8,,
12201180,2017/01/05,02,0.002,0,0.006,0.006,,,,,,0.013,12,,NNW,7.7,,
12201180,2017/01/05,03,0.002,0,0.007,0.007,,,,,,0.015,9,,N,8.2,,
12201180,2017/01/05,04,0.005,0,0.013,0.013,,,,,,0.013,7,,NNW,5.5,,
12201180,2017/01/05,05,0.004,0,0.015,0.015,,,,,,0.013,6,,N,3.6,,
12201180,2017/01/05,06,0.003,0,0.016,0.016,,,,,,0.012,11,,N,4.0,,
12201180,2017/01/05,07,0.002,0.001,0.019,0.020,,,,,,0.010,9,,NE,3.3,,
12201180,2017/01/05,08,0.001,0.006,0.026,0.032,,,,,,0.012,9,,SE,1.8,,
12201180,2017/01/05,09,0.002,0.009,0.021,0.030,,,,,,0.012,8,,NNE,4.2,,
12201180,2017/01/05,10,0.003,0.004,0.015,0.019,,,,,,0.014,5,,NNW,4.9,,
12201180,2017/01/05,11,0.004,0.004,0.013,0.017,,,,,,0.011,13,,N,7.2,,
12201180,2017/01/05,12,0.002,0.002,0.009,0.011,,,,,,0.007,4,,N,6.7,,
12201180,2017/01/05,13,0.004,0.003,0.010,0.013,,,,,,0.007,1,,NNW,6.8,,
12201180,2017/01/05,14,0.003,0.002,0.009,0.011,,,,,,0.009,3,,NNW,7.2,,
12201180,2017/01/05,15,0.003,0.002,0.009,0.011,,,,,,0.009,4,,N,4.7,,
12201180,2017/01/05,16,0.003,0.001,0.010,0.011,,,,,,0.007,6,,N,5.2,,
12201180,2017/01/05,17,0.002,0.001,0.011,0.012,,,,,,0.008,6,,NNW,6.2,,
12201180,2017/01/05,18,0.001,0,0.010,0.010,,,,,,0.006,0,,NNE,4.3,,
12201180,2017/01/05,19,0.002,0,0.011,0.011,,,,,,0.006,0,,N,5.3,,
12201180,2017/01/05,20,0.005,0.001,0.013,0.014,,,,,,0.009,10,,N,6.6,,
12201180,2017/01/05,21,0.001,0,0.008,0.008,,,,,,0.006,6,,NNE,3.7,,
12201180,2017/01/05,22,0.001,0,0.010,0.010,,,,,,0.006,8,,NNE,3.6,,
12201180,2017/01/05,23,0.001,0,0.008,0.008,,,,,,0.005,4,,NNE,4.7,,
12201180,2017/01/05,24,0.001,0,0.007,0.007,,,,,,0.006,1,,NNE,3.4,,
12201180,2017/01/06,01,0.001,0,0.009,0.009,,,,,,0.004,6,,NNE,2.1,,
12201180,2017/01/06,02,0.001,0,0.010,0.010,,,,,,0.007,4,,ESE,0.7,,
12201180,2017/01/06,03,0.001,0.001,0.019,0.020,,,,,,0.007,3,,E,2.4,,
12201180,2017/01/06,04,0.001,0.002,0.021,0.023,,,,,,0.007,0,,S,0.8,,
12201180,2017/01/06,05,0.001,0.026,0.030,0.056,,,,,,0.010,5,,SSE,1.5,,
12201180,2017/01/06,06,0.001,0.037,0.030,0.067,,,,,,0.010,8,,CALM,0.4,,
12201180,2017/01/06,07,0.002,0.126,0.040,0.166,,,,,,0.013,0,,SSE,0.9,,
