測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
12220010,2017/01/01,01,0.001,0.023,0.033,0.056,,0.003,0.47,2.24,2.71,0.027,27,,,,1.7,86.0
12220010,2017/01/01,02,0.001,0.007,0.025,0.032,,0.004,0.36,2.18,2.54,0.031,36,,,,1.5,89.0
12220010,2017/01/01,03,0,0.004,0.022,0.026,,0.005,0.26,2.14,2.40,0.030,33,,,,1.8,87.0
12220010,2017/01/01,04,0,0.003,0.019,0.022,,0.006,0.21,2.10,2.31,0.035,29,,,,1.5,89.0
12220010,2017/01/01,05,0,0.002,0.016,0.018,,0.006,0.18,2.08,2.26,0.029,25,,,,1.2,90.0
12220010,2017/01/01,06,0,0.001,0.014,0.015,,0.007,0.16,2.07,2.23,0.015,22,,,,0.6,92.0
12220010,2017/01/01,07,0,0.004,0.016,0.020,,0.004,0.17,2.07,2.24,0.025,22,,,,0.2,94.0
12220010,2017/01/01,08,0,0.005,0.012,0.017,,0.007,0.16,2.07,2.23,0.022,14,,,,1.6,91.0
12220010,2017/01/01,09,0,0.005,0.008,0.013,,0.014,0.16,2.05,2.21,0.026,14,,,,4.9,81.0
12220010,2017/01/01,10,0.001,0.003,0.006,0.009,,0.020,0.11,2.01,2.12,0.021,12,,,,6.9,70.0
12220010,2017/01/01,11,0.001,0.003,0.005,0.008,,0.024,0.09,1.99,2.08,0,10,,,,9.5,65.0
12220010,2017/01/01,12,0.001,0.001,0.004,0.005,,0.029,0.09,1.97,2.06,0.005,6,,,,11.8,53.0
12220010,2017/01/01,13,0.001,0.001,0.003,0.004,,0.035,0.08,1.94,2.02,0.002,3,,,,14.0,44.0
12220010,2017/01/01,14,0.001,0.001,0.002,0.003,,0.039,0.06,1.92,1.98,0.005,3,,,,14.2,39.0
12220010,2017/01/01,15,0.001,0,0.001,0.001,,0.041,0.05,1.91,1.96,0.002,5,,,,14.4,36.0
12220010,2017/01/01,16,0.001,0,0.001,0.001,,0.039,0.06,1.91,1.97,0,8,,,,13.5,38.0
12220010,2017/01/01,17,0.001,0,0.011,0.011,,0.032,0.09,1.95,2.04,0.009,13,,,,11.5,53.0
12220010,2017/01/01,18,0.002,0,0.019,0.019,,0.023,0.14,2.01,2.15,0.003,14,,,,11.1,57.0
