測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
12207010,2017/01/01,01,0,0.045,0.043,0.088,,0,2.44,0.83,3.27,0.015,32,,NW,3.0,4.2,55.0
12207010,2017/01/01,02,0,0.030,0.037,0.067,,0.001,2.35,0.56,2.91,0.029,27,,NNW,2.5,3.0,55.0
12207010,2017/01/01,03,0,0.005,0.026,0.031,,0.002,2.16,0.43,2.59,0.036,46,,NNW,3.6,2.6,56.0
12207010,2017/01/01,04,0,0.002,0.019,0.021,,0.006,2.22,0.24,2.46,0.027,41,,NNW,3.8,2.7,55.0
12207010,2017/01/01,05,0,0.001,0.016,0.017,,0.007,1.99,0.36,2.35,0.020,37,,NW,2.8,2.5,57.0
12207010,2017/01/01,06,0,0.001,0.013,0.014,,0.009,1.94,0.39,2.33,0.027,27,,NNW,3.8,2.5,58.0
12207010,2017/01/01,07,0,0.001,0.015,0.016,,0.007,1.93,0.41,2.34,0.026,33,,NNW,2.8,2.0,60.0
12207010,2017/01/01,08,0,0.003,0.015,0.018,,0.007,1.96,0.37,2.33,0.014,19,,NW,2.8,2.3,60.0
12207010,2017/01/01,09,0,0.004,0.012,0.016,,0.011,1.90,0.40,2.30,0.012,19,,NW,3.3,4.7,52.0
12207010,2017/01/01,10,0,0.004,0.010,0.014,,0.015,1.85,0.42,2.27,0.017,23,,NNW,1.8,6.9,47.0
12207010,2017/01/01,11,0,0.003,0.009,0.012,,0.019,1.86,0.40,2.26,0.012,27,,NNW,3.2,10.2,36.0
12207010,2017/01/01,12,0,0.002,0.007,0.009,,0.025,1.62,0.52,2.14,0.013,21,,NNW,2.9,12.5,31.0
12207010,2017/01/01,13,0,0.001,0.006,0.007,,0.030,1.83,0.32,2.15,0.004,15,,NNW,1.7,12.5,30.0
12207010,2017/01/01,14,0,0.001,0.004,0.005,,0.035,1.45,0.63,2.08,0,13,,NNE,1.2,13.9,26.0
12207010,2017/01/01,15,0,0,0.004,0.004,,0.037,1.51,0.58,2.09,0.007,16,,WSW,1.8,14.7,22.0
12207010,2017/01/01,16,0.001,0.001,0.009,0.010,,0.033,1.46,0.62,2.08,0,20,,S,2.4,12.6,31.0
12207010,2017/01/01,17,0.001,0.001,0.016,0.017,,0.027,1.55,0.62,2.17,0.010,-4,,S,1.6,11.2,36.0
12207010,2017/01/01,18,0,0.001,0.025,0.026,,0.018,1.92,0.42,2.34,0.019,-3,,SSW,2.0,10.2,38.0
12207010,2017/01/01,19,0,0.001,0.032,0.033,,0.013,2.03,0.39,2.42,0.006,0,,SW,2.1,9.6,41.0
12207010,2017/01/01,20,0,0.004,0.041,0.045,,0.004,2.24,0.33,2.57,0.014,6,,WNW,1.5,8.4,45.0
12207010,2017/01/01,21,0,0.006,0.043,0.049,,0.004,2.17,0.46,2.63,0.008,10,,WNW,1.8,8.3,38.0
12207010,2017/01/01,22,0,0,0.024,0.024,,0.017,1.94,0.42,2.36,0.015,6,,WNW,2.3,8.0,38.0
12207010,2017/01/01,23,,0,0.024,0.024,,0.015,1.86,0.47,2.33,0.012,4,,NW,2.3,7.2,40.0
12207010,2017/01/01,24,0,0,0.019,0.019,,0.018,2.03,0.37,2.40,0.011,5,,WNW,0.9,6.5,42.0
12207010,2017/01/02,01,0,0.001,0.028,0.029,,0.008,2.21,0.36,2.57,0.006,6,,WNW,1.0,5.6,46.0
12207010,2017/01/02,02,0,0.005,0.034,0.039,,0.003,2.29,0.47,2.76,0.004,7,,NW,1.2,5.0,49.0
12207010,2017/01/02,03,0,0.006,0.033,0.039,,0.002,2.50,0.21,2.71,0.006,10,,NW,1.2,4.6,50.0
12207010,2017/01/02,04,0,0.006,0.032,0.038,,0.002,2.29,0.37,2.66,0.017,9,,N,3.0,4.2,52.0
12207010,2017/01/02,05,0,0.002,0.025,0.027,,0.006,2.43,0.27,2.70,0.007,7,,N,2.4,3.8,54.0
12207010,2017/01/02,06,0,0,0.016,0.016,,0.011,2.17,0.26,2.43,0.005,5,,NNW,3.0,3.7,53.0
12207010,2017/01/02,07,0,0,0.011,0.011,,0.015,1.92,0.40,2.32,0.004,8,,NNW,1.9,3.8,53.0
12207010,2017/01/02,08,0,0.002,0.015,0.017,,0.011,2.01,0.28,2.29,0.014,7,,WNW,2.1,4.2,53.0
12207010,2017/01/02,09,0,0.003,0.018,0.021,,0.009,1.94,0.40,2.34,0.009,9,,NW,1.0,4.8,51.0
12207010,2017/01/02,10,0,0.006,0.016,0.022,,0.011,1.97,0.34,2.31,0.002,13,,WNW,1.5,6.7,47.0
12207010,2017/01/02,11,0,0.005,0.013,0.018,,0.018,2.05,0.24,2.29,0.007,19,,NNW,1.9,9.4,38.0
12207010,2017/01/02,12,0,0.004,0.012,0.016,,0.021,2.01,0.25,2.26,0.002,22,,NNW,1.7,11.1,33.0
12207010,2017/01/02,13,0,0.003,0.010,0.013,,0.026,2.00,0.20,2.20,0.009,20,,NNW,1.6,11.6,33.0
12207010,2017/01/02,14,0,0.002,0.009,0.011,,0.030,1.90,0.27,2.17,0,19,,N,1.7,12.8,33.0
12207010,2017/01/02,15,0,0.001,0.009,0.010,,0.033,1.58,0.53,2.11,0.005,12,,N,1.2,13.4,32.0
12207010,2017/01/02,16,0,0.001,0.008,0.009,,0.033,1.72,0.44,2.16,0,19,,NNE,0.7,11.9,34.0
12207010,2017/01/02,17,0,0,0.010,0.010,,0.031,1.76,0.44,2.20,0,7,,N,0.9,10.8,37.0
12207010,2017/01/02,18,0,0.004,0.033,0.037,,0.010,1.90,0.57,2.47,0.011,0,,SSE,1.2,9.5,42.0
12207010,2017/01/02,19,0,0.012,0.041,0.053,,0.003,2.05,0.54,2.59,0.006,0,,SSE,0.9,8.5,46.0
12207010,2017/01/02,20,0,0.025,0.045,0.070,,0,2.34,0.55,2.89,0.005,11,,SSW,2.5,7.9,49.0
12207010,2017/01/02,21,0,0.023,0.047,0.070,,0.001,2.42,0.55,2.97,0.004,18,,SW,1.6,7.3,52.0
12207010,2017/01/02,22,0,0.039,0.047,0.086,,0,2.71,0.43,3.14,0.020,23,,NW,1.1,6.6,56.0
12207010,2017/01/02,23,0,0.052,0.047,0.099,,0,2.78,0.48,3.26,0.018,20,,NW,3.5,6.2,56.0
12207010,2017/01/02,24,0,0.030,0.040,0.070,,0,2.34,0.49,2.83,0.025,15,,NW,2.9,5.7,55.0
12207010,2017/01/03,01,0,0.007,0.036,0.043,,0.001,2.12,0.40,2.52,0.016,14,,NW,3.3,5.7,53.0
12207010,2017/01/03,02,,,,,,0.003,,,,0.010,19,,WNW,1.2,5.4,53.0
12207010,2017/01/03,03,0,0.004,0.033,0.037,,0.001,2.08,0.41,2.49,0.023,17,,WNW,1.5,5.2,56.0
12207010,2017/01/03,04,0,0.008,0.032,0.040,,0,2.12,0.42,2.54,0.012,16,,WSW,1.8,5.0,56.0
12207010,2017/01/03,05,0,0.006,0.030,0.036,,0,1.95,0.62,2.57,0.009,14,,NW,1.2,4.3,58.0
12207010,2017/01/03,06,0,0.006,0.028,0.034,,0.001,2.10,0.49,2.59,0.012,15,,NW,3.5,3.7,56.0
12207010,2017/01/03,07,0,0.005,0.025,0.030,,0.003,2.26,0.26,2.52,0.015,12,,NNW,4.6,3.5,57.0
12207010,2017/01/03,08,0,0.004,0.019,0.023,,0.007,1.97,0.45,2.42,0.008,11,,NW,1.7,3.6,59.0
12207010,2017/01/03,09,0,0.005,0.015,0.020,,0.011,1.97,0.35,2.32,0.017,18,,NW,1.6,5.0,55.0
12207010,2017/01/03,10,0,0.003,0.012,0.015,,0.020,2.06,0.26,2.32,0.009,27,,NNW,2.4,8.4,45.0
12207010,2017/01/03,11,0,0.001,0.007,0.008,,0.031,1.78,0.43,2.21,0.005,27,,NW,3.5,10.9,36.0
12207010,2017/01/03,12,0,0.001,0.005,0.006,,0.038,1.84,0.30,2.14,0.003,17,,NW,7.5,12.3,27.0
12207010,2017/01/03,13,0.001,0,0.004,0.004,,0.041,1.59,0.50,2.09,0,3,,NW,7.4,12.2,28.0
12207010,2017/01/03,14,0.001,0,0.004,0.004,,0.041,1.56,0.55,2.11,0.010,4,,NW,7.7,12.9,26.0
12207010,2017/01/03,15,0.001,0,0.004,0.004,,0.042,1.62,0.46,2.08,0.009,10,,NW,5.2,13.0,24.0
12207010,2017/01/03,16,0.001,0,0.004,0.004,,0.042,1.69,0.42,2.11,0.010,13,,NNW,5.0,11.8,25.0
12207010,2017/01/03,17,0,0,0.004,0.004,,0.042,1.64,0.49,2.13,0.003,9,,N,8.7,10.7,26.0
12207010,2017/01/03,18,0,0,0.005,0.005,,0.040,1.71,0.43,2.14,0.006,7,,NNW,6.1,9.8,28.0
12207010,2017/01/03,19,0,0,0.007,0.007,,0.038,1.62,0.51,2.13,0.005,6,,NNW,3.9,8.8,30.0
12207010,2017/01/03,20,0,0,0.008,0.008,,0.036,1.73,0.45,2.18,0.002,6,,NNW,3.6,8.0,32.0
12207010,2017/01/03,21,0,0,0.009,0.009,,0.035,1.73,0.51,2.24,0.009,5,,NNW,4.1,7.6,32.0
12207010,2017/01/03,22,0,0,0.008,0.008,,0.036,1.55,0.60,2.15,0.012,11,,NNW,3.3,7.4,32.0
12207010,2017/01/03,23,0,0,0.009,0.009,,0.035,1.90,0.35,2.25,0.006,12,,N,1.7,6.7,34.0
12207010,2017/01/03,24,0,0,0.014,0.014,,0.028,1.96,0.41,2.37,0.013,13,,NNW,0.8,5.9,37.0
12207010,2017/01/04,01,0,0,0.021,0.021,,0.020,2.02,0.41,2.43,0.016,17,,NNE,1.7,5.9,38.0
12207010,2017/01/04,02,0,0.001,0.027,0.028,,0.014,2.12,0.35,2.47,0.004,18,,N,0.7,5.1,41.0
12207010,2017/01/04,03,0,0.001,0.027,0.028,,0.012,2.35,0.16,2.51,0.014,20,,NNE,0.9,5.0,43.0
12207010,2017/01/04,04,0,0,0.024,0.024,,0.016,2.40,0.14,2.54,0.017,20,,NW,1.8,5.2,42.0
12207010,2017/01/04,05,0,0,0.024,0.024,,0.014,2.24,0.13,2.37,0,22,,NW,0.6,4.8,43.0
12207010,2017/01/04,06,0,0.003,0.029,0.032,,0.009,2.17,0.27,2.44,0.011,20,,SSE,2.4,4.5,44.0
12207010,2017/01/04,07,0,0.002,0.028,0.030,,0.009,2.26,0.23,2.49,0.009,17,,NW,1.2,3.8,47.0
12207010,2017/01/04,08,0,0.011,0.032,0.043,,0.004,2.42,0.20,2.62,0.019,19,,N,1.9,3.3,52.0
12207010,2017/01/04,09,,,,,,,,,,,22,,SSE,0.5,4.6,46.0
12207010,2017/01/04,10,0.001,0.013,0.029,0.042,,0.012,,,,0.018,37,,SSW,2.3,8.2,39.0
12207010,2017/01/04,11,0.002,0.016,0.032,0.048,,0.015,2.20,0.36,2.56,0.024,37,,SSW,3.6,11.5,34.0
12207010,2017/01/04,12,0.002,0.005,0.017,0.022,,0.029,1.84,0.45,2.29,0.011,26,,SSW,5.6,12.2,35.0
12207010,2017/01/04,13,0.003,0.006,0.021,0.027,,0.028,1.76,0.54,2.30,0.015,24,,SW,2.1,12.2,36.0
12207010,2017/01/04,14,0.003,0.005,0.023,0.028,,0.031,1.93,0.51,2.44,0.026,25,,S,1.1,13.3,34.0
12207010,2017/01/04,15,0.002,0.004,0.022,0.026,,0.032,1.89,0.51,2.40,0.019,31,,WNW,1.5,14.2,29.0
12207010,2017/01/04,16,0.001,0.002,0.014,0.016,,0.035,1.87,0.48,2.35,0.006,25,,NW,5.3,13.2,28.0
12207010,2017/01/04,17,0,0.001,0.009,0.010,,0.037,1.95,0.41,2.36,0.005,-14,,NW,8.5,11.5,27.0
12207010,2017/01/04,18,0,0.001,0.007,0.008,,0.037,1.62,0.52,2.14,0.002,-9,,NNW,8.1,10.4,26.0
12207010,2017/01/04,19,0,0,0.005,0.005,,0.040,1.74,0.40,2.14,0.008,-7,,NNW,8.9,9.2,29.0
12207010,2017/01/04,20,0,0,0.005,0.005,,0.039,1.63,0.50,2.13,0.007,-1,,NNW,8.6,8.1,28.0
12207010,2017/01/04,21,0,0,0.004,0.004,,0.038,1.61,0.48,2.09,0.005,4,,NNW,7.9,7.4,27.0
12207010,2017/01/04,22,0,0,0.005,0.005,,0.036,1.82,0.35,2.17,0.004,7,,NNW,5.6,7.1,28.0
12207010,2017/01/04,23,0,0,0.004,0.004,,0.038,1.69,0.45,2.14,0.011,8,,NW,9.2,6.8,28.0
12207010,2017/01/04,24,0,0,0.004,0.004,,0.038,1.91,0.26,2.17,0.017,9,,NW,9.8,6.6,31.0
12207010,2017/01/05,01,0,0,0.003,0.003,,0.038,1.83,0.32,2.15,0.004,9,,NW,4.6,6.3,31.0
12207010,2017/01/05,02,0,0,0.005,0.005,,0.035,1.67,0.45,2.12,0.001,9,,WNW,4.2,6.0,30.0
12207010,2017/01/05,03,0,0,0.004,0.004,,0.036,1.65,0.47,2.12,0.011,10,,WNW,6.4,6.1,27.0
12207010,2017/01/05,04,0,0,0.004,0.004,,0.036,1.81,0.35,2.16,0.007,6,,WNW,5.1,6.0,27.0
12207010,2017/01/05,05,0,0,0.006,0.006,,0.033,1.84,0.35,2.19,0.013,8,,NW,4.0,5.3,29.0
12207010,2017/01/05,06,0,0.001,0.015,0.016,,0.024,1.99,0.20,2.19,0.011,10,,NW,3.2,5.0,30.0
12207010,2017/01/05,07,0,0.001,0.021,0.022,,0.020,2.00,0.21,2.21,0,6,,NW,3.7,5.1,30.0
12207010,2017/01/05,08,0,0.005,0.024,0.029,,0.016,2.08,0.23,2.31,0.009,7,,ENE,1.6,4.5,35.0
12207010,2017/01/05,09,0.001,0.004,0.018,0.022,,0.021,2.00,0.31,2.31,0.015,13,,WNW,5.2,6.6,28.0
12207010,2017/01/05,10,0.001,0.002,0.008,0.010,,0.030,1.76,0.39,2.15,0.011,16,,NW,5.4,8.5,29.0
12207010,2017/01/05,11,0,0.002,0.005,0.007,,0.035,1.78,0.35,2.13,0.016,8,,NW,7.2,9.3,26.0
12207010,2017/01/05,12,0,0.001,0.005,0.006,,0.035,1.74,0.39,2.13,0,3,,NW,10.5,9.4,24.0
12207010,2017/01/05,13,0,0.001,0.004,0.005,,0.036,1.63,0.46,2.09,0.001,2,,NW,11.1,9.3,22.0
12207010,2017/01/05,14,0,0.001,0.004,0.005,,0.037,1.65,0.44,2.09,0.001,2,,NW,11.5,9.4,22.0
12207010,2017/01/05,15,0,0.001,0.005,0.006,,0.036,1.59,0.51,2.10,0.003,2,,NW,9.3,9.4,22.0
12207010,2017/01/05,16,0,0.001,0.006,0.007,,0.035,1.62,0.50,2.12,0.012,4,,NW,8.4,8.2,24.0
12207010,2017/01/05,17,0,0,0.006,0.006,,0.035,1.73,0.42,2.15,0.004,1,,NW,10.4,7.2,26.0
12207010,2017/01/05,18,0,0,0.006,0.006,,0.034,1.56,0.53,2.09,0.005,-3,,NW,10.3,6.5,28.0
12207010,2017/01/05,19,0,0.001,0.005,0.006,,0.035,1.68,0.44,2.12,0,-1,,NW,12.7,5.8,27.0
12207010,2017/01/05,20,0,0.001,0.005,0.006,,0.035,1.59,0.53,2.12,0.003,0,,NW,8.8,5.4,29.0
12207010,2017/01/05,21,0,0,0.005,0.005,,0.035,1.73,0.40,2.13,0,1,,NW,9.3,4.9,28.0
12207010,2017/01/05,22,0,0,0.005,0.005,,0.034,1.82,0.34,2.16,0,3,,N,4.9,4.1,33.0
12207010,2017/01/05,23,0,0.001,0.007,0.008,,0.031,1.81,0.43,2.24,0,5,,N,4.9,4.1,32.0
12207010,2017/01/05,24,0,0,0.007,0.007,,0.030,1.79,0.45,2.24,0.004,3,,N,3.2,3.2,37.0
12207010,2017/01/06,01,0,0,0.008,0.008,,0.028,1.94,0.39,2.33,0.005,3,,N,2.7,3.0,36.0
12207010,2017/01/06,02,0,0,0.010,0.010,,0.027,1.85,0.48,2.33,0.003,2,,N,2.2,2.5,37.0
12207010,2017/01/06,03,0,0,0.009,0.009,,0.027,1.79,0.45,2.24,0,5,,NW,4.1,2.1,37.0
12207010,2017/01/06,04,0,0,0.007,0.007,,0.029,1.98,0.26,2.24,0.006,2,,NNW,4.0,2.2,39.0
12207010,2017/01/06,05,0,0,0.009,0.009,,0.026,1.98,0.27,2.25,0,1,,N,3.7,1.6,41.0
12207010,2017/01/06,06,0,0,0.012,0.012,,0.025,2.05,0.26,2.31,0.003,3,,N,2.8,1.8,41.0
12207010,2017/01/06,07,0,0.001,0.019,0.020,,0.019,2.14,0.26,2.40,0,4,,N,3.5,1.2,43.0
12207010,2017/01/06,08,0,0.003,0.025,0.028,,0.014,2.13,0.28,2.41,0.008,3,,NNW,2.9,1.8,41.0
12207010,2017/01/06,09,0,0.004,0.019,0.023,,0.020,1.97,0.34,2.31,0.002,8,,NNW,4.1,3.8,35.0
12207010,2017/01/06,10,0,0.003,0.011,0.014,,0.026,1.85,0.35,2.20,0.002,10,,NNW,4.6,5.5,32.0
