測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
12201250,2017/01/01,01,0.001,0.008,0.016,0.024,,,0.20,2.21,2.41,0.027,,,ESE,0.5,,
12201250,2017/01/01,02,0.001,0.006,0.015,0.021,,0,0.20,2.17,2.37,0.026,,,SE,0.7,,
12201250,2017/01/01,03,0.001,0.012,0.016,0.028,,0.001,0.19,2.19,2.38,0.023,,,NW,0.8,,
12201250,2017/01/01,04,0.001,0.007,0.027,0.034,,0.002,0.22,2.25,2.47,0.032,,,NNW,0.8,,
12201250,2017/01/01,05,0.002,0,0.022,0.022,,0.006,0.15,2.16,2.31,0.045,,,NNE,0.9,,
12201250,2017/01/01,06,0.001,0.001,0.018,0.019,,0.007,0.12,2.14,2.26,0.041,,,NW,1.0,,
12201250,2017/01/01,07,0.001,0.009,0.019,0.028,,0.005,0.16,2.12,2.28,0.035,,,NE,0.7,,
12201250,2017/01/01,08,0.001,0.019,0.018,0.037,,0.002,0.18,2.23,2.41,0.033,,,NNW,1.0,,
12201250,2017/01/01,09,0.001,0.003,0.010,0.013,,0.019,0.06,2.09,2.15,0.023,,,NNW,2.8,,
12201250,2017/01/01,10,0.001,0.002,0.007,0.009,,0.026,0.04,2.00,2.04,0.011,,,NNW,2.1,,
12201250,2017/01/01,11,0.001,0.002,0.006,0.008,,0.030,0,1.97,1.97,0.008,,,WNW,2.8,,
12201250,2017/01/01,12,0.001,0.001,0.005,0.006,,0.035,0.02,1.98,2.00,0.009,,,NNW,2.6,,
12201250,2017/01/01,13,0.001,0.001,0.004,0.005,,0.037,0.03,1.97,2.00,0.004,,,WNW,2.6,,
12201250,2017/01/01,14,0.001,0,0.003,0.003,,0.040,0.01,1.96,1.97,0.001,,,NNE,0.9,,
12201250,2017/01/01,15,0.001,0.001,0.008,0.009,,0.038,0.03,1.96,1.99,0.004,,,WSW,3.0,,
12201250,2017/01/01,16,0.001,0,0.007,0.007,,0.038,0.03,1.96,1.99,0.005,,,W,1.7,,
12201250,2017/01/01,17,0.003,0,0.018,0.018,,0.028,0.04,1.98,2.02,0.006,,,SW,0.7,,
12201250,2017/01/01,18,0.002,0.002,0.030,0.032,,0.012,0.10,2.02,2.12,0.009,,,ESE,0.7,,
12201250,2017/01/01,19,0.001,0.001,0.024,0.025,,0.009,0.12,2.09,2.21,0.010,,,ESE,0.9,,
12201250,2017/01/01,20,0.001,0.004,0.025,0.029,,0.006,0.15,2.12,2.27,0.015,,,CALM,0.4,,
12201250,2017/01/01,21,0.001,0.004,0.023,0.027,,0.002,0.17,2.09,2.26,0.015,,,SE,0.8,,
