測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
12421020,2017/01/01,01,0.001,0,0.011,0.011,,0.006,,,,0.017,,,NW,1.4,2.3,99.0
12421020,2017/01/01,02,0.002,0.001,0.011,0.012,,0.010,,,,0.019,,,NW,2.3,3.4,99.0
12421020,2017/01/01,03,0.003,0,0.012,0.012,,0.016,,,,0.015,,,NW,2.0,2.6,99.0
12421020,2017/01/01,04,0.003,0,0.009,0.009,,0.020,,,,0.009,,,NW,3.8,5.4,98.0
12421020,2017/01/01,05,0.003,0,0.012,0.012,,0.018,,,,0.026,,,WNW,4.9,4.6,91.0
12421020,2017/01/01,06,0.002,0,0.012,0.012,,0.019,,,,0.020,,,WNW,5.0,4.6,83.0
12421020,2017/01/01,07,0.001,0,0.009,0.009,,0.022,,,,0.023,,,WNW,4.7,4.3,85.0
12421020,2017/01/01,08,0.001,0.001,0.007,0.008,,0.026,,,,0.012,,,WNW,4.8,6.9,77.0
12421020,2017/01/01,09,0.001,0.001,0.006,0.007,,0.027,,,,0.012,,,NW,2.4,9.2,68.0
12421020,2017/01/01,10,0.001,0.002,0.007,0.009,,0.029,,,,0.015,,,NW,3.1,11.2,61.0
12421020,2017/01/01,11,0.001,0.002,0.006,0.008,,0.033,,,,0.011,,,NNW,1.7,13.3,56.0
12421020,2017/01/01,12,0.001,0.002,0.006,0.008,,0.035,,,,0.009,,,NW,2.3,14.7,49.0
12421020,2017/01/01,13,0.001,0.001,0.005,0.006,,0.040,,,,0.020,,,N,2.2,14.8,47.0
12421020,2017/01/01,14,0.001,0.001,0.003,0.004,,0.043,,,,0.012,,,E,3.0,13.2,61.0
12421020,2017/01/01,15,0,0,0.003,0.003,,0.044,,,,0.008,,,ENE,2.3,13.0,59.0
12421020,2017/01/01,16,0,0,0.003,0.003,,0.044,,,,0.015,,,W,0.5,11.3,68.0
12421020,2017/01/01,17,0,0,0.006,0.006,,0.032,,,,0.023,,,SW,1.1,8.7,83.0
12421020,2017/01/01,18,0,0,0.007,0.007,,0.025,,,,0.027,,,W,0.4,7.0,92.0
12421020,2017/01/01,19,0,0,0.006,0.006,,0.026,,,,0.013,,,CALM,0.2,5.8,95.0
12421020,2017/01/01,20,0,0,0.006,0.006,,0.025,,,,0.013,,,W,0.8,4.9,97.0
12421020,2017/01/01,21,0,0,0.007,0.007,,0.021,,,,0.011,,,CALM,0.2,3.6,98.0
12421020,2017/01/01,22,0,0,0.007,0.007,,0.018,,,,0.022,,,WSW,0.4,3.3,98.0
12421020,2017/01/01,23,0,0,0.005,0.005,,0.020,,,,0.019,,,NW,0.9,2.5,98.0
12421020,2017/01/01,24,0.001,0,0.009,0.009,,0.011,,,,0.020,,,NW,1.1,2.0,98.0
12421020,2017/01/02,01,0.001,0,0.010,0.010,,0.017,,,,0.011,,,NW,2.2,3.0,96.0
12421020,2017/01/02,02,0.001,0,0.010,0.010,,0.019,,,,0.016,,,WNW,1.6,3.3,95.0
12421020,2017/01/02,03,0,0,0.008,0.008,,0.015,,,,0.005,,,NW,0.3,1.7,98.0
12421020,2017/01/02,04,0,0,0.008,0.008,,0.011,,,,0.007,,,NW,1.0,0.9,98.0
12421020,2017/01/02,05,0.001,0,0.010,0.010,,0.005,,,,0.010,,,WNW,0.9,1.7,98.0
12421020,2017/01/02,06,0.001,0,0.007,0.007,,0.010,,,,0.023,,,NW,0.5,3.2,97.0
12421020,2017/01/02,07,0.001,0,0.009,0.009,,0.012,,,,0.024,,,CALM,0.2,3.0,98.0
12421020,2017/01/02,08,0.001,0,0.007,0.007,,0.022,,,,0.020,,,WNW,2.5,6.3,81.0
12421020,2017/01/02,09,0.001,0.001,0.005,0.006,,0.028,,,,0.011,,,WNW,3.7,7.8,75.0
12421020,2017/01/02,10,0.001,0.001,0.005,0.006,,0.030,,,,0.008,,,WNW,3.0,9.8,69.0
12421020,2017/01/02,11,0.001,0.002,0.006,0.008,,0.029,,,,0.010,,,WNW,2.5,12.1,64.0
12421020,2017/01/02,12,0.002,0.002,0.006,0.008,,0.032,,,,0.013,,,NW,1.6,14.3,61.0
12421020,2017/01/02,13,0.002,0.001,0.006,0.007,,0.038,,,,0.009,,,WSW,2.0,15.0,61.0
12421020,2017/01/02,14,0.002,0.001,0.005,0.006,,0.042,,,,0.012,,,SW,1.8,14.9,58.0
12421020,2017/01/02,15,0.001,0,0.004,0.004,,0.044,,,,0.014,,,WNW,1.5,14.8,58.0
12421020,2017/01/02,16,0.002,0,0.006,0.006,,0.042,,,,0.018,,,WNW,2.1,12.4,67.0
12421020,2017/01/02,17,0.002,0,0.008,0.008,,0.035,,,,0.013,,,W,1.7,9.6,82.0
12421020,2017/01/02,18,0.002,0,0.011,0.011,,0.028,,,,0.010,,,WNW,1.9,7.5,87.0
12421020,2017/01/02,19,0.001,0.001,0.011,0.012,,0.019,,,,0.014,,,SSE,0.6,5.3,96.0
12421020,2017/01/02,20,0.001,0,0.010,0.010,,0.018,,,,0.016,,,NNW,0.6,4.4,98.0
12421020,2017/01/02,21,0.001,0,0.011,0.011,,0.013,,,,0.007,,,NNE,0.5,4.0,98.0
12421020,2017/01/02,22,0.001,0.001,0.014,0.015,,0.008,,,,0.020,,,NW,0.6,2.8,99.0
12421020,2017/01/02,23,0,0.001,0.013,0.014,,0.008,,,,0.012,,,WNW,0.8,2.4,99.0
12421020,2017/01/02,24,0,0,0.010,0.010,,0.008,,,,0.020,,,NW,0.9,2.2,99.0
12421020,2017/01/03,01,0.001,0.001,0.009,0.010,,0.013,,,,0.012,,,WNW,0.9,1.6,98.0
12421020,2017/01/03,02,0.001,0,0.008,0.008,,0.014,,,,0.014,,,NW,0.5,1.0,98.0
