測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(ug/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
12301020,2017/01/01,01,,0.075,0.045,0.120,2.1,0.004,0.85,2.99,3.84,0.034,44,,N,0.9,4.8,82.0
12301020,2017/01/01,02,0.001,0.044,0.045,0.089,1.8,0.004,0.66,2.64,3.30,0.039,38,,N,2.3,4.8,75.0
12301020,2017/01/01,03,0.001,0.011,0.036,0.047,1.4,0.003,0.41,2.29,2.70,0.036,29,,N,1.5,3.9,71.0
12301020,2017/01/01,04,0,0.003,0.028,0.031,1.2,0.005,0.32,2.21,2.53,0.037,24,,N,1.7,3.7,72.0
12301020,2017/01/01,05,0,0.001,0.019,0.020,1.1,0.010,0.22,2.15,2.37,0.021,18,,N,2.6,3.9,73.0
12301020,2017/01/01,06,0,0,0.013,0.013,1.0,0.015,0.16,2.11,2.27,0.019,13,,N,2.1,3.6,73.0
12301020,2017/01/01,07,0,0,0.013,0.013,1.0,0.014,0.16,2.11,2.27,0.014,19,,NNW,1.9,3.4,74.0
12301020,2017/01/01,08,0,0.001,0.012,0.013,1.0,0.016,0.15,2.11,2.26,0.016,10,,NNW,2.4,4.8,68.0
12301020,2017/01/01,09,0,0.004,0.012,0.016,1.0,0.018,0.15,2.11,2.26,0.010,12,,N,2.4,6.8,59.0
12301020,2017/01/01,10,0,0.005,0.011,0.016,1.0,0.020,0.15,2.11,2.26,0.013,12,,N,3.0,9.0,48.0
12301020,2017/01/01,11,0,0.004,0.010,0.014,1.0,0.027,0.14,2.09,2.23,0.015,12,,NNW,1.8,10.8,41.0
12301020,2017/01/01,12,0,0.002,0.009,0.011,0.9,0.032,0.13,2.07,2.20,0.012,1,,NW,1.7,12.3,35.0
12301020,2017/01/01,13,0,0.003,0.010,0.013,0.9,0.034,0.11,2.05,2.16,0.009,7,,SSW,2.4,12.0,42.0
12301020,2017/01/01,14,0.001,0.005,0.015,0.020,1.0,0.030,0.13,2.07,2.20,0.015,9,,S,2.2,12.8,45.0
12301020,2017/01/01,15,0.002,0.005,0.017,0.022,1.0,0.029,0.12,2.07,2.19,0.014,10,,SSW,2.7,12.4,40.0
12301020,2017/01/01,16,0.002,0.003,0.017,0.020,1.0,0.030,0.11,2.07,2.18,0.008,4,,SSW,1.8,12.2,42.0
12301020,2017/01/01,17,0.001,0.001,0.021,0.022,1.0,0.027,0.12,2.07,2.19,0.012,6,,SSW,0.8,10.8,50.0
12301020,2017/01/01,18,0.002,0.002,0.035,0.037,1.1,0.014,0.15,2.08,2.23,0.008,8,,SSW,0.9,10.6,56.0
12301020,2017/01/01,19,0.002,0.008,0.039,0.047,1.1,0.007,0.16,2.10,2.26,0.009,8,,W,0.4,8.2,66.0
12301020,2017/01/01,20,0.001,0.042,0.048,0.090,1.5,0.003,0.43,2.40,2.83,0.016,6,,SW,0.9,7.8,71.0
12301020,2017/01/01,21,0.001,0.037,0.050,0.087,1.5,0.002,0.47,2.82,3.29,0.017,10,,S,0.3,7.3,69.0
12301020,2017/01/01,22,0.001,0.034,0.050,0.084,1.6,0.002,0.43,2.62,3.05,0.019,19,,NNW,1.0,6.5,73.0
12301020,2017/01/01,23,0.001,0.018,0.040,0.058,1.5,0.005,0.46,2.54,3.00,0.015,10,,NNE,0.7,6.7,63.0
12301020,2017/01/01,24,0.001,0.001,0.032,0.033,1.1,0.009,0.27,2.27,2.54,0.013,-2,,NNW,0.7,6.2,62.0
12301020,2017/01/02,01,,0,0.023,0.023,1.0,0.013,0.22,2.20,2.42,0.005,6,,N,0.9,5.8,64.0
12301020,2017/01/02,02,0,0,0.020,0.020,1.0,0.015,0.20,2.14,2.34,0.006,6,,NNE,0.4,4.7,68.0
12301020,2017/01/02,03,0,0.002,0.026,0.028,1.1,0.009,0.24,2.17,2.41,0.006,6,,N,0.6,4.5,71.0
12301020,2017/01/02,04,0,0.004,0.030,0.034,1.1,0.006,0.26,2.25,2.51,0.007,9,,N,0.7,5.1,70.0
12301020,2017/01/02,05,0,0,0.025,0.025,1.1,0.010,0.26,2.24,2.50,0.017,6,,N,1.8,5.2,68.0
12301020,2017/01/02,06,0,0,0.023,0.023,1.0,0.012,0.25,2.18,2.43,0.013,9,,NNE,1.4,4.7,68.0
12301020,2017/01/02,07,0,0,0.016,0.016,1.0,0.015,0.19,2.12,2.31,0.010,-5,,N,1.8,4.6,69.0
12301020,2017/01/02,08,0,0.002,0.017,0.019,1.0,0.015,0.15,2.11,2.26,0.011,11,,NNW,1.3,5.4,67.0
12301020,2017/01/02,09,0,0.003,0.018,0.021,1.0,0.016,0.16,2.11,2.27,0.011,9,,NNW,1.9,6.5,60.0
12301020,2017/01/02,10,0,0.003,0.013,0.016,1.0,0.022,0.14,2.09,2.23,0.014,10,,NW,1.8,7.9,55.0
12301020,2017/01/02,11,0,0.003,0.012,0.015,1.0,0.026,0.13,2.08,2.21,0.013,6,,NNW,1.0,9.8,44.0
12301020,2017/01/02,12,0.001,0.004,0.012,0.016,1.0,0.029,0.14,2.07,2.21,0.015,10,,NE,0.7,11.4,41.0
12301020,2017/01/02,13,0.001,0.004,0.013,0.017,1.0,0.031,0.12,2.05,2.17,0.011,3,,E,1.1,11.7,43.0
12301020,2017/01/02,14,0.001,0.003,0.014,0.017,1.0,0.032,0.13,2.06,2.19,0.013,11,,N,0.8,12.9,44.0
12301020,2017/01/02,15,0.001,0.003,0.015,0.018,1.1,0.034,0.12,2.04,2.16,0.015,7,,E,1.4,12.9,46.0
12301020,2017/01/02,16,0.001,0.002,0.017,0.019,1.1,0.032,0.12,2.03,2.15,0.015,14,,SE,1.5,12.3,47.0
12301020,2017/01/02,17,0.001,0.002,0.024,0.026,1.2,0.025,0.13,2.04,2.17,0.017,10,,CALM,0.2,10.3,51.0
12301020,2017/01/02,18,0.001,0.007,0.039,0.046,1.3,0.011,0.17,2.07,2.24,0.015,4,,SSE,0.4,9.1,59.0
12301020,2017/01/02,19,0.001,0.017,0.048,0.065,1.4,0.003,0.23,2.13,2.36,0.019,14,,N,0.3,7.7,67.0
12301020,2017/01/02,20,0.001,0.040,0.049,0.089,1.5,0.002,0.33,2.27,2.60,0.023,19,,SW,0.4,7.3,74.0
12301020,2017/01/02,21,0.001,0.079,0.050,0.129,1.9,0.003,0.45,2.36,2.81,0.026,22,,SW,0.5,6.6,80.0
12301020,2017/01/02,22,0.002,0.096,0.050,0.146,2.0,0.003,0.63,2.52,3.15,0.025,26,,SW,1.4,6.7,85.0
12301020,2017/01/02,23,0.002,0.113,0.055,0.168,2.2,0.003,0.74,2.65,3.39,0.031,31,,N,1.8,7.2,85.0
12301020,2017/01/02,24,0.001,0.042,0.052,0.094,1.8,0.002,0.62,2.54,3.16,0.023,18,,NNW,1.2,6.8,74.0
12301020,2017/01/03,01,,0.013,0.040,0.053,1.4,0.002,0.40,2.26,2.66,0.017,16,,CALM,0.2,5.5,76.0
12301020,2017/01/03,02,0,0.012,0.035,0.047,1.3,0.002,0.35,2.23,2.58,0.021,14,,NNE,0.6,5.0,81.0
12301020,2017/01/03,03,0,0.011,0.034,0.045,1.4,0.002,0.35,2.23,2.58,0.019,12,,NNE,0.9,4.2,83.0
12301020,2017/01/03,04,0,0.012,0.031,0.043,1.3,0.002,0.36,2.27,2.63,0.024,14,,NNE,0.7,3.8,86.0
12301020,2017/01/03,05,0,0.013,0.029,0.042,1.4,0.002,0.39,2.32,2.71,0.024,22,,CALM,0.2,3.5,88.0
12301020,2017/01/03,06,0,0.016,0.027,0.043,1.3,0.002,0.41,2.38,2.79,0.023,18,,NE,0.8,3.4,90.0
12301020,2017/01/03,07,0,0.011,0.031,0.042,1.2,0.002,0.41,2.36,2.77,0.024,12,,WNW,0.7,4.4,80.0
12301020,2017/01/03,08,0,0.005,0.024,0.029,1.1,0.008,0.28,2.21,2.49,0.014,13,,NNW,1.6,6.0,72.0
12301020,2017/01/03,09,0,0.003,0.015,0.018,1.1,0.021,0.17,2.16,2.33,0.015,7,,NNW,1.7,8.2,59.0
12301020,2017/01/03,10,0,0.002,0.011,0.013,1.0,0.031,0.15,2.12,2.27,0.015,10,,NNE,2.4,10.4,48.0
12301020,2017/01/03,11,0.001,0.002,0.008,0.010,1.1,0.039,0.13,2.09,2.22,0.009,9,,NNE,3.5,11.4,41.0
12301020,2017/01/03,12,0.001,0.001,0.006,0.007,1.0,0.044,0.11,2.07,2.18,0.008,10,,NNW,4.5,12.7,35.0
12301020,2017/01/03,13,0.001,0.001,0.005,0.006,1.0,0.047,0.09,2.05,2.14,0.008,3,,N,5.1,12.7,34.0
12301020,2017/01/03,14,0.001,0,0.004,0.004,1.1,0.048,0.09,2.05,2.14,0.006,4,,NNW,4.2,13.8,34.0
12301020,2017/01/03,15,0.002,0,0.004,0.004,1.1,0.048,0.09,2.05,2.14,0.015,7,,N,4.1,13.3,33.0
12301020,2017/01/03,16,0.002,0,0.005,0.005,1.0,0.048,0.09,2.05,2.14,0.011,11,,NNW,3.8,12.4,32.0
12301020,2017/01/03,17,0.001,0,0.006,0.006,1.1,0.045,0.10,2.06,2.16,0.012,11,,N,2.8,10.9,34.0
12301020,2017/01/03,18,0.001,0,0.009,0.009,1.1,0.042,0.11,2.07,2.18,0.020,13,,N,2.3,10.3,35.0
12301020,2017/01/03,19,0.001,0,0.011,0.011,1.1,0.040,0.11,2.07,2.18,0.013,10,,N,2.0,9.7,37.0
12301020,2017/01/03,20,0.001,0,0.013,0.013,1.1,0.036,0.13,2.09,2.22,0.010,9,,N,1.8,8.7,40.0
12301020,2017/01/03,21,0.001,0.001,0.013,0.014,1.1,0.035,0.13,2.10,2.23,0.006,5,,NNE,2.3,8.2,41.0
12301020,2017/01/03,22,0,0,0.012,0.012,1.1,0.035,0.13,2.10,2.23,0.015,16,,ENE,1.1,7.0,44.0
12301020,2017/01/03,23,0,0,0.016,0.016,1.1,0.028,0.14,2.12,2.26,0.017,5,,ENE,1.2,5.8,49.0
12301020,2017/01/03,24,0,0,0.020,0.020,1.1,0.021,0.16,2.17,2.33,0.018,13,,NE,0.5,6.0,53.0
12301020,2017/01/04,01,,0,0.019,0.019,1.1,0.021,0.17,2.17,2.34,0.013,15,,ENE,0.9,5.4,55.0
12301020,2017/01/04,02,0,0,0.017,0.017,1.1,0.024,0.17,2.17,2.34,0.021,17,,E,0.7,5.4,57.0
12301020,2017/01/04,03,0,0,0.024,0.024,1.2,0.017,0.18,2.17,2.35,0.017,17,,N,0.9,5.7,58.0
12301020,2017/01/04,04,0,0.001,0.024,0.025,1.1,0.015,0.19,2.19,2.38,0.017,13,,N,0.7,5.6,60.0
12301020,2017/01/04,05,0,0,0.012,0.012,1.0,0.028,0.16,2.13,2.29,0.015,17,,NE,1.5,6.2,55.0
12301020,2017/01/04,06,0,0.005,0.030,0.035,1.1,0.013,0.17,2.13,2.30,0.020,23,,ESE,0.8,5.0,61.0
12301020,2017/01/04,07,0,0.014,0.044,0.058,1.3,0.002,0.29,2.15,2.44,0.022,13,,SSW,0.8,4.7,65.0
12301020,2017/01/04,08,0.001,0.026,0.043,0.069,1.6,0.004,0.30,2.21,2.51,0.026,18,,W,0.6,6.9,64.0
